**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	26	0	0	0
4	1	3	22	-26	0	0	0
8	2	1	-22	27	0	0	0
12	2	3	23	-27	0	0	0
14	2	4	-23	26	0	0	0
16	3	1	-23	25	0	0	0
18	3	2	22	24	0	0	0
20	3	3	21	25	0	0	0
22	3	4	20	-25	0	0	0
24	4	1	21	-25	0	0	0
26	4	2	-21	26	0	0	0
28	4	3	22	-26	0	0	0
29	4	3.5	-22	25	0	0	0
30	4	4	-22	24	0	0	0
31	4	4.5	23	23	0	0	0
32	5	1	24	22	0	0	0
34	5	2	25	29	0	0	0
36	5	3	23	-29	0	0	0
37	5	3.5	-23	28	0	0	0
37.5	5	3.75	-23	27	0	0	0
38	5	4	-23	28	0	0	0
40	6	1	22	29	0	0	0
44	6	3	-22	0	26	29	33
48	7	1	0	0	29	31	-33
52	7	3	0	0	-29	-31	34
54	7	4	0	0	29	31	-34
55	7	4.5	0	0	-29	-31	34
56	8	1	0	0	28	30	33
58	8	2	0	0	27	29	32
60	8	3	0	0	26	28	33
62	8	4	0	0	22	29	-33
63	8	4.5	0	0	23	-29	-33
64	9	1	0	0	24	22	-33
65	9	1.5	0	0	25	23	-33
66	9	2	0	0	26	24	-33
67	9	2.5	0	0	-26	25	-33
68	9	3	0	0	24	26	33
69	9	3.5	0	0	25	27	-33
70	9	4	0	0	26	28	-33
71	9	4.5	0	0	27	29	-33
72	10	1	0	0	28	30	32
74	10	2	0	0	29	29	31
76	10	3	0	0	26	-29	30
78	10	4	0	0	-26	28	-30
80	11	1	0	0	22	29	29
82	11	2	0	26	-22	-29	-29
84	11	3	0	26	-22	0	-29
86	11	4	0	26	-22	26	-29
88	12	1	0	29	22	26	0
90	12	2	0	-29	-22	26	0
92	12	3	18	0	22	29	0
94	12	4	-18	0	22	-29	0
95	12	4.5	-18	0	-22	28	0
96	13	1	18	0	25	27	0
98	13	2	18	25	-25	-27	0
99	13	2.5	-18	-25	24	26	0
100	13	3	21	25	23	25	0
102	13	4	-21	25	-23	25	0
103	13	4.5	20	-25	22	-25	0
104	14	1	19	28	21	26	0
105	14	1.5	-19	-28	-21	25	0
106	14	2	-19	-28	24	26	0
107	14	2.5	18	27	-24	27	0
108	14	3	17	26	-24	28	0
110	14	4	21	25	23	-28	0
111	14	4.5	-21	-25	-23	27	0
112	15	1	22	24	24	26	0
114	15	2	21	27	-24	-26	0
115	15	2.5	20	-27	-24	27	0
116	15	3	24	-27	0	28	0
118	15	4	-24	26	0	-28	0
120	16	1	20	27	0	29	0
122	16	2	-20	-27	24	-29	0
124	16	3	-20	-27	25	-29	0
126	16	4	-20	-27	24	-29	31
128	17	1	-20	0	27	-29	32
130	17	2	-20	0	-27	-29	31
131	17	2.5	-20	0	26	-29	-31
132	17	3	-20	0	25	-29	34
134	17	4	-20	0	24	-29	-34
135	17	4.5	-20	0	-24	-29	33
136	18	1	0	0	23	0	32
138	18	2	0	0	22	0	31
140	18	3	0	0	25	0	30
142	18	4	0	0	-25	0	29
143	18	4.5	0	0	24	0	-29
144	19	1	0	0	23	25	-29
145	19	1.5	0	0	-23	-25	28
145.5	19	1.75	0	0	-23	-25	27
146	19	2	0	0	-23	-25	28
148	19	3	0	24	22	26	29
150	19	4	20	-24	-22	27	-29
152	20	1	-20	25	0	-27	0
154	20	2	21	26	0	26	0
156	20	3	22	-26	0	24	0
157	20	3.5	-22	25	0	-24	0
158	20	4	-22	24	0	26	0
160	21	1	21	23	0	-26	0
161	21	1.5	-21	-23	0	25	0
162	21	2	20	22	0	25	0
164	21	3	19	-22	0	-25	0
166	21	4	-19	21	0	24	0
168	22	1	18	22	0	25	0
170	22	2	-18	-22	29	-25	34
172	22	3	-18	0	29	-25	34
175	22	4.5	-18	0	28	-25	33
176	23	1	0	0	27	0	32
178	23	2	0	0	26	0	31
180	23	3	0	0	25	0	32
182	23	4	0	0	25	0	29
184	24	1	0	0	27	0	29
185	24	1.5	0	0	28	0	30
186	24	2	0	0	29	0	31
187	24	2.5	0	0	27	0	32
188	24	3	0	0	28	0	33
190	24	4	0	0	29	0	34
193	25	1.5	0	0	28	0	33
193.5	25	1.75	0	0	27	0	-33
194	25	2	0	0	26	0	33
196	25	3	0	0	27	0	-33
198	25	4	0	0	-27	29	32
200	26	1	0	0	26	30	33
202	26	2	22	0	-26	31	-33
204	26	3	23	0	0	32	0
206	26	4	24	26	0	31	0
208	27	1	25	27	0	0	0
210	27	2	24	28	0	26	0
212	27	3	0	29	0	27	0
214	27	4	24	26	0	28	0
216	28	1	-24	26	0	29	0
218	28	2	24	26	0	29	0
220	28	3	24	26	0	28	0
223	28	4.5	-24	25	0	28	0
224	29	1	-24	26	0	29	0
225	29	1.5	-24	27	0	-29	0
226	29	2	23	28	0	30	0
228	29	3	22	-28	0	31	0
229	29	3.5	-22	27	0	-31	0
229.5	29	3.75	-22	26	0	-31	0
230	29	4	-22	27	0	-31	0
232	30	1	21	28	0	30	0
234	30	2	-21	-28	25	-30	0
235	30	2.5	-21	27	-25	-30	0
235.5	30	2.75	-21	26	-25	-30	0
236	30	3	-21	25	28	-30	0
238	30	4	-21	-25	-28	-30	32
240	31	1	0	0	-28	-30	35
242	31	2	21	0	28	-30	-35
244	31	3	24	0	26	0	-35
245	31	3.5	-24	0	25	0	-35
246	31	4	-24	0	26	28	35
247	31	4.5	-24	0	27	-28	-35
248	32	1	-24	0	28	31	33
250	32	2	20	0	29	-31	34
252	32	3	24	0	-29	-31	-34
253	32	3.5	-24	0	28	-31	33
254	32	4	24	22	26	-31	33
256	33	1	25	29	27	0	-33
257	33	1.5	-25	-29	-27	0	32
257.5	33	1.75	-25	-29	-27	0	31
258	33	2	-25	-29	-27	0	32
260	33	3	22	-29	26	0	31
266	34	2	-22	26	-26	0	-31
268	34	3	0	27	0	0	-31
270	34	4	22	26	0	0	-31
272	35	1	23	25	0	0	0
274	35	2	22	24	0	29	0
276	35	3	21	25	0	30	0
278	35	4	20	22	0	29	0
280	36	1	21	25	0	28	0
282	36	2	18	-25	0	27	0
283	36	2.5	-18	24	0	-27	0
284	36	3	21	23	0	28	0
285	36	3.5	-21	22	0	-28	0
286	36	4	-21	23	0	25	0
287	36	4.5	20	-23	0	-25	0
288	37	1	19	-23	0	28	0
290	37	2	-19	22	0	28	0
291	37	2.5	-19	21	0	-28	0
292	37	3	18	25	0	27	0
293	37	3.5	-18	-25	0	28	0
294	37	4	-18	-25	0	29	0
