**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	26	0
4	1	3	0	0	29	0
10	2	2	0	0	29	0
12	2	3	0	0	29	29
14	2	4	0	0	29	-29
16	3	1	0	0	30	32
22	3	4	0	0	-30	32
24	4	1	0	0	28	32
26	4	2	0	0	-28	32
28	4	3	0	22	31	33
32	5	1	0	25	30	34
34	5	2	0	-25	29	-34
35	5	2.5	0	-25	-29	33
36	5	3	0	-25	-29	32
38	5	4	0	25	28	35
40	6	1	18	25	29	-35
42	6	2	-18	25	-29	34
44	6	3	21	26	0	35
46	6	4	-21	25	30	-35
50	7	2	21	26	30	-35
52	7	3	21	25	30	-35
54	7	4	21	28	-30	-35
56	8	1	22	-28	31	0
57	8	1.5	-22	27	-31	0
58	8	2	-22	27	-31	0
59	8	2.5	-22	26	-31	0
60	8	3	21	28	30	0
62	8	4	24	-28	26	33
66	9	2	23	-28	30	32
68	9	3	24	26	28	33
70	9	4	-24	-26	-28	35
71	9	4.5	-24	-26	29	-35
72	10	1	23	25	30	-35
74	10	2	-23	-25	-30	34
76	10	3	-23	-25	30	35
78	10	4	-23	-25	30	34
80	11	1	0	0	29	-34
81	11	1.5	0	0	28	-34
82	11	2	0	0	27	33
83	11	2.5	0	0	26	-33
84	11	3	0	0	27	-33
86	11	4	23	0	-27	32
88	12	1	24	0	26	33
91	12	2.5	23	0	-26	-33
92	12	3	22	0	-26	-33
94	12	4	21	0	-26	-33
96	13	1	22	0	-26	0
98	13	2	-22	29	-26	33
100	13	3	22	29	-26	-33
102	13	4	-22	29	-26	33
104	14	1	0	28	0	33
106	14	2	0	27	0	32
108	14	3	0	26	26	31
110	14	4	0	-26	-26	30
112	15	1	19	28	23	-30
114	15	2	-19	-28	23	33
116	15	3	22	29	24	33
118	15	4	-22	28	24	33
119	15	4.5	19	-28	-24	-33
120	16	1	21	30	23	32
122	16	2	22	29	26	31
124	16	3	19	-29	-26	30
126	16	4	-19	28	23	-30
128	17	1	22	29	24	0
132	17	3	21	0	23	0
134	17	4	19	0	26	0
136	18	1	20	29	-26	0
138	18	2	20	-29	25	0
140	18	3	19	28	26	30
142	18	4	-19	26	28	-30
144	19	1	26	28	-28	30
145	19	1.5	-26	-28	29	-30
146	19	2	-26	28	30	-30
148	19	3	25	27	-30	0
150	19	4	24	26	29	0
152	20	1	23	-26	-29	32
153	20	1.5	-23	-26	28	-32
154	20	2	-23	25	28	-32
156	20	3	22	26	29	31
158	20	4	-22	29	22	-31
160	21	1	-22	29	26	-31
162	21	2	-22	29	-26	30
163	21	2.5	-22	-29	-26	29
164	21	3	19	28	-26	30
166	21	4	-19	26	26	31
168	22	1	-19	28	26	30
170	22	2	-19	-28	26	35
172	22	3	0	29	25	-35
173	22	3.5	0	-29	-25	34
174	22	4	0	-29	24	33
176	23	1	23	27	25	-33
178	23	2	-23	-27	-25	32
180	23	3	24	26	0	33
182	23	4	-24	-26	29	-33
184	24	1	22	-26	29	-33
186	24	2	24	-26	29	-33
188	24	3	-24	0	28	0
190	24	4	-24	0	-28	33
191	24	4.5	-24	0	27	-33
192	25	1	24	0	26	33
194	25	2	-24	0	-26	33
196	25	3	21	0	28	32
198	25	4	-21	25	-28	-32
199	25	4.5	-21	-25	-28	31
200	26	1	-21	25	-28	30
202	26	2	-21	25	-28	30
204	26	3	22	24	26	31
206	26	4	-22	22	-26	-31
207	26	4.5	-22	-22	-26	30
208	27	1	-22	24	-26	29
210	27	2	-22	-24	-26	31
212	27	3	18	25	27	30
214	27	4	-18	-25	-27	29
216	28	1	19	23	26	-29
218	28	2	-19	-23	-26	28
219	28	2.5	-19	-23	-26	27
220	28	3	-19	23	-26	28
224	29	1	0	22	24	29
227	29	2.5	0	-22	23	-29
228	29	3	22	24	22	-29
232	30	1	25	23	21	0
236	30	3	-25	23	-21	0
238	30	4	25	23	-21	0
240	31	1	25	23	25	0
242	31	2	23	23	-25	0
244	31	3	24	26	28	0
252	32	3	23	0	28	0
254	32	4	24	22	26	0
256	33	1	23	25	27	0
259	33	2.5	-23	25	-27	0
260	33	3	-23	25	-27	0
262	33	4	-23	23	-27	0
264	34	1	0	24	26	0
268	34	3	22	-24	27	29
272	35	1	21	23	28	32
278	35	4	21	25	-28	32
280	36	1	21	28	25	32
282	36	2	21	-28	-25	30
283	36	2.5	-21	28	-25	-30
284	36	3	24	28	26	31
286	36	4	-24	26	-26	-31
287	36	4.5	22	-26	-26	-31
288	37	1	22	27	24	-31
289	37	1.5	-22	26	-24	-31
290	37	2	-22	29	22	-31
292	37	3	0	-29	26	30
294	37	4	0	28	-26	-30
296	38	1	0	27	27	0
298	38	2	24	26	29	0
301	38	3.5	23	25	-29	0
302	38	4	22	25	28	0
303	38	4.5	21	-25	-28	0
304	39	1	22	-25	-28	0
306	39	2	-22	24	27	0
308	39	3	21	25	28	30
312	40	1	-21	-25	-28	32
314	40	2	21	-25	-28	-32
316	40	3	21	25	0	-32
318	40	4	-21	-25	25	32
320	41	1	-21	25	28	32
322	41	2	-21	-25	-28	30
323	41	2.5	-21	-25	28	-30
324	41	3	24	26	28	31
326	41	4	-24	-26	26	-31
327	41	4.5	22	-26	-26	-31
328	42	1	22	-26	29	-31
329	42	1.5	-22	-26	28	-31
330	42	2	-22	26	29	-31
332	42	3	0	26	-29	30
334	42	4	0	26	28	-30
