**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	26	0	0
4	1	3	26	0	-26	0	0
8	2	1	-26	0	22	0	0
12	2	3	19	0	26	0	30
16	3	1	0	0	25	0	-30
18	3	2	0	0	23	0	-30
20	3	3	22	26	24	0	26
24	4	1	21	-26	23	0	30
26	4	2	19	-26	-23	0	-30
28	4	3	20	22	0	0	29
30	4	4	-20	-22	0	0	27
32	5	1	19	26	0	30	28
36	5	3	0	25	0	-30	27
38	5	4	0	23	30	-30	-27
40	6	1	0	24	28	26	0
42	6	2	0	-24	26	-26	33
44	6	3	0	23	27	30	32
46	6	4	0	-23	28	-30	30
48	7	1	0	0	29	29	31
50	7	2	0	0	29	27	32
52	7	3	26	0	30	28	33
54	7	4	-26	0	-30	-28	30
55	7	4.5	-26	0	28	-28	-30
56	8	1	25	0	29	27	32
58	8	2	23	30	25	-27	-32
59	8	2.5	-23	-30	-25	-27	31
60	8	3	24	29	0	0	33
62	8	4	25	27	0	29	32
64	9	1	26	28	0	28	0
66	9	2	24	29	0	26	33
68	9	3	25	30	0	27	32
70	9	4	26	-30	30	28	30
72	10	1	22	0	29	29	31
74	10	2	25	0	27	-29	32
76	10	3	24	26	28	0	33
78	10	4	-24	-26	29	0	-33
80	11	1	23	27	30	0	32
82	11	2	23	25	-30	30	-32
84	11	3	19	26	28	-30	35
85	11	3.5	20	-26	-28	29	-35
86	11	4	21	-26	30	30	-35
87	11	4.5	22	-26	-30	31	34
88	12	1	23	25	-30	32	35
89	12	1.5	24	-25	29	-32	-35
90	12	2	25	25	27	29	34
92	12	3	24	26	28	31	-34
93	12	3.5	-24	-26	-28	-31	33
94	12	4	22	24	29	-31	33
96	13	1	23	25	27	30	-33
98	13	2	-23	-25	-27	-30	32
100	13	3	19	23	26	0	33
102	13	4	-19	-23	-26	30	-33
104	14	1	0	24	-26	29	0
106	14	2	0	-24	-26	28	33
108	14	3	0	25	0	27	32
110	14	4	0	22	29	26	31
112	15	1	0	26	-29	-26	30
113	15	1.5	0	-26	-29	27	-30
114	15	2	26	-26	28	28	-30
115	15	2.5	-26	-26	-28	-28	31
116	15	3	25	0	27	29	32
118	15	4	24	26	26	-29	33
120	16	1	23	27	30	25	32
122	16	2	-23	28	-30	-25	30
124	16	3	22	29	26	24	31
126	16	4	-22	22	27	-24	-31
128	17	1	21	23	28	25	30
130	17	2	19	21	30	26	-30
132	17	3	20	22	29	-26	0
133	17	3.5	-20	-22	-29	25	0
134	17	4	-20	-22	-29	25	0
135	17	4.5	-20	21	-29	24	0
135.5	17	4.75	-20	22	-29	25	0
136	18	1	19	23	28	26	0
138	18	2	-19	21	-28	-26	33
139	18	2.5	-19	-21	29	-26	-33
140	18	3	0	25	27	0	34
142	18	4	0	-25	-27	29	-34
144	19	1	0	0	26	30	35
147	19	2.5	0	0	-26	-30	34
148	19	3	0	0	0	31	33
150	19	4	0	0	29	-31	-33
151	19	4.5	0	0	-29	30	-33
152	20	1	0	0	-29	29	33
154	20	2	0	0	30	28	35
156	20	3	22	0	31	29	34
158	20	4	-22	0	31	-29	33
159	20	4.5	-22	0	-31	28	-33
160	21	1	23	0	30	27	-33
161	21	1.5	-23	0	-30	-27	32
161.5	21	1.75	-23	0	-30	-27	31
162	21	2	-23	0	-30	-27	32
164	21	3	24	0	0	26	33
166	21	4	-24	26	28	31	-33
167	21	4.5	23	-26	-28	-31	-33
168	22	1	22	27	29	31	0
170	22	2	21	28	30	30	0
172	22	3	22	27	31	29	0
174	22	4	-22	26	-31	-29	33
175	22	4.5	21	-26	30	-29	-33
176	23	1	20	-26	29	22	34
178	23	2	-20	25	-29	-22	-34
180	23	3	19	26	28	23	35
182	23	4	-19	-26	26	30	-35
183	23	4.5	-19	25	-26	-30	34
184	24	1	0	24	-26	30	33
185	24	1.5	0	-24	25	-30	-33
186	24	2	0	-24	26	29	33
187	24	2.5	0	-24	27	-29	-33
