**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	0	29	32
4	1	2	-18	0	29	-32
6	1	2.5	21	25	30	30
7	1	2.75	-21	-25	32	-30
9	1	3.25	-21	-25	31	31
9.5	1	3.375	-21	-25	30	-31
10	1	3.5	20	25	29	32
12	2	1	19	28	0	33
13	2	1.25	-19	-28	28	-33
14.5	2	1.625	-19	-28	27	-33
15	2	1.75	-19	-28	26	34
15.5	2	1.875	-19	-28	25	-34
16	2	2	-19	28	24	35
17	2	2.25	-19	-28	-24	33
17.5	2	2.375	-19	-28	23	-33
18	2	2.5	18	27	25	34
19	2	2.75	-18	-27	-25	32
20	2	3	22	26	0	-32
21	2	3.25	-22	-26	0	31
22	2	3.5	-22	-26	26	31
23	2	3.75	-22	-26	-26	30
24	3	1	0	25	27	32
26	3	1.5	18	-25	-27	-32
27	3	1.75	-18	-25	28	-32
28	3	2	-18	-25	29	0
29	3	2.25	19	-25	-29	0
30	3	2.5	20	0	-29	29
31	3	2.75	-20	0	30	-29
32	3	3	-20	0	31	-29
33	3	3.25	21	0	-31	30
34	3	3.5	22	0	-31	31
35	3	3.75	-22	0	30	-31
36	4	1	20	29	29	-31
37	4	1.25	-20	-29	28	30
38	4	1.5	-20	29	27	29
39	4	1.75	19	-29	-27	28
40	4	2	18	29	-27	27
41	4	2.25	-18	-29	25	-27
42	4	2.5	-18	25	29	-27
43	4	2.75	-18	-25	-29	25
44	4	3	-18	-25	0	29
46	4	3.5	-18	-25	32	-29
48	5	1	21	0	-32	30
49	5	1.25	-21	0	31	-30
49.5	5	1.375	-21	0	30	-30
50	5	1.5	22	0	29	31
53	5	2.25	-22	0	30	32
54	5	2.5	-22	29	31	33
56	5	3	22	29	-31	-33
57	5	3.25	-22	-29	32	32
58	5	3.5	-22	29	33	31
59	5	3.75	-22	-29	-33	30
60	6	1	0	29	-33	31
61	6	1.25	0	-29	32	-31
61.5	6	1.375	0	-29	31	-31
62	6	1.5	0	28	32	30
63	6	1.75	0	-28	33	-30
64	6	2	0	-28	32	-30
65	6	2.25	0	-28	-32	29
66	6	2.5	0	27	32	29
68	6	3	0	26	-32	-29
69	6	3.25	0	-26	31	-29
69.5	6	3.375	0	-26	30	-29
70	6	3.5	26	-26	31	28
72	7	1	27	25	32	29
76	7	2	-27	-25	25	-29
78	7	2.5	25	-25	27	-29
81	7	3.25	24	0	26	-29
81.5	7	3.375	-24	0	25	-29
