**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	24	0	0
4	1	3	17	0	-24	0	0
10	2	2	18	0	-24	0	0
12	2	3	19	0	-24	0	0
14	2	4	20	0	-24	0	0
16	3	1	21	0	23	0	0
22	3	4	20	0	22	0	0
24	4	1	19	0	23	0	0
26	4	2	18	0	-23	0	0
28	4	3	19	0	21	0	0
30	4	4	17	0	-21	0	0
32	5	1	-17	0	22	0	0
33	5	1.5	18	0	-22	0	0
34	5	2	19	0	24	0	0
35	5	2.5	17	0	-24	0	0
36	5	3	18	0	-24	0	0
38	5	4	-18	0	23	0	0
40	6	1	17	24	24	0	31
44	6	3	-17	-24	-24	24	-31
46	6	4	-17	25	-24	-24	-31
48	7	1	-17	26	-24	-24	-31
50	7	2	-17	27	-24	25	-31
52	7	3	-17	28	-24	26	-31
54	7	4	-17	-28	-24	27	-31
56	8	1	0	0	0	28	30
58	8	2	0	21	0	-28	-30
60	8	3	0	19	0	-28	-30
62	8	4	0	20	0	27	29
64	9	1	0	21	0	26	30
66	9	2	0	-21	0	25	-30
67	9	2.5	0	22	0	-25	-30
68	9	3	0	23	0	-25	28
70	9	4	0	24	0	26	-28
72	10	1	0	22	0	-26	29
74	10	2	0	-22	0	25	31
75	10	2.5	0	-22	0	24	-31
76	10	3	0	21	0	25	-31
78	10	4	0	-21	0	-25	30
80	11	1	17	0	0	24	31
82	11	2	-17	21	0	-24	-31
83	11	2.5	18	-21	0	-24	-31
84	11	3	19	-21	24	0	-31
86	11	4	20	22	-24	0	-31
90	12	2	19	21	-24	0	0
92	12	3	20	22	25	0	0
94	12	4	21	23	-25	0	0
96	13	1	17	21	26	0	0
98	13	2	-17	-21	-26	24	0
100	13	3	-17	24	26	-24	0
101	13	3.5	-17	-24	-26	25	0
102	13	4	-17	-24	-26	26	0
103	13	4.5	-17	25	-26	27	0
104	14	1	0	26	0	28	31
106	14	2	0	27	0	29	-31
110	14	4	0	26	0	28	-31
112	15	1	0	27	0	29	32
114	15	2	0	28	28	30	-32
116	15	3	0	24	-28	31	33
118	15	4	0	-24	29	-31	-33
120	16	1	0	24	-29	-31	33
122	16	2	0	-24	28	31	-33
124	16	3	0	25	-28	29	32
126	16	4	0	-25	27	-29	-32
127	16	4.5	0	-25	-27	30	-32
128	17	1	17	24	28	31	33
132	17	3	20	0	29	24	34
135	17	4.5	-20	0	-29	25	-34
136	18	1	17	24	28	26	33
137	18	1.5	-17	-24	-28	27	-33
138	18	2	24	-24	26	28	-33
139	18	2.5	-24	-24	-26	-28	32
139.5	18	2.75	-24	-24	-26	-28	31
140	18	3	-24	-24	-26	-28	33
141	18	3.5	-24	-24	27	-28	-33
142	18	4	23	25	28	28	32
144	19	1	22	26	24	29	-32
145	19	1.5	-22	-26	-24	-29	31
146	19	2	-22	27	-24	-29	31
148	19	3	21	28	25	0	-31
150	19	4	-21	-28	-25	25	30
152	20	1	17	-28	24	26	31
154	20	2	-17	-28	-24	24	-31
156	20	3	-17	21	0	26	-31
160	21	1	0	22	24	-26	0
162	21	2	0	-22	-24	27	0
164	21	3	17	21	-24	28	0
170	22	2	18	0	-24	0	0
172	22	3	19	0	-24	0	0
174	22	4	20	0	-24	0	0
176	23	1	21	0	23	0	0
182	23	4	20	0	22	0	0
184	24	1	19	0	23	0	0
186	24	2	18	0	-23	0	0
188	24	3	19	0	21	0	0
190	24	4	17	0	-21	0	0
192	25	1	-17	0	22	0	0
193	25	1.5	18	0	-22	0	0
194	25	2	19	0	24	0	0
195	25	2.5	17	0	-24	0	0
196	25	3	18	0	-24	0	0
198	25	4	-18	0	23	0	0
200	26	1	17	24	24	0	31
204	26	3	-17	-24	-24	24	-31
206	26	4	-17	25	-24	-24	-31
208	27	1	-17	26	-24	-24	-31
210	27	2	-17	27	-24	25	-31
212	27	3	-17	28	-24	26	-31
214	27	4	-17	-28	-24	27	-31
216	28	1	0	0	0	28	30
218	28	2	0	21	0	-28	-30
220	28	3	0	19	0	-28	-30
222	28	4	0	20	0	27	29
224	29	1	0	21	0	26	30
226	29	2	0	-21	0	25	-30
227	29	2.5	0	22	0	-25	-30
228	29	3	0	23	0	-25	28
230	29	4	0	24	0	26	-28
232	30	1	0	22	0	-26	29
234	30	2	0	-22	0	25	31
235	30	2.5	0	-22	0	24	-31
236	30	3	0	21	0	25	-31
238	30	4	0	-21	0	-25	30
240	31	1	17	0	0	24	31
242	31	2	-17	21	0	-24	-31
243	31	2.5	18	-21	0	-24	-31
244	31	3	19	-21	24	0	-31
246	31	4	20	22	-24	0	-31
250	32	2	19	21	-24	0	0
252	32	3	20	22	25	0	0
254	32	4	21	23	-25	0	0
256	33	1	17	21	26	0	0
258	33	2	-17	-21	-26	24	0
260	33	3	-17	24	26	-24	0
261	33	3.5	-17	-24	-26	25	0
262	33	4	-17	-24	-26	26	0
263	33	4.5	-17	25	-26	27	0
264	34	1	0	26	0	28	31
266	34	2	0	27	0	29	-31
270	34	4	0	26	0	28	-31
272	35	1	0	27	0	29	32
274	35	2	0	28	28	30	-32
276	35	3	0	24	-28	31	33
278	35	4	24	-24	26	-31	-33
280	36	1	-24	0	29	31	33
282	36	2	22	0	-29	-31	-33
284	36	3	24	0	28	-31	33
286	36	4	-24	0	-28	31	-33
288	37	1	21	0	0	30	32
290	37	2	-21	0	28	-30	-32
292	37	3	24	0	-28	0	33
294	37	4	-24	0	26	31	-33
296	38	1	20	0	29	-31	34
298	38	2	-20	24	-29	29	-34
300	38	3	-20	-24	-29	31	-34
302	38	4	-20	22	-29	-31	-34
304	39	1	17	24	28	31	33
307	39	2.5	-17	-24	-28	-31	32
307.5	39	2.75	-17	-24	-28	-31	31
308	39	3	-17	21	24	-31	33
310	39	4	21	-21	25	30	32
312	40	1	24	0	26	28	-32
313	40	1.5	-24	0	-26	-28	31
314	40	2	20	0	27	29	31
316	40	3	21	0	25	28	-31
318	40	4	-21	21	-25	-28	30
320	41	1	17	-21	24	26	31
322	41	2	-17	19	-24	-26	-31
324	41	3	0	22	-24	-26	-31
328	42	1	17	21	0	-26	-31
334	42	4	18	-21	0	-26	-31
336	43	1	19	21	24	0	0
340	43	3	20	22	-24	0	0
342	43	4	-20	-22	25	0	0
344	44	1	19	23	26	0	0
346	44	2	22	24	27	0	0
349	44	3.5	19	23	26	0	0
350	44	4	21	23	26	0	0
352	45	1	20	-23	-26	0	0
354	45	2	-20	22	25	0	0
356	45	3	19	23	26	0	0
360	46	1	-19	-23	-26	28	0
364	46	3	0	0	26	-28	31
368	47	1	0	0	27	29	-31
370	47	2	0	0	-27	-29	32
372	47	3	0	0	26	30	33
374	47	4	0	0	29	31	34
377	48	1.5	0	0	26	30	33
378	48	2	0	0	28	30	33
380	48	3	0	0	27	-30	-33
382	48	4	0	0	-27	29	32
384	49	1	0	28	26	30	33
390	49	4	0	27	-26	-30	-33
392	50	1	0	26	28	-30	0
396	50	3	21	25	-28	-30	0
398	50	4	-21	-25	27	-30	0
399	50	4.5	-21	24	-27	-30	0
400	51	1	-21	23	26	0	0
401	51	1.5	-21	22	-26	0	0
402	51	2	19	21	-26	0	0
403	51	2.5	-19	-21	24	0	0
404	51	3	20	22	25	0	0
406	51	4	21	23	26	28	0
408	52	1	19	-23	-26	-28	0
409	52	1.5	-19	22	25	-28	0
410	52	2	-19	21	24	26	0
411	52	2.5	17	-21	-24	-26	0
412	52	3	18	-21	-24	27	0
414	52	4	-18	20	23	-27	0
415	52	4.5	-18	-20	-23	28	0
416	53	1	17	21	24	26	35
418	53	2	-17	-21	-24	24	-35
419	53	2.5	-17	-21	-24	25	-35
420	53	3	-17	-21	-24	26	-35
421	53	3.5	-17	-21	-24	27	-35
422	53	4	-17	-21	-24	28	33
424	54	1	0	0	0	29	34
426	54	2	0	0	28	30	35
428	54	3	0	0	-28	-30	33
429	54	3.5	0	0	-28	28	-33
430	54	4	0	0	26	31	-33
431	54	4.5	0	0	-26	-31	31
432	55	1	0	0	27	-31	32
433	55	1.5	0	0	-27	30	-32
434	55	2	0	0	28	30	-32
435	55	2.5	0	0	-28	29	-32
435.5	55	2.75	0	0	-28	30	-32
436	55	3	0	0	26	31	31
438	55	4	0	24	-26	-31	-31
439	55	4.5	0	-24	27	-31	-31
440	56	1	0	-24	28	0	0
442	56	2	0	22	29	0	31
444	56	3	0	23	-29	0	32
445	56	3.5	0	-23	28	0	-32
446	56	4	0	24	28	31	33
448	57	1	0	22	-28	-31	-33
450	57	2	0	-22	27	29	32
451	57	2.5	0	-22	-27	-29	31
452	57	3	0	21	28	30	33
453	57	3.5	0	-21	-28	28	-33
454	57	4	21	-21	-28	30	32
456	58	1	-21	0	-28	-30	30
457	58	1.5	-21	0	-28	29	-30
458	58	2	19	21	-28	28	-30
460	58	3	20	22	0	27	0
462	58	4	21	23	0	26	35
464	59	1	19	-23	0	-26	-35
465	59	1.5	-19	22	0	25	-35
466	59	2	-19	21	0	24	33
467	59	2.5	17	-21	0	-24	-33
468	59	3	18	-21	25	-24	34
470	59	4	-18	20	-25	23	-34
472	60	1	17	21	26	24	33
474	60	2	-17	-21	28	-24	-33
475	60	2.5	-17	22	-28	-24	31
476	60	3	0	23	-28	0	32
477	60	3.5	0	-23	27	0	-32
478	60	4	0	24	26	0	33
479	60	4.5	0	-24	25	0	-33
480	61	1	0	22	24	0	-33
481	61	1.5	0	-22	-24	0	32
482	61	2	0	-22	-24	0	31
484	61	3	0	21	25	28	-31
486	61	4	0	-21	-25	-28	30
488	62	1	0	0	24	-28	31
492	62	3	0	28	0	26	-31
496	63	1	0	-28	24	-26	-31
498	63	2	0	-28	-24	27	-31
500	63	3	0	26	-24	28	-31
502	63	4	0	-26	-24	29	-31
504	64	1	0	-26	22	-29	0
505	64	1.5	0	-26	-22	28	0
506	64	2	0	-26	-22	29	0
506.5	64	2.25	0	-26	-22	28	0
507	64	2.5	0	-26	-22	27	0
507.5	64	2.75	0	-26	-22	26	0
508	64	3	21	0	23	25	0
510	64	4	-21	0	-23	26	0
512	65	1	-21	25	-23	25	0
514	65	2	-21	-25	22	28	0
515	65	2.5	-21	-25	21	-28	0
516	65	3	18	-25	22	-28	0
518	65	4	-18	-25	-22	27	0
520	66	1	19	23	21	28	0
524	66	3	17	26	24	-28	31
527	66	4.5	-17	-26	25	-28	-31
528	67	1	-17	-26	26	0	31
529	67	1.5	-17	-26	27	0	-31
530	67	2	-17	24	28	0	-31
532	67	3	0	25	-28	0	29
534	67	4	0	-25	27	25	-29
536	68	1	21	0	28	-25	30
538	68	2	-21	0	-28	26	-30
540	68	3	-21	25	-28	25	-30
542	68	4	-21	-25	-28	28	29
543	68	4.5	-21	-25	-28	-28	28
544	69	1	18	-25	0	-28	29
545	69	1.5	-18	-25	0	27	-29
546	69	2	-18	-25	0	27	-29
547	69	2.5	-18	-25	0	26	-29
547.5	69	2.75	-18	-25	0	27	-29
548	69	3	19	23	0	28	28
550	69	4	-19	-23	0	26	-28
552	70	1	17	26	0	-26	-28
553	70	1.5	-17	-26	0	25	-28
554	70	2	-17	-26	0	24	-28
555	70	2.5	-17	24	0	-24	-28
556	70	3	0	25	0	23	-28
558	70	4	24	26	0	24	-28
560	71	1	-24	25	21	0	-28
562	71	2	23	26	-21	28	-28
564	71	3	24	-26	22	-28	0
566	71	4	22	24	24	27	0
568	72	1	21	25	-24	28	0
569	72	1.5	-21	-25	-24	27	0
570	72	2	-21	-25	23	26	0
571	72	2.5	-21	-25	-23	25	0
572	72	3	17	0	24	26	28
573	72	3.5	-17	0	-24	24	-28
574	72	4	-17	24	-24	31	-28
575	72	4.5	-17	-24	25	-31	-28
576	73	1	0	-24	26	-31	29
577	73	1.5	0	-24	-26	30	-29
578	73	2	0	20	27	29	31
580	73	3	0	21	25	28	-31
581	73	3.5	0	-21	-25	-28	30
582	73	4	21	-21	-25	-28	30
583	73	4.5	-21	-21	-25	-28	29
583.5	73	4.75	-21	-21	-25	-28	30
584	74	1	22	0	24	26	31
586	74	2	-22	0	-24	29	-31
587	74	2.5	23	0	-24	-29	-31
588	74	3	24	0	-24	28	-31
590	74	4	-24	0	-24	26	-31
591	74	4.5	23	0	-24	-26	-31
592	75	1	22	0	0	-26	-31
593	75	1.5	21	0	0	-26	-31
594	75	2	20	0	24	29	-31
596	75	3	-20	0	25	-29	0
598	75	4	19	21	26	28	31
600	76	1	18	22	27	27	32
602	76	2	-18	-22	-27	26	-32
603	76	2.5	-18	23	-27	25	-32
604	76	3	17	24	26	28	33
606	76	4	-17	-24	-26	31	-33
607	76	4.5	-17	23	-26	-31	-33
608	77	1	0	22	29	-31	34
609	77	1.5	0	21	-29	30	-34
610	77	2	0	20	-29	31	-34
611	77	2.5	0	-20	28	-31	33
612	77	3	0	-20	27	29	32
613	77	3.5	0	-20	26	-29	31
614	77	4	0	19	28	30	33
616	78	1	0	22	24	26	-33
617	78	1.5	0	-22	-24	-26	32
618	78	2	0	-22	-24	27	31
620	78	3	0	21	25	28	-31
622	78	4	21	-21	-25	-28	30
624	79	1	22	0	24	26	31
626	79	2	-22	0	-24	29	-31
627	79	2.5	23	0	-24	-29	-31
628	79	3	24	0	-24	28	-31
630	79	4	-24	0	-24	26	-31
631	79	4.5	23	0	-24	-26	-31
632	80	1	22	0	0	-26	-31
633	80	1.5	21	0	0	-26	-31
634	80	2	20	0	24	29	-31
636	80	3	-20	0	25	-29	0
638	80	4	19	21	26	28	31
640	81	1	18	22	27	27	32
642	81	2	-18	-22	-27	26	-32
643	81	2.5	-18	23	-27	25	-32
644	81	3	17	24	26	28	33
646	81	4	-17	-24	-26	31	-33
647	81	4.5	-17	23	-26	-31	-33
648	82	1	0	22	29	-31	34
649	82	1.5	0	21	-29	30	-34
650	82	2	0	20	-29	31	-34
651	82	2.5	0	-20	28	-31	33
652	82	3	0	-20	27	29	32
653	82	3.5	0	-20	26	-29	31
654	82	4	0	19	28	30	33
656	83	1	0	22	24	26	-33
657	83	1.5	0	-22	-24	-26	32
658	83	2	0	-22	-24	-26	31
659	83	2.5	0	-22	-24	27	-31
660	83	3	0	21	25	28	-31
661	83	3.5	0	-21	-25	27	30
662	83	4	0	-21	-25	26	30
663	83	4.5	0	-21	-25	25	29
663.5	83	4.75	0	-21	-25	-25	30
664	83	1	17	21	24	26	31
680	83	1	0	0	0	0	0
680	83	1	0	0	0	28	0
688	84	1	0	0	0	29	31
691	84	1.75	0	0	0	28	-31
692	84	2	0	0	0	29	-31
693	84	2.25	0	0	0	30	-31
694	84	2.5	0	0	0	31	-31
696	85	1	0	0	0	-31	33
697	85	1.25	0	0	0	30	-33
698	85	1.5	0	0	0	29	-33
699	85	1.75	0	0	0	28	-33
700	85	2	0	0	0	29	34
704	86	1	0	24	0	28	35
707	86	1.75	0	-24	0	27	-35
708	86	2	0	-24	0	26	-35
710	86	2.5	0	-24	0	25	34
712	87	1	0	26	0	24	33
714	87	1.5	0	-26	0	26	-33
715	87	1.75	0	-26	0	-26	32
716	87	2	0	27	0	29	31
717	87	2.25	0	-27	0	30	-31
718	87	2.5	0	-27	0	31	34
719	87	2.75	0	-27	0	29	-34
720	88	1	21	28	0	30	33
722	88	1.5	-21	-28	0	31	-33
723	88	1.75	-21	-28	0	-31	32
723.5	88	1.875	-21	-28	0	-31	31
724	88	2	-21	-28	0	-31	32
726	88	2.5	-21	-28	0	30	-32
728	89	1	22	0	24	31	31
731	89	1.75	21	0	-24	-31	-31
732	89	2	22	0	-24	0	-31
733	89	2.25	23	0	-24	0	-31
734	89	2.5	24	0	-24	28	-31
736	90	1	-24	24	26	-28	0
737	90	1.25	23	-24	-26	-28	0
738	90	1.5	22	-24	-26	29	0
739	90	1.75	21	-24	-26	-29	0
740	90	2	22	-24	27	-29	0
741	90	2.25	-22	-24	-27	30	0
742	90	2.5	-22	-24	-27	31	0
743	90	2.75	-22	-24	-27	29	0
744	91	1	21	25	28	30	0
748	91	2	0	26	-28	0	0
750	91	2.5	17	-26	-28	0	0
752	92	1	19	-26	-28	0	0
755	92	1.75	20	-26	-28	0	0
756	92	2	21	25	-28	0	0
