**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	25	0	0
8	3	1	0	25	0	0
12	3	3	0	26	0	0
16	4	1	0	25	0	32
22	4	4	0	26	0	-32
24	5	1	0	27	0	32
26	5	2	0	28	0	-32
28	5	3	0	29	0	31
32	6	1	0	27	0	32
36	6	3	0	28	0	-32
38	6	4	0	-28	0	31
40	7	1	0	-28	0	30
42	7	2	0	27	0	29
44	7	3	0	26	0	28
48	8	1	0	25	0	30
51	8	2.5	0	26	0	-30
52	8	3	0	27	0	29
53	8	3.5	0	28	0	-29
54	8	4	0	29	0	-29
55	8	4.5	0	-29	0	30
56	9	1	0	-29	0	31
58	9	2	0	28	0	32
59	9	2.5	0	27	0	-32
60	9	3	0	26	0	-32
62	9	4	0	-26	0	31
64	10	1	0	25	0	32
67	10	2.5	0	-25	0	33
68	10	3	0	-25	0	34
69	10	3.5	0	-25	0	35
70	10	4	0	-25	0	34
72	11	1	0	0	0	32
74	11	2	0	0	0	34
76	11	3	0	29	0	-34
78	11	4	0	-29	0	33
79	11	4.5	0	30	0	32
80	12	1	22	31	0	33
81	12	1.5	-22	32	0	-33
82	12	2	-22	31	0	-33
84	12	3	-22	29	0	-33
86	12	4	-22	31	0	-33
88	13	1	22	-31	0	0
89	13	1.5	-22	30	0	0
90	13	2	-22	29	0	0
92	13	3	23	-29	0	0
94	13	4	-23	28	0	0
96	14	1	22	27	29	31
98	14	2	-22	26	-29	-31
100	14	3	-22	27	-29	-31
102	14	4	23	-27	-29	32
104	15	1	24	26	29	33
106	15	2	25	-26	-29	-33
108	15	3	26	0	28	-33
110	15	4	-26	31	-28	-33
112	16	1	24	-31	29	33
113	16	1.5	-24	30	-29	-33
114	16	2	-24	29	-29	-33
115	16	2.5	-24	28	-29	-33
116	16	3	25	27	-29	34
118	16	4	-25	30	28	-34
120	17	1	-25	-30	27	32
122	17	2	24	29	26	-32
124	17	3	23	-29	25	-32
126	17	4	-23	28	-25	31
127	17	4.5	-23	-28	-25	30
128	18	1	22	29	27	31
130	18	2	-22	31	-27	29
132	18	3	-22	-31	26	31
133	18	3.5	-22	30	-26	-31
134	18	4	-22	29	-26	-31
136	19	1	0	28	-26	30
138	19	2	0	27	27	29
140	19	3	0	-27	28	30
142	19	4	0	26	-28	-30
144	20	1	25	27	29	29
148	20	3	-25	-27	-29	32
152	21	1	25	0	0	-32
154	21	2	-25	0	0	33
156	21	3	25	29	0	34
160	22	1	22	-29	26	33
162	22	2	-22	30	-26	-33
164	22	3	-22	31	-26	0
166	22	4	21	-31	-26	0
168	23	1	22	-31	26	0
170	23	2	-22	30	-26	0
171	23	2.5	23	29	-26	0
172	23	3	24	28	26	0
176	24	1	25	27	29	32
182	24	4	-25	-27	30	33
184	25	1	-25	0	29	34
187	25	2.5	-25	0	28	-34
188	25	3	25	29	27	-34
190	25	4	-25	-29	-27	33
191	25	4.5	-25	-29	-27	32
192	26	1	22	-29	26	31
194	26	2	-22	30	-26	32
196	26	3	-22	31	-26	33
200	27	1	-22	29	-26	-33
202	27	2	-22	31	-26	-33
204	27	3	-22	-31	26	29
205	27	3.5	-22	30	-26	-29
206	27	4	-22	29	-26	-29
207	27	4.5	-22	28	-26	-29
208	28	1	0	27	29	0
210	28	2	0	26	-29	0
211	28	2.5	0	25	-29	0
212	28	3	0	27	-29	31
218	29	2	0	26	-29	32
219	29	2.5	0	-26	-29	33
220	29	3	0	25	-29	34
223	29	4.5	0	24	-29	-34
224	30	1	24	28	0	33
228	30	3	-24	29	0	-33
230	30	4	25	30	0	32
232	31	1	27	-30	0	31
233	31	1.5	-27	29	0	-31
234	31	2	-27	29	0	30
235	31	2.5	-27	-29	0	29
236	31	3	26	-29	0	30
238	31	4	-26	28	0	31
