**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	31	0	0
2	1	2	0	0	0	-31	31	0
4	1	3	0	0	0	-31	29	0
6	1	4	0	0	0	-31	31	0
8	2	1	0	0	0	32	-31	0
10	2	2	0	0	0	-32	30	0
12	2	3	0	0	31	33	29	0
15	2	4.5	0	0	-31	-33	30	0
16	3	1	0	0	29	-33	31	0
18	3	2	0	0	31	-33	-31	0
20	3	3	0	0	-31	32	28	0
22	3	4	0	0	30	-32	-28	0
24	4	1	0	27	29	0	31	0
26	4	2	27	-27	-29	0	-31	0
27	4	2.5	-27	-27	28	0	-31	0
28	4	3	25	-27	27	0	32	0
29	4	3.5	-25	-27	26	0	-32	0
30	4	4	27	-27	25	0	29	0
32	5	1	-27	28	24	0	31	0
34	5	2	26	-28	-24	0	-31	0
36	5	3	25	29	0	0	32	34
38	5	4	-25	-29	27	0	-32	-34
39	5	4.5	26	-29	-27	0	-32	-34
40	6	1	27	-29	25	0	0	-34
42	6	2	-27	-29	27	0	31	-34
44	6	3	24	28	-27	0	-31	35
45	6	3.5	-24	-28	-27	0	32	-35
46	6	4	-24	-28	26	0	33	-35
48	7	1	0	0	25	32	34	36
49	7	1.5	0	0	26	-32	-34	-36
50	7	2	0	0	27	-32	32	-36
51	7	2.5	0	0	25	-32	-32	-36
52	7	3	0	0	26	28	-32	35
53	7	3.5	0	0	-26	-28	31	-35
53.5	7	3.75	0	0	-26	-28	30	-35
54	7	4	0	0	-26	-28	31	35
56	8	1	25	0	25	29	32	-35
58	8	2	-25	0	-25	-29	-32	34
59	8	2.5	-25	0	-25	-29	31	-34
60	8	3	21	0	0	28	30	33
62	8	4	-21	0	0	-28	-30	32
63	8	4.5	-21	0	0	29	-30	31
64	9	1	-21	0	28	30	-30	32
65	9	1.5	-21	0	-28	31	-30	-32
66	9	2	-21	0	-28	32	-30	35
68	9	3	22	0	24	-32	31	-35
69	9	3.5	-22	0	-24	31	-31	-35
70	9	4	-22	0	-24	31	-31	34
72	10	1	21	28	25	-31	0	35
74	10	2	-21	-28	28	30	32	-35
76	10	3	22	24	26	31	-32	0
77	10	3.5	-22	-24	-26	-31	31	0
78	10	4	-22	-24	27	-31	31	0
80	11	1	21	25	28	0	-31	35
82	11	2	-21	-25	-28	0	30	-35
84	11	3	24	24	-28	0	31	-35
85	11	3.5	-24	-24	-28	0	32	-35
86	11	4	-24	-24	-28	0	33	-35
87	11	4.5	-24	25	-28	0	34	-35
88	12	1	-24	26	-28	0	35	31
89	12	1.5	-24	27	-28	0	-35	-31
90	12	2	-24	28	-28	0	33	-31
92	12	3	23	-28	30	0	34	32
93	12	3.5	-23	27	-30	0	-34	-32
94	12	4	-23	27	-30	0	-34	-32
95	12	4.5	-23	-27	29	0	-34	-32
96	13	1	24	-27	28	0	0	31
98	13	2	-24	26	-28	0	31	-31
100	13	3	20	27	27	31	29	0
102	13	4	-20	-27	-27	-31	-29	34
103	13	4.5	-20	-27	-27	-31	30	-34
104	14	1	0	0	-27	29	31	-34
106	14	2	0	0	28	30	30	32
108	14	3	0	0	26	31	28	33
110	14	4	0	0	25	32	29	34
112	15	1	0	0	28	-32	30	35
114	15	2	0	0	-28	28	32	-35
116	15	3	0	0	0	29	-32	31
117	15	3.5	0	0	0	-29	31	-31
118	15	4	0	0	0	-29	31	-31
120	16	1	0	0	0	28	-31	32
122	16	2	0	0	28	-28	30	-32
124	16	3	0	27	29	0	31	31
126	16	4	0	-27	-29	0	-31	34
128	17	1	0	25	27	0	32	-34
130	17	2	24	26	28	0	31	33
132	17	3	22	27	29	0	-31	-33
134	17	4	23	28	25	0	30	32
135	17	4.5	-23	-28	-25	0	29	-32
136	18	1	24	-28	28	31	28	33
137	18	1.5	-24	-28	24	-31	-28	-33
138	18	2	-24	24	31	-31	-28	-33
140	18	3	20	25	-31	29	0	0
142	18	4	21	-25	30	30	0	35
144	19	1	22	24	29	31	0	33
146	19	2	-22	-24	31	-31	0	34
148	19	3	21	0	-31	32	0	35
150	19	4	-21	0	30	-32	32	-35
