**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	20	0	0	0	0
4	1	2	20	0	0	0	0
7	1	2.75	19	0	0	0	0
8	1	3	18	0	0	0	0
10	1	3.5	17	0	0	0	0
12	2	1	20	0	0	0	0
14	2	1.5	21	0	0	0	0
16	2	2	22	24	0	0	0
18	2	2.5	20	-24	0	0	0
20	2	3	-20	24	0	0	0
22	2	3.5	19	-24	0	0	0
23	2	3.75	-19	23	0	0	0
24	3	1	20	22	0	0	0
26	3	1.5	21	21	0	0	0
27	3	1.75	19	-21	0	0	0
28	3	2	-19	24	0	0	0
29	3	2.25	20	-24	0	0	0
30	3	2.5	-20	25	0	0	0
31	3	2.75	19	-25	0	0	0
31.5	3	2.875	18	-25	0	0	0
32	3	3	17	26	0	28	0
34	3	3.5	24	-26	0	-28	0
36	4	1	-24	-26	0	28	0
38	4	1.5	23	25	0	-28	0
39	4	1.75	-23	-25	0	27	0
40	4	2	24	26	0	26	0
41	4	2.25	-24	28	0	-26	0
42	4	2.5	23	-28	0	25	0
43	4	2.75	21	27	0	-25	0
43.5	4	2.875	-21	26	0	-25	0
44	4	3	-21	25	0	28	0
45	4	3.25	23	28	0	-28	0
46	4	3.5	22	-28	0	29	0
47	4	3.75	-22	27	0	-29	0
48	5	1	21	28	0	30	32
51	5	1.75	-21	28	0	-30	-32
53	5	2.25	-21	25	0	-30	-32
54	5	2.5	21	-25	0	30	-32
55	5	2.75	-21	28	0	-30	-32
56	5	3	21	-28	0	30	32
57	5	3.25	-21	27	0	-30	-32
57.5	5	3.375	-21	26	0	-30	-32
58	5	3.5	-21	25	0	-30	-32
60	6	1	17	24	0	31	33
62	6	1.5	-17	28	0	-31	-33
63	6	1.75	-17	-28	0	-31	32
63.5	6	1.875	-17	-28	0	-31	31
64	6	2	0	-28	0	30	32
65	6	2.25	0	27	0	-30	-32
66	6	2.5	0	26	0	28	31
68	6	3	0	25	0	-28	-31
69	6	3.25	0	-25	0	27	-31
69.5	6	3.375	0	-25	0	26	-31
70	6	3.5	0	-25	0	27	30
71	6	3.75	0	24	0	-27	-30
