**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	118	1	20	27	0	29	31
4	118	3	20	29	0	31	34
8	119	1	17	28	24	-31	33
12	119	3	17	26	24	28	31
14	119	4	24	-26	-24	-28	-31
16	120	1	-24	25	21	-28	32
18	120	2	23	-25	-21	-28	-32
19	120	2.5	22	-25	-21	-28	-32
20	120	3	23	-25	21	28	-32
22	120	4	23	25	-21	-28	32
24	121	1	24	26	24	-28	31
25	121	1.5	-24	-26	-24	-28	32
26	121	2	-24	-26	-24	31	33
27	121	2.5	-24	-26	-24	-31	34
28	121	3	21	25	25	-31	35
30	121	4	-21	28	-25	30	-35
32	122	1	24	-28	26	31	-35
33	122	1.5	-24	27	-26	-31	-35
34	122	2	-24	26	-26	-31	-35
35	122	2.5	23	25	-26	-31	-35
36	122	3	22	24	-26	31	36
38	122	4	-22	22	-26	-31	-36
40	123	1	19	23	26	30	-36
44	123	3	-19	-23	-26	30	35
46	123	4	-19	-23	-26	26	-35
48	124	1	20	0	25	29	34
50	124	2	18	25	-25	-29	-34
51	124	2.5	-18	26	-25	-29	-34
52	124	3	-18	27	-25	29	-34
53	124	3.5	19	28	-25	-29	-34
54	124	4	20	29	-25	-29	-34
55	124	4.5	21	-29	-25	30	-34
56	125	1	22	-29	24	31	33
58	125	2	-22	29	-24	24	-33
59	125	2.5	23	-29	-24	25	32
60	125	3	24	28	-24	26	31
61	125	3.5	-24	-28	-24	27	32
62	125	4	-24	-28	-24	28	33
63	125	4.5	-24	-28	-24	29	34
64	126	1	21	-28	25	30	35
66	126	2	-21	-28	-25	31	-35
68	126	3	-21	-28	-25	-31	32
70	126	4	-21	-28	-25	30	-32
72	127	1	17	28	24	31	33
*-	*-	*-	*-	*-	*-	*-	*-
