**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	32	0
2	1	2	0	32	0
3	1	2.5	0	32	0
4	1	3	28	30	0
5	1	3.5	-28	28	0
6	1	4	28	32	0
7	1	4.5	28	32	0
8	2	1	26	33	35
9	2	1.5	24	-33	-35
10	2	2	28	32	35
11	2	2.5	28	-32	35
12	2	3	29	31	33
12.5	2	3.25	-29	32	-33
13	2	3.5	-29	33	31
13.5	2	3.75	-29	31	-31
14	2	4	28	32	35
15	2	4.5	-28	33	35
16	3	1	27	-33	36
17	3	1.5	-27	32	-36
18	3	2	26	33	35
19	3	2.5	24	33	-35
19.5	3	2.75	-24	-33	36
20	3	3	28	32	37
21	3	3.5	29	31	38
22	3	4	27	32	-38
23	3	4.5	28	33	37
24	4	1	29	-33	38
24.5	4	1.25	-29	32	-38
25	4	1.5	-29	31	-38
26	4	2	28	-31	0
27	4	2.5	-28	30	0
28	4	3	0	31	0
29	4	3.5	31	-31	0
30	4	4	31	0	0
31	4	4.5	31	33	38
32	5	1	29	33	38
33	5	1.5	-29	33	38
34	5	2	27	34	36
36	5	3	30	32	34
37.5	5	3.75	30	-32	-34
38	5	4	28	35	37
39	5	4.5	28	-35	-37
39.5	5	4.75	-28	35	37
40	6	1	29	33	36
41	6	1.5	-29	31	36
42	6	2	26	30	35
44	6	3	0	29	36
45	6	3.5	24	31	-36
46.5	6	4.25	24	28	0
47	6	4.5	24	31	33
48	7	1	26	30	-33
48.5	7	1.25	-26	29	33
49	7	1.5	-26	30	33
49.5	7	1.75	-26	31	-33
50	7	2	25	32	36
50.5	7	2.25	-25	31	-36
51	7	2.5	-25	29	-36
51.5	7	2.75	-25	30	-36
52	7	3	0	31	35
53	7	3.5	26	30	-35
53.5	7	3.75	-26	31	-35
54	7	4	27	32	0
55	7	4.5	26	33	37
56	8	1	29	0	38
57	8	1.5	28	33	37
58	8	2	27	34	36
58.5	8	2.25	26	-34	-36
59	8	2.5	24	33	35
59.5	8	2.75	25	-33	-35
60	8	3	26	33	-35
60.5	8	3.25	27	32	34
60.75	8	3.375	-27	-32	33
61	8	3.5	28	30	32
61.5	8	3.75	-28	31	-32
62	8	4	-28	32	-32
62.5	8	4.25	27	-32	33
63	8	4.5	25	32	34
63.5	8	4.75	26	-32	35
64	9	1	27	31	36
64.5	9	1.25	28	-31	37
65	9	1.5	29	-31	38
65.5	9	1.75	-29	32	-38
66	9	2	28	33	37
67	9	2.5	29	31	36
68	9	3	26	-31	-36
69	9	3.5	-26	30	35
70	9	4	0	29	36
71	9	4.5	29	33	-36
72	10	1	27	32	0
73	10	1.5	28	32	37
74	10	2	29	31	38
74.5	10	2.25	28	-31	37
75	10	2.5	27	34	36
75.5	10	2.75	26	-34	35
76	10	3	25	-34	36
76.5	10	3.25	-25	33	-36
77	10	3.5	-25	32	-36
77.5	10	3.75	26	-32	35
78	10	4	27	31	34
79	10	4.5	24	-31	33
79.5	10	4.75	-24	28	-33
80	11	1	28	30	32
81	11	1.5	29	31	31
82	11	2	28	-31	32
83	11	2.5	-28	30	-32
84	11	3	24	31	33
86	11	4	0	0	0
87	11	4.5	28	30	32
89	12	1.5	28	30	32
90	12	2	24	31	33
92	12	3	24	28	33
93	12	3.5	24	28	33
94	12	4	27	29	31
95.5	12	4.75	-27	30	32
96	13	1	24	31	33
97	13	1.5	31	-31	-33
98	13	2	-31	28	32
99	13	2.5	30	-28	39
100	13	3	33	0	-39
101	13	3.5	-33	35	38
102	13	4	32	-35	39
103	13	4.5	-32	34	-39
103.5	13	4.75	-32	-34	38
104	14	1	0	35	37
105	14	1.5	28	-35	-37
106	14	2	29	33	36
107	14	2.5	29	-33	38
108	14	3	30	32	37
109	14	3.5	-30	-32	37
109.5	14	3.75	31	-32	-37
110	14	4	32	0	36
111	14	4.5	-32	32	-36
112	15	1	28	-32	37
113	15	1.5	31	33	35
115	15	2.5	30	32	35
116	15	3	33	31	35
117	15	3.5	-33	35	-35
118	15	4	32	-35	36
119	15	4.5	-32	34	-36
120	16	1	28	35	37
123	16	2.5	-28	32	-37
125	16	3.5	28	32	-37
126	16	4	-28	33	-37
127	16	4.5	28	-33	-37
128	17	1	29	34	0
129	17	1.5	-29	34	0
130	17	2	30	32	0
131	17	2.5	30	-32	0
132	17	3	28	-32	0
133	17	3.5	-28	-32	35
135	17	4.5	31	33	35
136	18	1	-31	-33	36
137	18	1.5	31	33	-36
138	18	2	32	34	37
139	18	2.5	-32	-34	37
140	18	3	33	35	35
141	18	3.5	33	33	-35
142	18	4	31	33	0
143	18	4.5	-31	-33	35
144	19	1	28	0	35
145	19	1.5	-28	32	-35
145.5	19	1.75	-28	-32	34
146	19	2	29	31	33
146.5	19	2.25	-29	-31	32
147	19	2.5	-29	-31	33
149	19	3.5	-29	-31	33
150	19	4	26	30	33
151.5	19	4.75	-26	-30	32
152	20	1	27	29	31
154	20	2	-27	-29	34
156	20	3	24	28	-34
158	20	4	-24	-28	33
159	20	4.5	-24	-28	32
160	21	1	-24	0	33
162	21	2	-24	28	-33
164	21	3	0	31	0
165	21	3.5	24	31	0
166	21	4	28	32	0
167	21	4.5	28	-32	0
168	22	1	29	31	0
169	22	1.5	-29	33	31
170	22	2	28	33	35
171	22	2.5	-28	32	35
172	22	3	0	34	36
173	22	3.5	27	-34	-36
174	22	4	31	33	35
175	22	4.5	31	-33	-35
176	23	1	32	34	0
177	23	1.5	-32	32	34
178	23	2	31	33	38
179	23	2.5	-31	-33	38
180	23	3	30	32	39
181	23	3.5	28	35	-39
182	23	4	29	35	38
183	23	4.5	-29	34	-38
184	24	1	28	35	37
184.5	24	1.25	-28	34	-37
185	24	1.5	-28	32	35
185.5	24	1.75	-28	33	-35
186	24	2	0	34	36
186.5	24	2.25	0	33	-36
187	24	2.5	25	32	-36
187.5	24	2.75	-25	31	-36
188	24	3	26	30	35
189	24	3.5	24	31	33
190	24	4	25	-31	34
191	24	4.5	-25	30	-34
192	25	1	24	31	33
193	25	1.5	-24	28	-33
194	25	2	0	29	-33
195	25	2.5	31	-29	-33
196	25	3	30	28	0
197	25	3.5	-30	-28	35
198	25	4	31	0	33
199	25	4.5	-31	31	-33
200	26	1	0	30	32
201	26	1.5	28	-30	-32
202	26	2	29	31	0
203	26	2.5	-29	29	31
204	26	3	28	30	32
206	26	4	0	31	33
207	26	4.5	31	35	-33
208	27	1	29	34	0
209	27	1.5	-29	-34	38
210	27	2	28	35	37
211	27	2.5	-28	32	-37
212	27	3	0	33	38
213	27	3.5	24	-33	-38
214	27	4	25	32	0
215	27	4.5	26	28	0
216	28	1	27	29	0
217	28	1.5	25	30	0
218	28	2	24	31	0
219	28	2.5	-24	29	31
220	28	3	0	28	32
221	28	3.5	28	-28	33
222	28	4	29	0	34
223	28	4.5	30	0	32
224	29	1	31	0	31
225	29	1.5	29	31	-31
226	29	2	28	32	0
227	29	2.5	-28	33	35
227.5	29	2.75	28	-33	-35
228	29	3	27	34	36
229	29	3.5	28	32	37
230	29	4	29	31	38
231	29	4.5	27	34	36
232	30	1	31	33	35
233	30	1.5	-31	31	-35
234	30	2	29	33	0
235	30	2.5	-29	34	31
236	30	3	28	35	32
238	30	4	-28	32	35
239	30	4.5	26	33	-35
240	31	1	27	32	34
241	31	1.5	-27	31	-34
241.5	31	1.75	-27	-31	33
242	31	2	28	-31	32
243	31	2.5	-28	30	-32
244	31	3	24	31	33
245	31	3.5	24	-31	-33
246	31	4	25	0	0
247	31	4.5	26	28	0
248	32	1	27	29	0
249	32	1.5	25	30	0
250	32	2	24	31	0
251	32	2.5	-24	29	31
252	32	3	0	28	32
253	32	3.5	28	-28	33
254	32	4	29	0	34
255	32	4.5	30	0	32
256	33	1	31	0	31
257	33	1.5	29	31	-31
258	33	2	28	32	0
259	33	2.5	-28	33	35
259.5	33	2.75	28	-33	-35
260	33	3	27	34	36
261	33	3.5	28	32	37
262	33	4	29	31	38
263	33	4.5	27	34	36
264	34	1	31	33	35
265	34	1.5	-31	31	-35
266	34	2	29	32	0
267	34	2.5	-29	33	31
268	34	3	28	35	32
270	34	4	-28	32	35
271	34	4.5	26	33	-35
272	35	1	27	32	34
273	35	1.5	-27	31	-34
273.5	35	1.75	-27	-31	33
274	35	2	28	-31	32
275	35	2.5	-28	30	-32
276	35	3	24	31	33
*-	*-	*-	*-	*-	*-
