**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	0	32
3	1	2.5	26	0	0	-32
4	1	3	27	0	0	-32
6	1	4	28	0	0	-32
8	2	1	27	0	25	-32
11	2	2.5	28	0	26	-32
12	2	3	29	0	27	-32
14	2	4	30	0	28	-32
16	3	1	-30	25	27	32
17	3	1.5	29	-25	-27	-32
18	3	2	29	-25	-27	-32
19	3	2.5	-29	26	28	-32
20	3	3	-29	27	29	-32
22	3	4	28	28	30	-32
24	4	1	29	27	-30	34
25	4	1.5	-29	-27	29	-34
26	4	2	25	-27	29	-34
27	4	2.5	-25	28	-29	-34
28	4	3	-25	29	-29	-34
30	4	4	25	30	27	34
32	5	1	24	-30	28	33
33	5	1.5	-24	29	-28	-33
34	5	2	-24	29	29	-33
35	5	2.5	23	-29	-29	-33
35.5	5	2.75	22	-29	-29	-33
36	5	3	23	-29	25	32
38	5	4	-23	28	-25	-32
40	6	1	22	29	26	31
43	6	2.5	-22	28	-26	-31
43.5	6	2.75	-22	27	-26	-31
44	6	3	-22	26	0	0
46	6	4	-22	-26	29	0
48	7	1	0	0	29	34
50	7	2	25	27	29	-34
52	7	3	25	27	29	34
53	7	3.5	-25	-27	28	-34
54	7	4	25	27	29	34
55	7	4.5	-25	-27	30	-34
56	8	1	24	28	31	33
59	8	2.5	23	-28	-31	32
59.5	8	2.75	22	-28	-31	-32
60	8	3	21	-28	30	33
62	8	4	25	27	29	34
64	9	1	-25	25	27	-34
65	9	1.5	24	-25	-27	33
66	9	2	23	-25	-27	32
67	9	2.5	-23	-25	28	-32
68	9	3	22	26	29	-32
70	9	4	-22	-26	-29	31
72	10	1	0	25	-29	32
74	10	2	25	-25	-29	-32
78	10	4	25	-25	0	-32
80	11	1	27	0	25	0
83	11	2.5	28	0	26	0
84	11	3	29	0	27	0
86	11	4	30	0	28	0
88	12	1	-30	25	27	32
89	12	1.5	29	-25	-27	-32
90	12	2	29	-25	-27	-32
91	12	2.5	-29	26	28	-32
92	12	3	-29	27	29	32
94	12	4	28	28	30	32
96	13	1	29	27	-30	34
97	13	1.5	-29	-27	29	-34
98	13	2	25	-27	29	-34
99	13	2.5	-25	28	-29	-34
100	13	3	-25	29	-29	-34
102	13	4	25	30	27	34
104	14	1	24	-30	28	33
105	14	1.5	-24	29	-28	-33
106	14	2	-24	29	29	-33
107	14	2.5	23	-29	-29	-33
107.5	14	2.75	22	-29	-29	-33
108	14	3	23	-29	26	32
110	14	4	-23	28	-26	-32
112	15	1	22	29	26	31
115	15	2.5	-22	28	-26	-31
115.5	15	2.75	-22	27	-26	-31
116	15	3	-22	26	0	0
118	15	4	-22	-26	29	0
120	16	1	0	0	29	34
122	16	2	25	27	29	-34
124	16	3	25	27	29	34
125	16	3.5	-25	-27	28	-34
126	16	4	25	27	29	34
127	16	4.5	-25	-27	30	-34
128	17	1	24	28	31	33
131	17	2.5	23	-28	-31	32
131.5	17	2.75	22	-28	-31	-32
132	17	3	21	28	30	33
134	17	4	25	27	29	34
136	18	1	-25	25	27	-34
137	18	1.5	24	-25	-27	33
138	18	2	23	-25	-27	32
139	18	2.5	-23	-25	28	-32
140	18	3	22	26	29	-32
142	18	4	-22	-26	-29	31
144	19	1	0	0	-29	32
146	19	2	25	25	-29	-32
148	19	3	24	26	0	0
150	19	4	25	27	29	34
152	20	1	21	28	30	32
155	20	2.5	-21	27	-30	-32
156	20	3	0	26	31	33
158	20	4	24	29	-31	-33
160	21	1	25	-29	29	34
161	21	1.5	-25	28	-29	-34
162	21	2	-25	27	-29	-34
163	21	2.5	26	26	-29	-34
164	21	3	27	25	0	0
166	21	4	-27	27	29	34
168	22	1	0	28	30	32
170	22	2	0	30	28	-32
172	22	3	0	29	31	33
174	22	4	24	-29	-31	-33
175	22	4.5	-24	28	-31	-33
176	23	1	25	27	29	34
177	23	1.5	-25	26	-29	-34
178	23	2	-25	29	32	-34
179	23	2.5	26	-29	-32	-34
180	23	3	27	-29	-32	-34
181	23	3.5	-27	-29	31	-34
182	23	4	-27	28	31	33
183	23	4.5	-27	27	-31	32
184	24	1	24	26	-31	35
186	24	2	-24	-26	30	-35
187	24	2.5	-24	-26	29	-35
188	24	3	-24	-26	28	-35
190	24	4	-24	-26	-28	34
192	25	1	24	0	0	33
194	25	2	-24	26	28	-33
195	25	2.5	-24	-26	-28	32
196	25	3	-24	24	28	33
198	25	4	23	25	28	32
200	26	1	22	26	29	31
202	26	2	-22	29	31	-31
204	26	3	25	-29	-31	34
205	26	3.5	-25	28	30	-34
206	26	4	-25	30	30	-34
207	26	4.5	-25	-30	29	-34
208	27	1	24	29	31	-34
210	27	2	-24	28	-31	33
211	27	2.5	-24	27	-31	32
212	27	3	24	28	-31	33
216	28	1	0	27	-31	34
