**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	28	0
4	1	3	24	-28	0
8	2	1	-24	29	0
12	2	3	25	30	0
16	3	1	26	30	0
18	3	2	-26	30	0
20	3	3	26	31	0
22	3	4	26	30	0
24	4	1	27	29	31
27	4	2.5	-27	28	-31
28	4	3	-27	29	-31
29	4	3.5	-27	30	-31
30	4	4	26	31	-31
32	5	1	25	-31	32
34	5	2	-25	30	-32
36	5	3	24	31	33
39	5	4.5	-24	30	-33
40	6	1	-24	29	33
42	6	2	-24	28	33
44	6	3	0	29	34
46	6	4	0	32	-34
50	7	2	0	31	33
52	7	3	0	-31	32
54	7	4	0	30	-32
56	8	1	24	29	31
58	8	2	-24	28	33
59	8	2.5	-24	27	-33
60	8	3	-24	26	35
62	8	4	-24	33	-35
63	8	4.5	-24	-33	33
64	9	1	25	32	34
65	9	1.5	-25	31	33
66	9	2	-25	30	32
67	9	2.5	-25	29	31
68	9	3	26	28	30
70	9	4	-26	31	29
72	10	1	26	30	-29
74	10	2	26	-30	28
76	10	3	27	29	29
78	10	4	-27	-29	31
79	10	4.5	-27	28	-31
80	11	1	-27	29	32
81	11	1.5	-27	30	-32
82	11	2	26	31	33
84	11	3	25	-31	34
86	11	4	-25	30	-34
88	12	1	24	31	33
90	12	2	-24	-31	31
92	12	3	-24	0	33
94	12	4	-24	28	-33
95	12	4.5	-24	-28	33
96	13	1	0	30	32
98	13	2	21	-30	-32
99	13	2.5	-21	30	-32
100	13	3	22	29	31
101	13	3.5	-22	-29	32
102	13	4	24	28	33
103	13	4.5	-24	29	34
104	14	1	23	30	35
105	14	1.5	-23	31	-35
106	14	2	-23	32	34
107	14	2.5	24	-32	33
108	14	3	25	-32	34
109	14	3.5	-25	31	-34
110	14	4	26	30	35
111	14	4.5	-26	29	-35
112	15	1	-26	28	-35
114	15	2	25	29	34
115	15	2.5	24	-29	33
116	15	3	23	30	32
118	15	4	22	26	31
119	15	4.5	-22	27	-31
120	16	1	21	28	30
121	16	1.5	-21	29	-30
122	16	2	-21	30	-30
123	16	2.5	22	-30	31
124	16	3	23	-30	32
125	16	3.5	24	29	-32
126	16	4	25	27	-32
127	16	4.5	23	28	-32
128	17	1	24	29	0
129	17	1.5	25	-29	0
130	17	2	26	28	0
131	17	2.5	-26	27	0
131.5	17	2.75	-26	26	0
132	17	3	-26	27	0
134	17	4	25	27	0
136	18	1	26	26	0
138	18	2	-26	28	33
140	18	3	0	29	33
142	18	4	24	31	-33
143	18	4.5	-24	-31	33
144	19	1	25	30	32
146	19	2	27	29	31
147	19	2.5	-27	30	32
148	19	3	26	31	33
149	19	3.5	-26	32	34
150	19	4	24	33	35
153	20	1.5	25	32	34
154	20	2	26	31	33
155	20	2.5	27	-31	-33
156	20	3	28	30	32
158	20	4	29	31	31
160	21	1	28	-31	32
162	21	2	-28	30	32
164	21	3	24	31	33
166	21	4	-24	28	-33
168	22	1	0	29	-33
170	22	2	24	31	-33
172	22	3	26	30	0
174	22	4	-26	-30	28
175	22	4.5	26	31	-28
176	23	1	25	32	29
178	23	2	24	33	31
179	23	2.5	25	-33	-31
180	23	3	26	-33	30
181	23	3.5	27	-33	-30
182	23	4	28	32	-30
183	23	4.5	-28	31	31
184	24	1	-28	30	32
185	24	1.5	27	-30	-32
186	24	2	26	31	33
187	24	2.5	25	-31	-33
188	24	3	24	-31	-33
190	24	4	25	30	32
191	24	4.5	-25	29	31
192	25	1	26	28	30
194	25	2	27	29	29
196	25	3	26	-29	30
198	25	4	26	28	30
200	26	1	22	29	29
*-	*-	*-	*-	*-	*-
