**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	30	0	0
4	1	2	0	29	0	0
6	1	2.5	0	30	0	0
8	2	1	26	28	0	0
12	2	2	25	27	0	0
14	2	2.5	26	28	30	0
16	3	1	24	-28	-30	33
18	3	1.5	-24	26	29	-33
20	3	2	23	27	30	32
22	3	2.5	24	26	28	33
24	4	1	-24	-26	-28	31
26	4	1.5	22	25	27	-31
27	4	1.75	-22	24	-27	-31
28	4	2	21	25	28	30
30	4	2.5	19	26	-28	31
32	5	1	22	24	26	-31
34	5	1.5	-22	-24	27	29
36	5	2	21	25	28	30
38	5	2.5	22	24	26	31
40	6	1	20	-24	-26	29
42	6	1.5	-20	23	25	-29
43	6	1.75	-20	22	-25	-29
44	6	2	19	24	26	28
46	6	2.5	-19	23	-26	-28
50	7	1.5	-19	30	-26	-28
52	7	2	0	30	0	-28
54	7	2.5	26	30	28	-28
56	8	1	26	31	28	0
58	8	1.5	26	30	28	33
60	8	2	24	-30	26	33
61	8	2.25	-24	29	-26	-33
62	8	2.5	22	29	24	33
64	9	1	23	-29	25	32
66	9	1.5	-23	28	-25	30
68	9	2	22	29	26	31
70	9	2.5	-22	29	-26	-31
72	10	1	0	29	-26	30
74	10	1.5	26	28	-26	-30
76	10	2	24	29	0	0
78	10	2.5	22	31	26	33
80	11	1	26	30	28	33
81	11	1.25	-26	29	-28	-33
82	11	1.5	-26	28	-28	33
83	11	1.75	25	27	28	-33
84	11	2	24	26	28	33
86	11	2.5	23	-26	28	-33
87	11	2.75	-23	-26	-28	32
88	12	1	22	-26	29	31
90	12	1.5	21	28	30	30
92	12	2	22	27	31	29
94	12	2.5	-22	26	31	-29
95	12	2.75	-22	-26	-31	28
96	13	1	23	-26	30	27
98	13	1.5	-23	25	-30	-27
100	13	2	19	26	28	26
102	13	2.5	26	28	30	-26
104	14	1	25	27	30	0
106	14	1.5	24	26	29	26
108	14	2	23	25	30	27
110	14	2.5	23	25	30	28
112	15	1	22	26	31	29
