**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	31
4	0	3	0	0	0	0	32
6	0	4	0	0	0	0	32
8	1	1	0	0	0	0	31
10	1	2	0	0	0	31	-31
12	1	3	0	0	0	32	34
14	1	4	0	0	0	30	-34
16	2	1	0	0	0	31	33
18	2	2	0	24	0	-31	-33
19	2	2.5	0	-24	0	30	-33
20	2	3	0	25	0	29	32
22	2	4	0	23	0	30	-32
24	3	1	0	24	0	28	33
26	3	2	0	-24	28	-28	-33
27	3	2.5	0	23	-28	-28	-33
28	3	3	0	22	29	24	-33
30	3	4	0	22	27	-24	32
31	3	4.5	0	-22	-27	-24	31
32	4	1	0	21	28	25	30
33	4	1.5	0	-21	-28	-25	29
34	4	2	21	23	-28	-25	32
35	4	2.5	-21	-23	27	-25	-32
36	4	3	22	24	26	0	-32
37	4	3.5	-22	-24	-26	0	31
38	4	4	20	22	27	0	31
40	5	1	21	23	25	0	-31
42	5	2	-21	-23	-25	25	30
43	5	2.5	20	-23	-25	-25	-30
44	5	3	19	21	24	26	31
46	5	4	17	-21	-24	28	-31
48	6	1	20	0	22	-28	-31
49	6	1.5	-20	0	-22	27	-31
50	6	2	-20	24	-22	27	-31
51	6	2.5	-20	-24	-22	26	-31
51.5	6	2.75	-20	-24	-22	27	-31
52	6	3	17	24	21	28	0
54	6	4	-17	24	-21	-28	33
56	7	1	-17	26	0	24	35
58	7	2	-17	-26	28	-24	-35
59	7	2.5	-17	25	-28	-24	34
60	7	3	0	24	28	24	33
62	7	4	21	23	28	25	32
64	8	1	24	22	29	26	31
66	8	2	-24	-22	-29	-26	32
67	8	2.5	23	-22	-29	25	-32
68	8	3	22	-22	-29	24	33
70	8	4	20	-22	29	31	34
72	9	1	24	0	28	-31	-34
73	9	1.5	-24	0	-28	30	33
74	9	2	24	0	26	31	33
76	9	3	25	0	27	29	-33
78	9	4	18	22	-27	-29	32
80	10	1	22	24	26	0	33
82	10	2	-22	-24	-26	28	-33
84	10	3	-22	-24	0	31	-33
86	10	4	-22	-24	22	-31	-33
88	11	1	0	0	24	-31	0
90	11	2	22	0	-24	30	0
91	11	2.5	-22	0	-24	29	0
92	11	3	24	26	0	28	33
94	11	4	24	-26	22	31	-33
96	12	1	21	28	25	31	32
98	12	2	-21	-28	25	30	-32
100	12	3	0	-28	24	31	0
102	12	4	24	28	-24	-31	33
103	12	4.5	-24	-28	25	-31	-33
104	13	1	24	28	26	-31	33
105	13	1.5	-24	-28	27	-31	-33
106	13	2	21	28	28	30	32
108	13	3	22	24	29	29	31
110	13	4	22	-24	27	-29	31
111	13	4.5	-22	25	-27	-29	-31
112	14	1	19	26	28	28	30
118	14	4	20	25	27	-28	-30
119	14	4.5	-20	24	26	-28	-30
120	15	1	21	23	25	-28	-30
126	15	4	-21	24	-25	-28	-30
128	16	1	-21	25	-25	-28	-30
136	17	1	17	24	26	28	31
140	17	3	21	23	25	28	32
142	17	4	21	23	25	28	32
144	18	1	17	24	26	28	31
145	18	1.5	-17	-24	-26	27	-31
146	18	2	-17	-24	-26	26	-31
147	18	2.5	-17	-24	-26	25	-31
148	18	3	-17	0	0	24	0
150	18	4	-17	24	28	31	33
152	19	1	0	25	28	31	34
154	19	2	0	25	27	30	34
156	19	3	0	24	28	31	33
158	19	4	24	-24	-28	33	-33
160	20	1	23	0	-28	32	0
162	20	2	22	0	24	33	31
164	20	3	24	0	24	-33	33
165	20	3.5	-24	0	25	32	-33
166	20	4	-24	0	26	31	-33
167	20	4.5	-24	0	27	-31	-33
168	21	1	21	0	28	-31	32
170	21	2	-21	0	-28	30	-32
172	21	3	0	0	26	31	31
174	21	4	0	24	26	-31	-31
176	22	1	0	23	25	0	34
178	22	2	0	22	24	31	-34
180	22	3	0	24	26	-31	33
181	22	3.5	0	-24	-26	30	-33
182	22	4	24	-24	-26	28	-33
183	22	4.5	-24	23	27	29	-33
184	23	1	23	21	28	30	32
186	23	2	22	24	24	31	33
188	23	3	24	-24	26	28	-33
190	23	4	-24	23	26	-28	32
191	23	4.5	-24	22	-26	-28	31
192	24	1	21	23	25	28	30
193	24	1.5	-21	-23	-25	-28	29
194	24	2	-21	-23	-25	-28	28
195	24	2.5	-21	-23	-25	-28	29
196	24	3	-21	-23	-25	-28	30
197	24	3.5	-21	-23	-25	-28	31
198	24	4	21	21	24	-28	32
199	24	4.5	-21	-21	23	-28	-32
200	25	1	19	-21	26	-28	-32
201	25	1.5	-19	-21	-26	-28	31
202	25	2	17	22	-26	-28	31
204	25	3	21	23	25	-28	-31
206	25	4	-21	-23	-25	-28	30
208	26	1	17	21	24	26	31
*-	*-	*-	*-	*-	*-	*-	*-
