**absq	**bar	**beat	**b7	**b7	**b7
381.75	96	2.75	-22	31	-36
382	96	3	23	32	-36
382.5	96	3.5	-23	33	-36
382.75	96	3.75	-23	34	-36
383	96	4	-23	35	35
383.5	96	4.5	-23	34	-35
384	97	1	24	33	35
386.5	97	3.5	-24	-33	35
387	97	4	-24	33	36
387.5	97	4.5	-24	-33	37
388	98	1	-24	36	38
388.5	98	1.5	-24	-36	31
389	98	2	-24	-36	32
389.5	98	2.5	-24	-36	33
390	98	3	22	-36	34
390.5	98	3.5	-22	-36	36
391	98	4	-22	35	37
391.5	98	4.5	-22	-35	38
392	99	1	23	35	39
392.5	99	1.5	-23	-35	37
393	99	2	-23	-35	38
393.5	99	2.5	-23	-35	39
394	99	3	24	0	35
394.5	99	3.5	-24	34	31
395	99	4	-24	35	32
395.5	99	4.5	-24	36	33
396	100	1	25	37	34
396.5	100	1.5	-25	36	36
397	100	2	-25	37	35
397.5	100	2.5	-25	38	36
398	100	3	-25	39	37
398.5	100	3.5	-25	34	32
399	100	4	-25	35	33
399.5	100	4.5	-25	36	34
400	101	1	23	37	35
400.5	101	1.5	-23	32	30
401	101	2	-23	33	31
401.5	101	2.5	-23	34	32
402	101	3	21	35	33
402.5	101	3.5	-21	34	-33
403	101	4	-21	35	-33
403.5	101	4.5	-21	36	-33
