**absq	**bar	**beat	**b7	**b7	**b7
0	38	1	0	29	0
8	39	1	0	29	33
12	39	3	0	31	-33
15	39	4.5	0	30	-33
16	40	1	0	31	33
17	40	1.5	0	32	-33
18	40	2	0	33	-33
20	40	3	0	-33	35
21	40	3.5	0	32	-35
22	40	4	0	30	-35
24	41	1	0	31	36
28	41	3	26	30	37
30	41	4	-26	28	-37
31	41	4.5	-26	29	-37
32	42	1	-26	30	35
33	42	1.5	-26	28	-35
34	42	2	-26	31	-35
35	42	2.5	-26	-31	36
36	42	3	26	30	37
37	42	3.5	-26	-30	35
38	42	4	-26	33	38
40	43	1	28	32	-38
41	43	1.5	-28	-32	37
42	43	2	-28	35	37
44	43	3	29	34	36
46	43	4	-29	33	35
48	44	1	30	-33	34
50	44	2	-30	32	-34
52	44	3	26	31	33
54	44	4	-26	30	-33
55	44	4.5	27	29	-33
56	45	1	28	30	-33
57	45	1.5	26	-30	-33
58	45	2	29	31	-33
60	45	3	-29	30	0
62	45	4	28	-30	0
64	46	1	31	29	33
67	46	2.5	-31	-29	34
68	46	3	-31	0	35
69	46	3.5	-31	0	33
70	46	4	30	0	36
71	46	4.5	29	0	-36
72	47	1	30	26	-36
73	47	1.5	-30	-26	35
73.5	47	1.75	-30	-26	34
74	47	2	-30	-26	35
75	47	2.5	-30	27	36
76	47	3	0	28	37
77	47	3.5	0	26	-37
78	47	4	0	29	38
80	48	1	26	28	37
83	48	2.5	27	29	-37
84	48	3	28	30	0
85	48	3.5	26	28	0
86	48	4	29	31	33
88	49	1	28	30	-33
90	49	2	31	33	33
92	49	3	-31	-33	35
94	49	4	30	32	-35
96	50	1	29	31	36
100	50	3	28	32	37
102	50	4	-28	28	-37
103	50	4.5	-28	29	-37
104	51	1	0	30	35
105	51	1.5	0	28	-35
106	51	2	0	31	-35
107	51	2.5	0	-31	36
108	51	3	0	30	37
109	51	3.5	0	-30	35
110	51	4	0	33	38
112	52	1	28	-33	-38
114	52	2	-28	32	37
115	52	2.5	29	31	-37
116	52	3	30	32	0
117	52	3.5	28	-32	0
118	52	4	31	33	35
121	53	1.5	-31	-33	36
122	53	2	30	32	37
123	53	2.5	-30	-32	35
124	53	3	29	31	38
126	53	4	28	32	37
128	54	1	27	-32	-37
129	54	1.5	-27	31	36
130	54	2	-27	29	36
132	54	3	26	30	-36
134	54	4	-26	-30	35
136	55	1	0	29	36
138	55	2	31	-29	-36
139	55	2.5	-31	-29	35
139.5	55	2.75	-31	-29	34
140	55	3	-31	0	33
142	55	4	29	31	-33
144	56	1	31	-31	-33
146	56	2	-31	29	-33
147	56	2.5	30	-29	-33
148	56	3	29	31	0
150	56	4	28	32	35
152	57	1	31	33	-35
154	57	2	-31	35	33
156	57	3	-31	-35	35
158	57	4	-31	34	36
159	57	4.5	-31	33	-36
160	58	1	30	32	37
162	58	2	-30	-32	39
163	58	2.5	-30	31	-39
164	58	3	0	30	-39
166	58	4	0	29	38
167	58	4.5	0	-29	37
168	59	1	0	31	36
170	59	2	28	32	37
172	59	3	-28	33	35
173	59	3.5	-28	32	-35
174	59	4	26	35	37
176	60	1	28	-35	-37
177	60	1.5	-28	34	-37
178	60	2	29	33	36
179	60	2.5	-29	-33	35
180	60	3	30	-33	34
182	60	4	-30	32	-34
184	61	1	31	33	33
186	61	2	29	-33	-33
188	61	3	31	0	-33
190	61	4	-31	31	-33
191	61	4.5	30	-31	-33
192	62	1	29	-31	-33
194	62	2	-29	29	-33
195	62	2.5	28	-29	-33
196	62	3	27	31	0
198	62	4	-27	32	0
200	63	1	26	33	0
202	63	2	-26	-33	35
204	63	3	-26	35	-35
206	63	4	-26	-35	33
207	63	4.5	-26	34	-33
208	64	1	0	33	35
210	64	2	0	32	36
211	64	2.5	0	31	-36
212	64	3	0	32	37
214	64	4	0	33	-37
216	65	1	0	29	38
217	65	1.5	0	30	-38
218	65	2	0	31	-38
219	65	2.5	0	32	-38
220	65	3	0	33	-38
221	65	3.5	0	34	-38
222	65	4	28	35	37
223	65	4.5	-28	-35	36
224	66	1	-28	32	37
226	66	2	26	35	-37
228	66	3	28	-35	33
230	66	4	29	34	-33
231	66	4.5	-29	33	-33
232	67	1	30	32	35
234	67	2	31	33	-35
236	67	3	-31	-33	36
237	67	3.5	30	32	-36
238	67	4	28	30	37
240	68	1	29	31	-37
241	68	1.5	-29	-31	36
242	68	2	25	32	36
244	68	3	26	30	-36
246	68	4	-26	-30	35
248	69	1	0	29	36
250	69	2	31	-29	-36
254	69	4	29	-29	38
256	70	1	31	0	-38
258	70	2	-31	31	36
259	70	2.5	30	-31	-36
260	70	3	29	-31	38
261	70	3.5	28	-31	-38
262	70	4	27	29	-38
263	70	4.5	-27	-29	37
264	71	1	-27	31	36
265	71	1.5	26	-31	-36
266	71	2	25	32	-36
267	71	2.5	-25	-32	35
268	71	3	-25	-32	34
270	71	4	24	33	33
272	72	1	25	34	32
275	72	2.5	-25	33	33
276	72	3	-25	32	34
280	73	1	29	31	33
*-	*-	*-	*-	*-	*-
