**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	24	0	28	31	33
4	1	3	22	0	29	31	33
6	1	4	22	0	29	31	33
7	1	4.5	25	0	29	32	34
9	2	1.5	22	0	29	31	33
10	2	2	26	0	28	30	33
14	2	4	19	0	28	30	33
15	2	4.5	-19	26	28	-30	-33
16	3	1	0	25	29	32	34
18	3	2	0	24	31	33	35
20	3	3	0	28	30	32	35
22	3	4	0	-28	30	32	35
23	3	4.5	24	-28	31	33	-35
24	4	1	20	29	31	34	0
24.5	4	1.25	21	-29	-31	33	0
25	4	1.5	22	29	-31	31	33
25.5	4	1.75	23	-29	-31	32	-33
26	4	2	24	28	-31	33	33
27	4	2.5	25	25	29	34	32
28	4	3	21	25	30	35	32
30	4	4	24	26	28	33	31
32	5	1	0	0	0	0	0
33	5	1.5	0	24	31	33	35
35	5	2.5	0	27	31	34	36
37	5	3.5	0	27	29	32	36
38	5	4	0	25	29	32	34
42	6	2	0	25	29	32	34
44	6	3	0	22	29	31	33
46	6	4	0	22	29	31	33
48	7	1	0	0	0	0	0
49	7	1.5	21	25	28	0	30
50	7	2	24	26	28	0	31
52	7	3	21	25	28	0	30
53	7	3.5	22	24	26	0	29
55	7	4.5	18	25	27	0	29
56	8	1	21	25	28	0	30
58	8	2	21	25	28	0	30
59	8	2.5	17	26	28	31	33
60	8	3	20	24	29	31	34
60.5	8	3.25	21	-24	30	-31	-34
61	8	3.5	22	-24	31	-31	34
61.5	8	3.75	23	25	-31	-31	-34
62	8	4	24	26	-31	28	33
63	8	4.5	25	25	29	32	34
64	9	1	23	21	32	-32	35
65	9	1.5	24	24	31	33	-35
66	9	2	21	25	30	32	-35
68	9	3	-21	-25	-30	-32	35
70	9	4	21	25	30	32	-35
72	10	1	0	0	0	0	0
74	10	2	24	26	28	31	33
77	10	3.5	24	26	28	31	33
78	10	4	22	26	29	31	33
80	11	1	19	26	28	30	33
81	11	1.5	19	26	28	30	33
82	11	2	22	26	29	31	33
84	11	3	18	25	29	32	34
86	11	4	-18	25	29	32	34
89	12	1.5	0	21	30	32	35
90	12	2	0	24	28	31	33
92	12	3	0	22	29	31	33
93	12	3.5	0	26	30	33	35
94	12	4	0	23	30	32	34
96	13	1	0	26	30	33	33
97	13	1.5	19	-26	28	-33	-33
98	13	2	19	26	28	30	-33
99	13	2.5	19	-26	28	-30	33
100	13	3	22	22	29	31	33
101	13	3.5	20	22	-29	29	32
102	13	4	19	26	-29	30	33
103	13	4.5	-19	-26	28	-30	-33
104	14	1	22	-26	29	31	33
105	14	1.5	18	25	-29	32	34
106	14	2	-18	25	-29	-32	-34
107	14	2.5	22	22	29	31	33
108	14	3	19	23	28	30	33
109	14	3.5	-19	24	29	29	33
110	14	4	-19	23	28	30	33
112	15	1	22	22	29	31	33
114	15	2	-22	-22	26	-31	-33
116	15	3	0	0	28	0	0
