**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	34
2	1	2	0	0	0	0	34	-34
4	1	3	0	0	0	0	32	-34
6	1	4	0	0	0	0	34	-34
8	2	1	0	0	0	0	-34	35
10	2	2	0	0	0	0	33	-35
11	2	2.5	0	0	0	0	32	-35
12	2	3	0	0	0	0	33	-35
16	3	1	0	0	0	27	34	36
18	3	2	27	0	0	-27	31	-36
20	3	3	25	0	0	-27	32	-36
22	3	4	27	0	0	-27	31	-36
24	4	1	-27	0	0	28	31	35
26	4	2	26	0	0	-28	-31	-35
27	4	2.5	25	0	0	-28	-31	-35
28	4	3	26	0	0	-28	0	-35
32	5	1	27	0	0	29	31	0
34	5	2	-27	0	0	-29	-31	38
36	5	3	20	0	0	-29	-31	36
38	5	4	-20	0	0	-29	-31	38
40	6	1	0	0	0	28	32	-38
42	6	2	0	0	0	-28	-32	37
43	6	2.5	0	0	0	-28	-32	36
44	6	3	21	0	0	-28	-32	37
48	7	1	24	0	0	0	33	38
50	7	2	22	0	0	31	-33	-38
51	7	2.5	23	0	0	-31	-33	-38
52	7	3	24	0	0	29	-33	-38
53	7	3.5	25	0	0	-29	-33	-38
54	7	4	26	0	0	31	-33	-38
55	7	4.5	27	0	0	-31	-33	-38
56	8	1	28	0	0	-31	32	0
57	8	1.5	-28	0	0	30	-32	0
57.5	8	1.75	-28	0	0	29	-32	0
58	8	2	-28	0	0	30	-32	0
60	8	3	24	0	0	31	33	0
62	8	4	-24	0	0	-31	-33	35
63	8	4.5	-24	0	0	30	-33	-35
63.5	8	4.75	-24	0	0	29	-33	-35
64	9	1	-24	0	0	28	31	33
66	9	2	23	0	0	-28	32	35
68	9	3	22	0	0	24	33	-35
70	9	4	-22	0	0	-24	31	34
71	9	4.5	-22	0	0	-24	-31	33
72	10	1	-22	0	0	-24	29	34
74	10	2	-22	0	0	-24	31	-34
76	10	3	21	0	0	25	-31	35
77	10	3.5	-21	0	0	-25	30	-35
77.5	10	3.75	-21	0	0	-25	29	-35
78	10	4	-21	0	0	-25	30	35
80	11	1	0	24	0	26	31	-35
82	11	2	24	-24	0	-26	-31	33
84	11	3	22	-24	0	27	-31	36
86	11	4	24	-24	0	26	33	35
87	11	4.5	-24	-24	0	27	-33	-35
88	12	1	-24	25	28	28	32	0
89	12	1.5	-24	-25	-28	29	-32	0
90	12	2	23	-25	-28	30	-32	39
91	12	2.5	22	-25	-28	31	-32	-39
92	12	3	23	-25	-28	32	0	-39
94	12	4	-23	-25	-28	-32	32	37
96	13	1	22	26	29	0	31	38
98	13	2	-22	-26	-29	31	33	-38
100	13	3	-22	-26	-29	-31	31	36
101	13	3.5	-22	-26	-29	-31	32	-36
102	13	4	-22	-26	-29	31	33	-36
103	13	4.5	-22	-26	-29	-31	34	-36
104	14	1	0	26	30	30	35	0
106	14	2	0	-26	-30	26	-35	35
108	14	3	0	-26	-30	33	0	35
110	14	4	0	-26	-30	-33	28	-35
111	14	4.5	0	-26	-30	32	-28	-35
111.5	14	4.75	0	-26	-30	31	-28	-35
112	15	1	21	25	30	30	28	39
114	15	2	-21	-25	-30	32	-28	-39
116	15	3	21	-25	-30	0	32	-39
118	15	4	-21	-25	-30	25	-32	-39
120	16	1	25	27	29	25	32	0
122	16	2	-25	-27	-29	-25	34	32
124	16	3	-25	27	-29	29	-34	32
126	16	4	25	-27	-29	-29	32	36
128	17	1	22	26	31	-29	33	-36
130	17	2	22	-26	-31	29	-33	38
132	17	3	24	26	31	26	33	38
134	17	4	-24	-26	-31	26	31	35
136	18	1	21	25	30	28	32	37
137	18	1.5	-21	-25	-30	-28	-32	38
138	18	2	-21	-25	-30	-28	-32	39
139	18	2.5	-21	-25	-30	-28	-32	38
140	18	3	21	25	30	25	28	37
141	18	3.5	-21	-25	-30	-25	-28	36
142	18	4	-21	-25	-30	28	-28	37
144	19	1	22	24	29	26	31	38
146	19	2	20	-24	-29	27	-31	-38
148	19	3	22	-24	29	26	-31	0
149	19	3.5	-22	-24	-29	24	-31	0
150	19	4	-22	-24	-29	27	-31	31
152	20	1	24	0	28	-27	0	31
154	20	2	-24	0	-28	26	31	-31
155	20	2.5	-24	0	-28	25	-31	-31
156	20	3	24	0	-28	26	31	35
159	20	4.5	-24	0	-28	-26	30	-35
160	21	1	20	0	0	27	29	36
162	21	2	-20	0	0	29	27	38
164	21	3	-20	0	0	-29	34	-38
165	21	3.5	-20	0	0	-29	-34	37
166	21	4	-20	0	0	31	-34	36
168	22	1	21	25	0	30	32	-36
169	22	1.5	-21	-25	0	-30	-32	35
170	22	2	-21	-25	0	28	32	35
172	22	3	0	-25	0	29	-32	34
174	22	4	0	-25	0	-29	34	32
175	22	4.5	0	-25	0	30	-34	-32
176	23	1	22	24	29	31	33	36
177	23	1.5	-22	-24	-29	32	-33	-36
178	23	2	-22	-24	-29	33	31	-36
180	23	3	-22	-24	-29	26	33	0
182	23	4	24	-24	-29	-26	-33	0
183	23	4.5	-24	-24	-29	-26	34	0
184	24	1	23	25	28	0	35	0
186	24	2	21	-25	-28	30	-35	0
188	24	3	23	-25	-28	-30	32	0
190	24	4	-23	-25	-28	32	-32	0
192	25	1	22	26	29	31	0	0
194	25	2	-22	-26	-29	29	0	36
196	25	3	-22	-26	-29	31	0	-36
198	25	4	-22	-26	-29	-31	0	38
200	26	1	0	25	30	32	0	37
201	26	1.5	0	-25	-30	31	0	-37
202	26	2	21	-25	-30	30	32	35
203	26	2.5	-21	-25	-30	29	-32	-35
204	26	3	-21	-25	-30	28	-32	37
206	26	4	21	-25	-30	-28	35	-37
207	26	4.5	-21	-25	-30	-28	-35	38
208	27	1	25	25	29	0	34	39
