**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	31
8	2	1	0	0	0	31
12	2	3	0	0	28	35
18	3	2	0	0	-28	35
20	3	3	0	24	28	33
22	3	4	0	-24	-28	31
24	4	1	0	-24	31	33
28	4	3	0	24	-31	-33
30	4	4	0	-24	31	-33
32	5	1	21	28	30	32
34	5	2	-21	-28	28	-32
36	5	3	-21	-28	30	-32
38	5	4	-21	28	-30	-32
40	6	1	21	28	-30	0
42	6	2	-21	-28	29	0
43	6	2.5	-21	-28	28	0
44	6	3	24	0	29	33
46	6	4	-24	0	28	-33
48	7	1	-24	28	31	-33
50	7	2	24	-28	-31	33
52	7	3	23	-28	0	32
54	7	4	21	28	0	33
56	8	1	22	26	24	31
58	8	2	-22	24	-24	33
60	8	3	-22	26	-24	-33
62	8	4	-22	-26	24	32
63	8	4.5	-22	-26	-24	31
64	9	1	21	-26	28	30
67	9	2.5	-21	-26	29	-30
68	9	3	-21	25	30	0
69	9	3.5	-21	-25	31	0
70	9	4	-21	28	32	28
72	10	1	-21	-28	-32	32
73	10	1.5	-21	-28	31	-32
74	10	2	-21	27	31	-32
75	10	2.5	-21	26	-31	-32
76	10	3	-21	25	-31	-32
78	10	4	-21	-25	30	32
80	11	1	0	24	31	33
82	11	2	0	-24	-31	31
83	11	2.5	0	-24	-31	32
84	11	3	0	-24	0	33
85	11	3.5	0	-24	0	34
86	11	4	0	-24	28	35
88	12	1	0	0	31	-35
89	12	1.5	0	0	-31	34
90	12	2	0	0	-31	33
91	12	2.5	0	0	-31	32
92	12	3	0	24	-31	33
94	12	4	0	-24	31	-33
96	13	1	0	28	30	32
99	13	2.5	0	-28	31	-32
100	13	3	21	-28	32	35
102	13	4	-21	28	-32	-35
103	13	4.5	-21	-28	-32	34
104	14	1	24	29	31	33
105	14	1.5	-24	-29	-31	32
106	14	2	-24	28	-31	33
110	14	4	24	27	-31	32
111	14	4.5	-24	26	-31	31
112	15	1	25	27	29	34
115	15	2.5	-25	28	-29	-34
116	15	3	24	29	31	33
118	15	4	-24	28	30	-33
119	15	4.5	-24	-28	29	-33
120	16	1	-24	-28	28	-33
121	16	1.5	-24	27	-28	-33
121.5	16	1.75	-24	26	-28	-33
122	16	2	22	27	29	32
123	16	2.5	-22	-27	-29	31
124	16	3	23	25	27	32
126	16	4	24	29	31	33
128	17	1	25	29	29	34
130	17	2	-25	27	-29	-34
131	17	2.5	24	-27	-29	33
132	17	3	23	28	0	32
133	17	3.5	22	-28	0	31
134	17	4	23	-28	30	32
135	17	4.5	-23	27	-30	-32
136	18	1	21	28	-30	-32
137	18	1.5	-21	27	29	30
138	18	2	24	26	28	33
139	18	2.5	-24	25	27	-33
140	18	3	-24	24	26	-33
141	18	3.5	23	-24	-26	32
142	18	4	22	27	29	31
143	18	4.5	21	-27	-29	30
144	19	1	20	-27	-29	29
145	19	1.5	-20	26	-29	28
146	19	2	22	24	27	31
148	19	3	21	25	28	-31
150	19	4	-21	-25	-28	30
152	20	1	17	24	0	31
154	20	2	-17	-24	28	-31
158	20	4	-17	0	26	-31
160	21	1	0	0	27	0
162	21	2	0	28	28	0
164	21	3	0	-28	24	0
166	21	4	0	26	-24	0
168	22	1	0	27	25	0
170	22	2	24	28	26	0
172	22	3	-24	24	-26	0
173	22	3.5	-24	25	-26	0
174	22	4	22	26	25	0
175	22	4.5	-22	27	24	0
176	23	1	23	28	25	0
178	23	2	24	29	26	0
180	23	3	21	-29	-26	0
181	23	3.5	-21	28	-26	0
182	23	4	23	28	25	0
184	24	1	22	-28	24	0
186	24	2	-22	27	-24	0
187	24	2.5	-22	-27	23	0
188	24	3	-22	26	24	0
189	24	3.5	-22	-26	25	0
190	24	4	21	28	26	0
192	25	1	19	-28	-26	0
194	25	2	21	27	25	0
195	25	2.5	-21	26	24	0
196	25	3	-21	25	23	0
197	25	3.5	-21	-25	24	0
198	25	4	20	-25	25	0
199	25	4.5	19	24	26	0
200	26	1	18	25	27	0
202	26	2	17	26	28	0
204	26	3	21	-26	-28	0
206	26	4	-21	25	27	35
207	26	4.5	22	24	26	-35
208	27	1	23	28	25	-35
209	27	1.5	-23	-28	24	-35
210	27	2	24	-28	26	35
212	27	3	-24	0	25	34
214	27	4	23	25	-25	-34
216	28	1	24	28	24	33
218	28	2	-24	-28	-24	31
220	28	3	-24	28	0	35
221	28	3.5	-24	27	0	-35
222	28	4	-24	26	31	-35
223	28	4.5	-24	25	-31	-35
224	29	1	0	24	-31	33
226	29	2	0	-24	31	-33
228	29	3	0	0	30	32
230	29	4	0	28	28	-32
231	29	4.5	0	-28	-28	31
232	30	1	0	-28	30	32
234	30	2	0	28	-30	33
236	30	3	0	27	29	-33
238	30	4	0	-27	-29	32
240	31	1	24	26	28	33
242	31	2	-24	24	31	-33
243	31	2.5	-24	-24	-31	32
244	31	3	-24	28	-31	33
245	31	3.5	-24	-28	-31	34
246	31	4	24	-28	30	35
247	31	4.5	-24	-28	29	-35
248	32	1	23	25	28	-35
