**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	0	32
4	0	3	0	0	29	34
8	1	1	0	0	31	33
12	1	3	0	0	30	32
16	2	1	0	0	29	36
20	2	3	0	0	33	0
22	2	4	0	0	-33	35
26	3	2	0	0	32	34
28	3	3	0	0	-32	33
30	3	4	0	0	31	-33
32	4	1	0	25	30	32
36	4	3	22	27	29	31
40	5	1	24	26	28	-31
44	5	3	23	25	-28	0
46	5	4	-23	-25	-28	32
48	6	1	22	29	0	33
50	6	2	-22	-29	29	33
52	6	3	26	0	30	35
54	6	4	-26	28	30	-35
56	7	1	0	-28	32	36
58	7	2	25	27	-32	-36
60	7	3	-25	26	33	0
62	7	4	24	-26	-33	0
64	8	1	23	25	0	0
66	8	2	-23	-25	0	32
68	8	3	22	24	0	33
70	8	4	-22	-24	29	33
72	9	1	21	0	30	35
74	9	2	-21	0	30	-35
76	9	3	0	0	32	36
80	10	1	0	0	33	35
84	10	3	0	0	32	34
86	10	4	0	0	-32	32
88	11	1	0	0	31	33
90	11	2	0	0	29	-33
92	11	3	0	0	30	32
94	11	4	0	25	-30	-32
96	12	1	0	27	29	31
98	12	2	22	-27	-29	-31
99	12	2.5	-22	-27	-29	32
100	12	3	24	26	28	33
101	12	3.5	-24	-26	-28	34
102	12	4	-24	-26	-28	35
103	12	4.5	-24	-26	29	-35
104	13	1	23	25	30	-35
105	13	1.5	-23	-25	31	34
106	13	2	-23	-25	32	32
108	13	3	22	29	-32	33
109	13	3.5	-22	-29	31	-33
110	13	4	-22	-29	29	-33
111	13	4.5	-22	-29	-29	34
112	14	1	26	28	30	35
114	14	2	-26	-28	-30	33
115	14	2.5	-26	-28	31	-33
116	14	3	25	27	32	29
118	14	4	-25	25	30	32
120	15	1	24	26	26	-32
122	15	2	22	-26	29	31
124	15	3	23	25	-29	32
126	15	4	-23	-25	28	-32
128	16	1	22	0	29	0
130	16	2	-22	0	-29	33
132	16	3	0	25	0	34
134	16	4	0	-25	30	34
136	17	1	22	29	31	33
138	17	2	-22	29	31	-33
139	17	2.5	-22	-29	-31	34
140	17	3	26	28	30	35
141	17	3.5	-26	-28	-30	36
142	17	4	26	-28	-30	35
143	17	4.5	-26	-28	31	-35
144	18	1	25	29	32	-35
145	18	1.5	-25	-29	33	-35
146	18	2	-25	-29	32	34
148	18	3	26	0	-32	35
150	18	4	-26	0	31	35
152	19	1	0	0	32	34
154	19	2	0	0	32	32
156	19	3	0	0	31	33
158	19	4	0	0	29	-33
160	20	1	0	28	30	32
164	20	3	25	27	29	34
166	20	4	-25	25	-29	-34
168	21	1	24	26	31	33
170	21	2	22	-26	-31	31
172	21	3	23	25	30	0
174	21	4	-23	25	28	32
176	22	1	22	29	0	33
178	22	2	22	29	29	-33
179	22	2.5	-22	-29	-29	34
180	22	3	26	28	30	35
181	22	3.5	-26	-28	-30	36
182	22	4	26	-28	-30	35
183	22	4.5	-26	-28	31	-35
184	23	1	25	29	32	-35
185	23	1.5	-25	-29	33	-35
186	23	2	-25	-29	32	34
188	23	3	26	0	-32	35
190	23	4	-26	0	31	-35
192	24	1	0	28	32	0
194	24	2	0	-28	-32	32
196	24	3	25	27	0	29
198	24	4	-25	25	29	32
200	25	1	24	26	26	-32
202	25	2	22	-26	29	31
204	25	3	23	25	-29	32
206	25	4	-23	-25	28	-32
208	26	1	22	0	29	0
210	26	2	-22	0	-29	33
212	26	3	0	0	0	34
214	26	4	0	0	30	-34
216	27	1	0	0	31	33
220	27	3	0	0	30	32
224	28	1	0	0	29	36
228	28	3	0	0	33	0
230	28	4	0	0	-33	35
234	29	2	0	0	32	34
236	29	3	0	0	-32	33
238	29	4	0	0	31	-33
240	30	1	0	25	30	32
244	30	3	22	27	29	31
248	31	1	24	26	28	-31
252	31	3	23	25	-28	0
254	31	4	-23	-25	-28	32
256	32	1	22	29	0	33
258	32	2	-22	-29	29	33
260	32	3	26	0	30	35
262	32	4	-26	28	30	-35
264	33	1	0	-28	32	36
266	33	2	25	27	-32	-36
268	33	3	-25	26	33	0
270	33	4	24	-26	-33	0
272	34	1	23	25	0	0
274	34	2	-23	-25	0	32
276	34	3	22	24	0	33
278	34	4	-22	-24	29	33
280	35	1	21	0	30	35
282	35	2	-21	0	30	-35
284	35	3	0	0	32	-35
286	35	4	0	0	-32	36
288	36	1	0	0	33	35
292	36	3	0	0	32	34
294	36	4	0	0	-32	32
296	37	1	0	0	31	33
298	37	2	0	0	29	-33
300	37	3	0	25	30	32
304	38	1	22	27	29	31
307	38	2.5	-22	-27	-29	32
308	38	3	24	26	28	33
309	38	3.5	-24	-26	-28	34
310	38	4	-24	-26	-28	35
311	38	4.5	-24	-26	29	-35
312	39	1	23	25	30	-35
313	39	1.5	-23	-25	31	34
314	39	2	-23	-25	32	32
316	39	3	22	29	-32	33
317	39	3.5	-22	-29	31	-33
318	39	4	-22	-29	29	-33
319	39	4.5	-22	-29	-29	34
320	40	1	26	28	30	35
322	40	2	-26	-28	-30	33
323	40	2.5	-26	-28	31	-33
324	40	3	25	27	32	29
326	40	4	-25	25	30	32
328	41	1	24	26	26	-32
330	41	2	22	-26	29	31
332	41	3	23	25	-29	32
334	41	4	-23	-25	28	-32
336	42	1	22	0	29	33
340	42	3	0	28	30	32
344	43	1	25	27	29	-32
*-	*-	*-	*-	*-	*-	*-
