**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	24	0	0	0
8	2	1	0	25	0	0	0
12	2	3	0	26	0	0	28
16	3	1	24	-26	0	0	28
18	3	2	-24	26	0	0	-28
20	3	3	-24	26	0	0	29
24	4	1	25	27	0	0	30
28	4	3	26	28	0	0	-30
30	4	4	-26	-28	0	0	30
32	5	1	-26	-28	0	28	30
34	5	2	26	24	0	-28	31
36	5	3	26	24	0	-28	-31
37	5	3.5	-26	-24	0	-28	30
38	5	4	-26	-24	0	-28	33
40	6	1	27	0	0	29	-33
42	6	2	-27	25	0	-29	32
44	6	3	26	28	0	30	33
50	7	2	19	28	0	30	33
52	7	3	19	26	0	30	35
55	7	4.5	-19	27	0	-30	-35
56	8	1	0	28	24	31	35
58	8	2	0	29	-24	-31	34
60	8	3	0	-29	-24	-31	33
61	8	3.5	0	28	-24	-31	-33
62	8	4	0	28	-24	30	-33
64	9	1	0	-28	25	29	32
66	9	2	0	27	-25	-29	-32
67	9	2.5	0	-27	-25	-29	31
68	9	3	19	28	26	28	30
69	9	3.5	-19	27	-26	-28	-30
70	9	4	-19	26	-26	-28	33
71	9	4.5	-19	25	-26	-28	-33
72	9	1	22	24	-26	0	-33
73	9	1.5	-22	-24	-26	0	32
73.3333	9	1.66667	-22	25	-26	0	-32
74	9	2	-22	-25	26	0	31
74.6667	9	2.33333	-22	26	-26	0	-31
75	9	2.5	-22	-26	-26	0	30
76	9	3	-22	22	26	0	31
78	9	4	22	29	-26	0	-31
80	10	1	18	-29	27	0	0
82	10	2	-18	29	-27	0	32
83	10	2.5	19	-29	-27	0	-32
84	10	3	20	29	-27	0	-32
85	10	3.5	21	-29	-27	0	-32
86	10	4	22	-29	26	0	31
88	11	1	18	27	25	0	32
90	11	2	-18	-27	-25	29	-32
92	11	3	0	26	24	-29	33
94	11	4	0	-26	-24	28	-33
96	12	1	0	22	0	29	31
98	12	2	22	26	0	-29	-31
100	12	3	-22	27	0	30	0
102	12	4	21	28	0	-30	32
104	13	1	22	26	0	29	-32
106	13	2	-22	-26	0	-29	31
108	13	3	23	25	0	0	32
110	13	4	-23	-25	0	28	-32
111	13	4.5	-23	-25	0	-28	33
112	14	1	22	0	0	29	34
113	14	1.5	-22	0	0	-29	33
114	14	2	21	0	25	30	35
116	14	3	22	0	-25	-30	34
117	14	3.5	-22	0	-25	29	-34
118	14	4	-22	0	24	29	33
120	15	1	23	0	25	-29	-33
121	15	1.5	-23	0	-25	-29	32
122	15	2	-23	0	-25	28	32
124	15	3	22	0	26	29	-32
126	15	4	-22	26	-26	-29	31
128	16	1	0	27	25	0	32
130	16	2	23	25	-25	0	-32
132	16	3	24	26	0	0	0
134	16	4	22	-26	24	0	0
135	16	4.5	-22	27	-24	0	0
136	17	1	23	28	25	0	0
138	17	2	24	29	26	0	0
141	17	3.5	21	28	25	0	0
142	17	4	23	28	25	30	0
144	18	1	22	-28	-25	31	0
