**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	35	0
8	2	1	0	0	0	0	36	0
12	2	3	0	0	0	0	35	35
15	2	4.5	0	0	0	0	36	-35
16	3	1	0	0	0	0	37	-35
17	3	1.5	0	0	0	0	38	-35
18	3	2	0	0	0	0	39	-35
20	3	3	0	0	0	0	-39	36
21	3	3.5	0	0	0	0	38	-36
22	3	4	0	0	0	0	38	-36
24	4	1	0	28	0	0	37	35
27	4	2.5	0	-28	0	0	36	36
28	4	3	0	-28	0	0	35	37
29	4	3.5	0	-28	0	0	-35	38
30	4	4	0	-28	0	0	34	39
32	5	1	0	29	0	0	33	-39
33	5	1.5	0	-29	0	0	-33	38
34	5	2	0	-29	0	0	-33	38
36	5	3	0	28	0	0	-33	37
38	5	4	0	-28	0	0	32	-37
39	5	4.5	0	29	0	0	31	36
40	6	1	0	30	0	0	32	35
41	6	1.5	0	31	0	0	-32	-35
42	6	2	0	32	0	0	-32	34
44	6	3	0	-32	0	0	35	33
45	6	3.5	0	31	0	0	-35	-33
46	6	4	0	31	0	0	-35	-33
48	7	1	0	-31	28	0	-35	32
50	7	2	0	30	-28	0	-35	-32
51	7	2.5	0	29	-28	0	-35	-32
52	7	3	0	30	-28	0	35	0
54	7	4	0	-30	-28	0	-35	35
55	7	4.5	0	-30	-28	0	34	-35
56	8	1	0	31	29	0	33	-35
57	8	1.5	0	-31	-29	0	31	-35
58	8	2	0	-31	-29	0	38	34
60	8	3	0	32	28	0	-38	35
62	8	4	0	-32	-28	0	37	32
63	8	4.5	0	-32	27	0	-37	-32
64	9	1	24	0	26	31	38	33
65	9	1.5	-24	0	25	-31	-38	-33
66	9	2	-24	0	24	-31	-38	-33
67	9	2.5	-24	0	-24	-31	-38	34
68	9	3	-24	28	26	-31	38	35
71	9	4.5	-24	-28	-26	-31	-38	36
72	10	1	23	-28	25	32	0	37
76	10	3	22	29	26	31	0	38
78	10	4	-22	-29	27	-31	38	-38
79	10	4.5	23	-29	-27	32	-38	-38
80	11	1	24	28	26	33	-38	0
81	11	1.5	25	-28	-26	34	-38	0
82	11	2	26	-28	-26	35	37	0
83	11	2.5	27	29	-26	-35	-37	0
84	11	3	28	30	0	-35	-37	0
85	11	3.5	-28	31	0	-35	-37	0
86	11	4	25	32	0	34	36	0
88	12	1	29	-32	0	33	-36	0
89	12	1.5	-29	31	0	-33	-36	0
90	12	2	-29	31	0	32	34	0
91	12	2.5	-29	-31	0	31	-34	0
92	12	3	28	-31	0	32	35	0
94	12	4	-28	30	0	-32	-35	0
95	12	4.5	-28	29	0	-32	-35	0
96	13	1	0	30	28	-32	0	35
98	13	2	0	-30	-28	28	0	-35
99	13	2.5	0	31	-28	29	0	-35
100	13	3	0	32	-28	30	32	-35
101	13	3.5	0	-32	-28	31	-32	-35
102	13	4	0	30	-28	32	-32	-35
104	14	1	0	29	27	25	-32	36
