**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	60	1	19	26	0	0
4	60	3	20	25	0	0
6	60	4	21	-25	0	0
8	61	1	22	24	26	0
10	61	2	-22	-24	-26	26
11	61	2.5	24	-24	-26	-26
12	61	3	23	25	25	27
14	61	4	-23	-25	-25	28
16	62	1	22	26	24	29
18	62	2	-22	26	-24	-29
19	62	2.5	-22	-26	-24	31
20	62	3	0	27	25	30
22	62	4	0	28	-25	-30
24	63	1	0	-28	-25	29
26	63	2	0	27	-25	-29
28	63	3	24	28	26	0
30	63	4	-24	-28	-26	31
32	64	1	-24	0	-26	28
35	64	2.5	-24	0	-26	29
36	64	3	21	28	0	30
37	64	3.5	-21	-28	0	31
38	64	4	-21	-28	0	30
39	64	4.5	22	-28	0	-30
40	65	1	23	25	0	-30
41	65	1.5	24	-25	0	29
42	65	2	23	-25	0	28
43	65	2.5	-23	24	0	-28
44	65	3	-23	25	0	27
45	65	3.5	22	-25	0	-27
46	65	4	21	26	0	26
48	66	1	20	-26	0	29
50	66	2	-20	25	0	-29
51	66	2.5	-20	-25	0	30
52	66	3	19	26	28	31
54	66	4	-19	-26	-28	30
56	67	1	0	23	25	-30
57	67	1.5	0	-23	-25	29
58	67	2	0	-23	-25	28
59	67	2.5	0	22	24	-28
60	67	3	0	23	25	27
62	67	4	0	24	26	26
64	68	1	0	23	-26	27
66	68	2	0	-23	25	-27
68	68	3	0	24	26	26
69	68	3.5	0	25	-26	-26
70	68	4	0	26	-26	28
71	68	4.5	0	27	-26	-28
72	69	1	0	28	-26	-28
73	69	1.5	0	26	-26	-28
74	69	2	0	29	25	27
75	69	2.5	0	-29	24	26
76	69	3	25	-29	23	27
78	69	4	-25	28	-23	25
80	70	1	24	29	22	26
84	70	3	25	27	0	0
86	70	4	-25	-27	0	29
88	71	1	-25	27	0	29
90	71	2	21	28	0	30
92	71	3	22	26	0	31
95	71	4.5	23	25	0	30
96	72	1	24	26	0	29
97	72	1.5	-24	-26	0	28
98	72	2	25	27	0	30
101	72	3.5	-25	-27	0	29
102	72	4	24	26	0	29
104	73	1	23	25	0	-29
106	73	2	-23	-25	0	28
108	73	3	22	26	0	29
110	73	4	-22	-26	0	31
112	74	1	-22	-26	29	-31
114	74	2	21	-26	-29	30
115	74	2.5	20	-26	-29	29
116	74	3	19	0	28	30
118	74	4	-19	26	-28	-30
120	75	1	22	-26	29	31
122	75	2	-22	26	-29	-31
124	75	3	22	27	-29	-31
126	75	4	23	28	25	30
127	75	4.5	-23	-28	-25	29
128	76	1	24	-28	26	28
129	76	1.5	-24	27	-26	-28
130	76	2	-24	26	-26	-28
131	76	2.5	25	25	27	-28
132	76	3	26	24	28	0
133	76	3.5	25	23	-28	0
134	76	4	24	22	29	0
135	76	4.5	23	23	-29	0
136	77	1	22	24	-29	0
137	77	1.5	-22	25	-29	0
138	77	2	19	26	28	0
140	77	3	23	-26	27	0
142	77	4	-23	25	-27	0
144	78	1	19	26	26	0
146	78	2	26	-26	28	0
148	78	3	24	29	26	0
150	78	4	25	-29	27	0
152	79	1	23	28	25	32
156	79	3	22	29	26	31
159	79	4.5	21	-29	-26	-31
160	80	1	20	-29	25	32
161	80	1.5	-20	-29	24	-32
162	80	2	21	25	23	-32
163	80	2.5	-21	-25	22	-32
164	80	3	-21	25	23	-32
165	80	3.5	20	-25	-23	-32
166	80	4	19	26	-23	28
167	80	4.5	-19	-26	21	-28
168	81	1	18	27	25	29
170	81	2	-18	-27	29	-29
171	81	2.5	-18	28	-29	30
172	81	3	0	29	-29	31
173	81	3.5	0	-29	29	-31
174	81	4	0	30	28	32
176	82	1	0	-30	29	-32
177	82	1.5	0	29	-29	-32
178	82	2	0	29	-29	31
180	82	3	0	-29	26	30
182	82	4	0	28	-26	-30
184	83	1	0	29	0	29
186	83	2	22	-29	26	31
188	83	3	-22	26	-26	-31
189	83	3.5	22	-26	22	31
190	83	4	21	-26	23	30
192	84	1	22	26	24	29
194	84	2	-22	26	-24	-29
196	84	3	-22	26	-24	-29
200	85	1	19	26	23	28
*-	*-	*-	*-	*-	*-	*-
