**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	32
4	1	2	25	0	34
8	2	1	24	0	33
12	2	2	27	0	32
16	3	1	-27	0	31
18	3	1.5	-27	0	32
20	3	2	28	0	-32
22	3	2.5	-28	0	31
23	3	2.75	-28	0	30
24	4	1	29	25	29
26	4	1.5	27	-25	-29
28	4	2	-27	27	-29
29	4	2.25	26	-27	-29
30	4	2.5	25	-27	-29
32	5	1	24	26	31
34	5	1.5	22	-26	-31
36	5	2	23	25	32
40	6	1	22	24	33
42	6	1.5	29	25	34
45	6	2.25	27	-25	-34
46	6	2.5	28	24	33
47	6	2.75	-28	23	32
48	7	1	29	22	31
54	7	2.5	28	-22	-31
55	7	2.75	27	-22	-31
56	8	1	26	22	31
57	8	1.25	-26	23	32
58	8	1.5	-26	24	33
59	8	1.75	-26	25	34
60	8	2	0	26	35
62	8	2.5	25	27	36
63	8	2.75	26	-27	-36
64	9	1	27	25	-36
65	9	1.25	28	26	35
66	9	1.5	29	27	34
67	9	1.75	-29	28	33
68	9	2	22	29	34
69	9	2.25	23	-29	-34
70	9	2.5	24	22	33
71	9	2.75	25	23	-33
72	10	1	26	24	-33
73	10	1.25	-26	25	32
74	10	1.5	22	26	31
75	10	1.75	-22	-26	30
76	10	2	25	27	29
78	10	2.5	23	-27	32
79	10	2.75	-23	26	-32
79.5	10	2.875	-23	25	-32
80	11	1	22	26	-32
82	11	1.5	-22	-26	31
84	11	2	0	25	32
86	11	2.5	29	-25	-32
88	12	1	-29	25	-32
89	12	1.25	28	26	-32
90	12	1.5	27	27	-32
91	12	1.75	26	28	-32
92	12	2	27	29	0
93	12	2.25	-27	30	0
94	12	2.5	26	31	0
95	12	2.75	-26	30	0
95.5	12	2.875	-26	31	0
96	13	1	25	32	34
100	13	2	24	29	33
102	13	2.5	25	-29	34
105	14	1.25	26	0	-34
106	14	1.5	27	0	33
107	14	1.75	28	0	32
108	14	2	29	27	31
112	15	1	22	26	-31
114	15	1.5	29	27	-31
116	15	2	-29	-27	32
118	15	2.5	28	26	-32
119	15	2.75	27	25	-32
120	16	1	28	24	33
124	16	2	-28	-24	33
125	16	2.25	-28	-24	32
126	16	2.5	-28	-24	31
127	16	2.75	-28	-24	30
128	17	1	27	25	29
131	17	1.75	26	26	-29
132	17	2	25	27	29
133	17	2.25	-25	-27	30
134	17	2.5	22	26	31
135	17	2.75	23	-26	32
136	18	1	24	-26	33
137	18	1.25	25	25	34
138	18	1.5	26	24	35
139	18	1.75	-26	23	34
139.5	18	1.875	-26	-23	35
140	18	2	27	22	36
142	18	2.5	26	-22	-36
143	18	2.75	29	-22	-36
144	19	1	-29	22	36
145	19	1.25	28	23	-36
145.5	19	1.375	27	-23	-36
146	19	1.5	26	24	35
147	19	1.75	-26	25	-35
148	19	2	-26	26	-35
149	19	2.25	25	27	34
149.5	19	2.375	24	-27	33
150	19	2.5	23	28	32
151	19	2.75	-23	27	-32
151.5	19	2.875	-23	28	-32
152	20	1	22	29	31
154	20	1.5	25	27	34
156	20	2	24	28	-34
157	20	2.25	-24	-28	33
157.5	20	2.375	-24	-28	32
158	20	2.5	-24	-28	33
160	21	1	25	27	34
163	21	1.75	24	-27	33
164	21	2	23	-27	32
165	21	2.25	22	-27	31
166	21	2.5	23	-27	32
169	22	1.25	22	-27	31
170	22	1.5	23	-27	32
171	22	1.75	22	-27	31
172	22	2	20	-27	29
176	23	1	20	0	-29
178	23	1.5	27	25	-29
180	23	2	-27	25	-29
181	23	2.25	25	-25	-29
182	23	2.5	26	24	-29
184	24	1	25	25	0
186	24	1.5	24	-25	32
187	24	1.75	23	-25	-32
188	24	2	22	26	32
190	24	2.5	-22	-26	31
192	25	1	0	25	32
196	25	2	22	0	33
198	25	2.5	-22	28	-33
200	26	1	21	28	32
202	26	1.5	-21	28	-32
203	26	1.75	22	-28	-32
204	26	2	23	27	0
206	26	2.5	23	-27	32
208	27	1	23	27	32
209	27	1.25	-23	26	-32
210	27	1.5	-23	27	32
211	27	1.75	22	28	-32
212	27	2	20	29	31
214	27	2.5	27	-29	-31
216	28	1	-27	29	31
217	28	1.25	-27	28	30
218	28	1.5	26	29	31
219	28	1.75	25	30	32
220	28	2	24	31	33
222	28	2.5	21	30	32
225	29	1.25	22	29	31
226	29	1.5	23	29	30
227	29	1.75	24	-29	29
228	29	2	25	-29	30
230	29	2.5	26	28	-30
232	30	1	27	29	29
234	30	1.5	25	27	-29
