**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
4	1	3	0	0	-25	29
6	1	4	0	0	25	-29
8	2	1	0	0	25	-29
10	2	2	0	0	-25	29
12	2	3	0	0	29	29
16	3	1	0	0	29	33
20	3	3	0	0	0	33
22	3	4	0	0	28	-33
24	4	1	0	0	29	0
26	4	2	0	0	30	32
28	4	3	0	0	31	33
30	4	4	0	0	29	34
32	5	1	0	0	28	35
34	5	2	0	0	29	33
36	5	3	0	0	30	32
38	5	4	0	0	31	33
40	6	1	0	0	32	34
43	6	2.5	0	0	-32	35
44	6	3	0	0	0	36
46	6	4	0	0	32	-36
48	7	1	0	0	32	0
50	7	2	0	0	32	36
52	7	3	0	0	29	36
54	7	4	0	0	-29	36
56	8	1	0	0	0	33
58	8	2	0	0	29	-33
60	8	3	0	0	31	0
62	8	4	0	0	29	33
64	9	1	0	0	28	35
66	9	2	0	0	29	33
68	9	3	0	0	25	32
70	9	4	0	0	29	33
72	10	1	0	0	29	29
74	10	2	0	0	29	33
76	10	3	0	0	28	33
78	10	4	0	0	26	33
80	11	1	0	0	28	32
82	11	2	0	0	-28	30
84	11	3	0	0	27	32
86	11	4	0	0	28	-32
88	12	1	0	0	29	31
90	12	2	0	0	30	32
92	12	3	0	0	28	33
94	12	4	18	0	29	34
97	13	1.5	-18	0	28	33
98	13	2	18	0	27	32
100	13	3	22	0	26	-32
102	13	4	-22	0	-26	31
104	14	1	23	0	25	32
106	14	2	23	0	-25	-32
108	14	3	24	22	0	0
114	15	2	23	22	0	0
115	15	2.5	22	-22	0	0
116	15	3	21	26	0	0
118	15	4	22	-26	0	0
120	16	1	18	27	0	0
126	16	4	-18	25	0	0
128	17	1	0	26	0	0
130	17	2	22	26	0	0
132	17	3	22	22	0	0
134	17	4	22	26	0	0
136	18	1	24	26	0	0
138	18	2	-24	26	0	0
140	18	3	-24	28	0	0
142	18	4	23	-28	0	0
143	18	4.5	22	-28	0	0
144	19	1	21	-28	0	0
146	19	2	-21	27	0	0
147	19	2.5	-21	26	0	0
148	19	3	-21	25	0	0
151	19	4.5	-21	26	0	0
152	20	1	22	27	0	0
154	20	2	-22	26	0	0
158	20	4	22	25	0	0
159	20	4.5	-22	24	0	0
160	21	1	21	23	0	0
162	21	2	24	22	0	0
165	21	3.5	-24	23	0	0
166	21	4	23	24	0	0
167	21	4.5	22	25	0	0
168	22	1	21	26	0	0
169	22	1.5	-21	27	0	0
170	22	2	-21	28	0	0
171	22	2.5	-21	26	0	0
172	22	3	22	27	0	0
174	22	4	-22	26	0	0
176	23	1	18	-26	0	0
177	23	1.5	-18	25	0	0
178	23	2	-18	25	0	0
180	23	3	19	-25	0	0
182	23	4	-19	24	0	0
184	24	1	18	25	0	0
188	24	3	0	24	29	0
190	24	4	0	25	-29	0
193	25	1.5	0	24	-29	0
194	25	2	0	22	29	0
196	25	3	0	23	28	0
198	25	4	0	-23	28	0
200	26	1	22	22	29	0
202	26	2	-22	-22	31	0
206	26	4	22	0	29	0
208	27	1	21	0	30	0
210	27	2	21	0	-30	0
212	27	3	22	26	31	0
214	27	4	24	-26	-31	0
215	27	4.5	-24	-26	30	0
215.5	27	4.75	-24	-26	29	0
216	28	1	-24	-26	28	0
218	28	2	22	26	29	0
220	28	3	23	25	-29	0
221	28	3.5	-23	-25	27	0
222	28	4	-23	25	28	0
224	29	1	22	26	24	33
226	29	2	-22	29	31	-33
229	29	3.5	0	28	30	-33
230	29	4	0	26	28	33
232	30	1	0	27	29	32
234	30	2	0	28	30	32
236	30	3	0	24	31	33
238	30	4	0	-24	30	35
239	30	4.5	0	-24	29	-35
240	31	1	0	-24	28	-35
242	31	2	0	-24	31	33
244	31	3	20	-24	-31	34
246	31	4	-20	-24	30	-34
247	31	4.5	-20	-24	29	-34
248	32	1	21	0	30	32
252	32	3	22	24	29	31
255	32	4.5	-22	-24	28	-31
256	33	1	23	25	27	0
260	33	3	21	26	0	0
262	33	4	22	-26	0	0
264	34	1	18	27	0	0
267	34	2.5	19	-27	0	0
268	34	3	20	25	0	0
270	34	4	21	26	0	0
273	35	1.5	20	22	0	0
274	35	2	18	25	0	0
276	35	3	19	-25	0	0
278	35	4	-19	24	0	0
280	36	1	18	25	27	0
282	36	2	25	-25	-27	0
284	36	3	24	0	28	0
286	36	4	23	0	28	0
288	37	1	22	0	29	31
292	37	3	21	0	30	32
294	37	4	-21	0	-30	32
296	38	1	0	0	28	33
298	38	2	0	0	29	-33
300	38	3	0	0	25	34
303	38	4.5	0	0	26	-34
304	39	1	0	0	27	32
306	39	2	0	24	28	33
309	39	3.5	0	-24	26	29
310	39	4	0	24	29	31
