**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31	0
8	2	1	0	0	0	0	30	0
12	2	3	0	0	0	0	31	0
16	3	1	0	0	27	0	31	0
18	3	2	0	0	-27	0	31	0
20	3	3	0	0	-27	0	29	0
24	4	1	0	0	26	0	28	0
26	4	2	0	0	-26	0	31	0
28	4	3	0	0	27	31	-31	0
29	4	3.5	0	0	-27	-31	30	0
30	4	4	0	0	-27	-31	29	0
31	4	4.5	0	0	-27	-31	28	0
32	5	1	0	0	27	-31	29	34
34	5	2	0	0	27	-31	-29	-34
36	5	3	0	0	25	30	27	-34
40	6	1	0	0	24	31	28	33
44	6	3	0	0	27	31	29	34
46	6	4	0	0	-27	31	-29	-34
47	6	4.5	0	0	28	-31	-29	-34
48	7	1	0	0	29	29	27	34
49	7	1.5	0	0	30	-29	-27	-34
50	7	2	0	0	31	-29	-27	34
52	7	3	0	0	-31	28	0	32
54	7	4	0	0	30	-28	28	-32
56	8	1	24	0	31	0	-28	33
58	8	2	-24	0	-31	28	26	-33
59	8	2.5	-24	0	-31	-28	-26	34
60	8	3	-24	0	28	26	33	35
61	8	3.5	-24	0	-28	27	-33	-35
62	8	4	-24	0	-28	28	-33	-35
63	8	4.5	-24	0	-28	29	-33	-35
64	9	1	23	0	-28	30	32	-35
65	9	1.5	-23	0	-28	31	-32	-35
66	9	2	-23	0	27	32	-32	-35
68	9	3	24	0	26	28	33	-35
70	9	4	-24	0	24	-28	-33	-35
71	9	4.5	-24	0	25	-28	-33	-35
72	10	1	24	0	26	28	-33	0
73	10	1.5	-24	0	27	-28	-33	0
74	10	2	24	0	28	28	-33	0
76	10	3	22	0	-28	29	31	0
78	10	4	-22	0	27	-29	-31	36
80	11	1	21	0	28	32	30	37
82	11	2	-21	0	-28	-32	-30	35
84	11	3	-21	0	-28	0	-30	39
86	11	4	-21	0	-28	32	-30	-39
88	12	1	0	0	0	33	0	37
90	12	2	0	0	0	31	0	38
92	12	3	0	0	0	35	0	-38
94	12	4	0	0	28	-35	0	37
96	13	1	0	0	29	33	0	36
98	13	2	25	0	27	34	0	-36
100	13	3	26	0	31	-34	0	35
101	13	3.5	-26	0	-31	33	0	-35
102	13	4	24	0	-31	33	0	-35
104	14	1	28	0	-31	-33	0	-35
105	14	1.5	-28	0	-31	32	0	-35
106	14	2	-28	0	30	32	32	-35
108	14	3	26	0	28	-32	33	0
109	14	3.5	-26	0	-28	31	-33	0
110	14	4	27	0	29	31	31	0
112	15	1	25	0	-29	-31	34	0
114	15	2	-25	0	28	30	-34	0
115	15	2.5	-25	0	27	-30	-34	0
116	15	3	24	0	28	31	33	0
118	15	4	-24	0	29	-31	31	38
120	16	1	0	0	28	0	32	-38
122	16	2	28	0	-28	0	-32	37
