**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	0	31
6	1	4	23	0	-31
7	1	4.5	22	0	-31
8	2	1	21	0	30
10	2	2	22	0	-30
14	2	4	21	0	-30
16	3	1	22	31	31
20	3	3	-22	-31	33
24	4	1	26	30	-33
27	4	2.5	27	-30	-33
28	4	3	28	-30	32
32	5	1	29	31	0
34	5	2	-29	-31	31
36	5	3	-29	33	-31
38	5	4	28	-33	30
39	5	4.5	27	-33	29
40	6	1	26	-33	28
42	6	2	25	-33	29
43	6	2.5	24	-33	-29
44	6	3	23	32	-29
46	6	4	-23	-32	28
48	7	1	22	0	29
50	7	2	-22	31	-29
52	7	3	24	-31	-29
54	7	4	-24	30	-29
55	7	4.5	-24	29	-29
56	8	1	-24	28	33
58	8	2	22	29	-33
60	8	3	26	-29	-33
62	8	4	-26	28	-33
64	9	1	25	29	34
72	10	1	24	33	33
74	10	2	-24	-33	35
78	10	4	-24	-33	34
79	10	4.5	-24	-33	33
80	11	1	23	34	32
82	11	2	-23	-34	33
86	11	4	-23	-34	32
88	12	1	24	33	33
90	12	2	-24	35	-33
91	12	2.5	23	-35	-33
92	12	3	21	-35	-33
94	12	4	-21	34	32
95	12	4.5	-21	33	31
96	13	1	-21	32	30
98	13	2	19	33	31
100	13	3	21	-33	30
102	13	4	-21	32	-30
104	14	1	0	33	0
106	14	2	24	-33	33
109	14	3.5	25	-33	34
110	14	4	26	32	35
111	14	4.5	27	31	-35
112	15	1	28	30	-35
114	15	2	29	31	34
115	15	2.5	-29	-31	33
116	15	3	27	29	32
120	16	1	26	30	33
122	16	2	-26	31	-33
124	16	3	-26	30	-33
136	18	1	26	0	0
152	20	1	25	0	0
160	21	1	24	33	0
166	21	4	23	-33	0
167	21	4.5	22	-33	0
168	22	1	21	-33	0
172	22	3	24	-33	0
176	23	1	-24	32	0
180	23	3	23	-32	0
184	24	1	24	31	33
190	24	4	-24	30	-33
191	24	4.5	-24	29	-33
192	25	1	-24	28	-33
196	25	3	-24	31	-33
200	26	1	28	-31	32
204	26	3	-28	30	-32
208	27	1	29	31	31
212	27	3	-29	33	-31
214	27	4	28	-33	30
215	27	4.5	-28	-33	29
216	28	1	26	-33	28
220	28	3	27	32	31
222	28	4	-27	31	-31
224	29	1	25	32	-31
228	29	3	-25	-32	30
232	30	1	0	33	31
236	30	3	24	35	33
242	31	2	25	-35	-33
244	31	3	26	34	32
