**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	26	0	0	26	33
4	1	3	-26	0	0	26	-33
6	1	4	25	0	0	-26	-33
8	2	1	24	0	0	26	33
12	2	3	24	0	0	28	33
16	3	1	23	30	0	-28	32
18	3	2	-23	-30	0	27	-32
19	3	2.5	-23	-30	0	26	-32
20	3	3	-23	-30	0	27	-32
22	3	4	21	-30	0	28	-32
24	4	1	21	30	0	25	0
26	4	2	-21	-30	0	28	0
28	4	3	-21	30	0	-28	32
29	4	3.5	-21	-30	0	29	-32
30	4	4	-21	-30	0	30	-32
32	5	1	0	29	29	31	33
34	5	2	0	-29	-29	29	-33
36	5	3	0	-29	-29	31	29
38	5	4	0	-29	-29	-31	33
39	5	4.5	0	-29	-29	32	-33
40	6	1	0	0	29	33	-33
41	6	1.5	0	0	-29	-33	32
42	6	2	0	0	-29	-33	31
43	6	2.5	0	0	-29	-33	30
44	6	3	0	29	29	-33	31
48	7	1	26	30	28	-33	30
52	7	3	-26	26	-28	0	-30
54	7	4	-26	30	-28	26	-30
56	8	1	26	-30	0	28	0
57	8	1.5	-26	29	0	-28	0
58	8	2	-26	28	0	-28	0
59	8	2.5	-26	27	0	29	0
60	8	3	26	28	28	30	0
62	8	4	-26	-28	-28	31	0
64	9	1	25	27	29	32	0
66	9	2	-25	-27	-29	25	0
68	9	3	-25	-27	25	29	0
70	9	4	-25	-27	29	25	0
72	10	1	0	0	-29	29	0
73	10	1.5	0	0	28	-29	0
74	10	2	0	25	27	-29	0
75	10	2.5	0	-25	26	-29	0
76	10	3	25	29	27	29	0
78	10	4	-25	25	-27	-29	0
80	11	1	26	28	26	28	33
82	11	2	-26	-28	-26	30	-33
83	11	2.5	-26	26	-26	-30	-33
84	11	3	22	29	-26	31	-33
86	11	4	26	28	-26	30	-33
88	12	1	-26	-28	0	28	33
89	12	1.5	25	27	0	-28	-33
90	12	2	24	26	0	-28	-33
91	12	2.5	23	25	0	-28	-33
