**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
4	1	3	0	29	25	0	0	0
7	1	4.5	0	-29	26	0	0	0
8	2	1	0	25	27	0	0	0
9	2	1.5	0	-25	28	0	0	0
10	2	2	0	-25	29	0	0	0
11	2	2.5	0	26	-29	0	0	0
12	2	3	25	27	-29	0	0	0
13	2	3.5	-25	28	-29	0	0	0
14	2	4	-25	29	27	0	0	0
16	3	1	21	30	28	0	0	0
18	3	2	-21	28	30	0	0	0
19	3	2.5	22	-28	-30	0	0	0
20	3	3	23	-28	-30	0	0	32
21	3	3.5	24	-28	-30	0	0	-32
22	3	4	25	27	29	0	0	-32
24	4	1	26	28	28	0	0	30
26	4	2	-26	-28	26	0	0	-30
27	4	2.5	25	27	-26	0	0	-30
28	4	3	24	26	28	0	0	31
30	4	4	22	-26	29	0	0	-31
32	5	1	23	25	-29	0	0	30
33	5	1.5	-23	-25	28	0	0	-30
34	5	2	-23	-25	28	0	0	-30
35	5	2.5	24	-25	-28	0	0	-30
36	5	3	25	0	-28	0	32	29
38	5	4	-25	25	27	0	-32	-29
40	6	1	21	-25	28	0	30	32
42	6	2	23	28	-28	0	-30	-32
44	6	3	22	-28	24	29	31	0
46	6	4	-22	27	-24	-29	-31	29
48	7	1	21	28	0	25	30	30
50	7	2	-21	-28	21	-25	-30	32
51	7	2.5	-21	-28	-21	26	-30	-32
52	7	3	0	27	22	27	29	-32
53	7	3.5	0	-27	-22	28	-29	-32
54	7	4	0	26	-22	29	-29	31
56	8	1	0	28	21	30	32	30
58	8	2	0	-28	-21	28	-32	-30
60	8	3	0	29	25	-28	32	29
62	8	4	0	-29	-25	27	-32	32
64	9	1	0	0	22	26	0	-32
66	9	2	22	29	-22	-26	0	31
68	9	3	23	28	25	25	32	32
70	9	4	25	27	-25	-25	-32	30
72	10	1	-25	26	0	0	33	-30
73	10	1.5	-25	-26	0	0	-33	29
74	10	2	24	22	0	26	-33	29
76	10	3	23	25	0	27	32	-29
78	10	4	-23	-25	0	25	-32	28
80	11	1	22	0	0	26	31	29
82	11	2	-22	29	22	-26	-31	-29
84	11	3	0	28	23	25	30	0
86	11	4	0	27	25	-25	-30	0
87	11	4.5	0	-27	-25	26	-30	0
88	12	1	0	-27	-25	27	29	0
89	12	1.5	0	-27	-25	28	-29	0
90	12	2	0	26	24	29	-29	33
92	12	3	0	30	23	25	32	34
94	12	4	0	-30	21	-25	-32	35
95	12	4.5	0	-30	22	-25	-32	-35
96	13	1	0	-30	23	-25	32	-35
97	13	1.5	0	-30	24	-25	-32	-35
98	13	2	0	29	25	-25	-32	34
100	13	3	0	29	22	26	31	33
102	13	4	22	-29	-22	-26	-31	36
103	13	4.5	-22	28	-22	-26	-31	-36
104	14	1	23	27	25	25	32	-36
106	14	2	-23	30	-25	32	-32	35
108	14	3	25	29	0	-32	32	-35
109	14	3.5	-25	-29	0	31	-32	-35
110	14	4	-25	-29	0	29	-32	34
112	15	1	21	28	0	30	0	35
114	15	2	-21	-28	28	-30	0	35
116	15	3	0	0	29	0	31	33
118	15	4	0	0	29	29	-31	34
120	16	1	0	0	26	30	33	35
122	16	2	0	0	28	26	-33	28
123	16	2.5	0	0	-28	-26	-33	29
124	16	3	0	0	-28	28	32	30
125	16	3.5	0	0	-28	-28	-32	31
126	16	4	0	0	27	29	-32	32
128	17	1	0	28	26	30	33	-32
130	17	2	0	-28	-26	28	-33	31
132	17	3	0	29	25	27	34	32
134	17	4	25	29	-25	-27	-34	-32
135	17	4.5	-25	-29	-25	-27	-34	31
136	18	1	26	28	0	0	35	30
138	18	2	26	30	0	0	-35	33
140	18	3	23	-30	0	25	34	32
142	18	4	25	29	0	-25	-34	-32
144	19	1	-25	29	0	26	33	0
146	19	2	24	-29	0	26	-33	29
148	19	3	23	25	0	27	32	30
150	19	4	-23	-25	27	30	-32	30
152	20	1	22	0	29	26	33	31
154	20	2	-22	0	29	29	-33	-31
156	20	3	0	0	26	28	33	30
158	20	4	24	0	28	31	-33	33
160	21	1	25	0	-28	30	0	32
162	21	2	25	0	27	29	0	-32
163	21	2.5	-25	0	-27	28	0	-32
164	21	3	22	0	26	29	33	31
166	21	4	24	0	-26	28	-33	-31
