**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	111	1	0	26	0	0	0
4	111	3	0	28	0	26	0
7	111	4.5	0	27	0	-26	0
8	112	1	0	26	0	28	30
12	112	3	0	25	0	-28	32
14	112	4	0	-25	0	27	-32
15	112	4.5	0	24	0	-27	-32
16	113	1	0	23	0	28	-32
18	113	2	0	22	0	29	31
20	113	3	0	21	0	30	32
22	113	4	0	24	0	31	33
23	113	4.5	0	25	0	-31	-33
24	114	1	0	26	0	-31	-33
25	114	1.5	0	27	0	-31	-33
26	114	2	0	28	0	30	32
28	114	3	0	24	0	29	31
30	114	4	0	-24	0	28	30
32	115	1	0	25	0	-28	29
34	115	2	0	-25	0	27	-29
36	115	3	19	21	0	28	30
38	115	4	-19	28	0	-28	-30
40	116	1	21	-28	23	0	0
41	116	1.5	-21	27	-23	0	0
42	116	2	-21	25	-23	32	0
44	116	3	-21	-25	25	-32	0
45	116	3.5	-21	26	-25	31	0
46	116	4	20	27	-25	29	0
48	117	1	21	26	-25	30	0
50	117	2	22	-26	24	29	0
51	117	2.5	-22	-26	-24	28	0
52	117	3	23	25	25	27	0
54	117	4	24	24	26	26	0
55	117	4.5	-24	25	-26	-26	0
56	118	1	-24	26	-26	28	0
57	118	1.5	-24	27	-26	-28	0
58	118	2	23	28	25	-28	0
60	118	3	22	27	24	0	0
61	118	3.5	-22	26	-24	0	0
62	118	4	21	26	23	28	0
64	119	1	20	-26	22	29	34
66	119	2	-20	25	-22	-29	-34
68	119	3	19	26	23	28	35
71	119	4.5	20	-26	-23	29	-35
72	120	1	21	25	23	30	-35
73	120	1.5	22	-25	-23	-30	-35
74	120	2	23	-25	-23	-30	34
76	120	3	19	28	-23	-30	33
80	121	1	23	27	-23	30	32
*-	*-	*-	*-	*-	*-	*-	*-
