**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	0	31	0
4	1	3	22	24	31	0
6	1	4	26	-24	-31	0
8	2	1	-26	24	28	0
10	2	2	25	-24	-28	0
11	2	2.5	24	-24	29	0
12	2	3	25	21	30	0
13	2	3.5	24	-21	-30	0
14	2	4	23	-21	-30	0
15	2	4.5	22	22	-30	0
16	3	1	21	23	0	0
18	3	2	25	-23	28	0
20	3	3	26	0	31	0
22	3	4	28	21	32	0
24	4	1	-28	24	33	0
26	4	2	21	25	32	0
28	4	3	24	26	-32	0
29	4	3.5	-24	-26	31	0
30	4	4	-24	-26	31	0
31	4	4.5	-24	25	-31	0
32	5	1	21	25	-31	0
34	5	2	-21	-25	30	0
36	5	3	24	0	31	0
38	5	4	-24	24	29	0
39	5	4.5	25	-24	-29	0
40	6	1	26	-24	28	35
42	6	2	-26	23	-28	-35
43	6	2.5	27	22	-28	-35
44	6	3	28	21	0	35
48	7	1	-28	0	0	32
50	7	2	27	28	0	-32
51	7	2.5	26	-28	0	33
52	7	3	25	29	0	34
53	7	3.5	-25	28	0	-34
54	7	4	-25	27	0	-34
55	7	4.5	26	26	0	-34
56	8	1	27	25	0	0
58	8	2	-27	-25	0	32
59	8	2.5	-27	23	0	-32
60	8	3	0	24	0	35
62	8	4	25	27	0	36
64	9	1	28	26	0	37
66	9	2	29	27	0	36
68	9	3	30	28	0	-36
69	9	3.5	-30	-28	0	35
70	9	4	-30	27	0	35
71	9	4.5	29	26	0	-35
72	10	1	29	25	0	-35
73	10	1.5	-29	24	0	-35
74	10	2	-29	23	0	34
75	10	2.5	-29	22	0	-34
76	10	3	28	21	0	35
78	10	4	-28	24	0	-35
79	10	4.5	-28	-24	0	34
80	11	1	-28	23	0	32
82	11	2	30	21	28	-32
84	11	3	-30	22	26	33
85	11	3.5	29	-22	-26	-33
86	11	4	29	24	-26	-33
88	12	1	-29	23	25	0
90	12	2	28	-23	-25	0
92	12	3	29	22	0	0
94	12	4	-29	-22	24	0
95	12	4.5	-29	23	-24	0
96	13	1	22	24	26	0
98	13	2	-22	-24	27	0
100	13	3	23	25	28	0
102	13	4	24	26	29	0
104	14	1	25	27	30	0
106	14	2	26	28	31	0
108	14	3	24	-28	-31	0
110	14	4	-24	27	29	0
111	14	4.5	-24	26	-29	0
112	15	1	25	27	-29	0
113	15	1.5	-25	-27	28	0
114	15	2	23	25	28	0
116	15	3	22	-25	-28	0
118	15	4	-22	24	27	0
120	16	1	21	25	28	0
122	16	2	-21	26	-28	32
123	16	2.5	-21	27	-28	-32
124	16	3	0	28	-28	30
126	16	4	21	29	-28	-30
127	16	4.5	-21	30	-28	-30
128	17	1	22	31	0	29
129	17	1.5	23	-31	0	-29
130	17	2	24	-31	0	-29
131	17	2.5	25	-31	0	-29
132	17	3	26	30	0	0
134	17	4	-26	-30	0	28
135	17	4.5	25	-30	0	-28
136	18	1	26	28	0	30
138	18	2	22	29	0	31
140	18	3	21	30	0	32
142	18	4	24	28	0	33
144	19	1	22	29	0	34
146	19	2	24	26	0	35
148	19	3	-24	28	0	-35
149	19	3.5	25	-28	0	-35
150	19	4	26	-28	0	33
152	20	1	22	29	0	-33
153	20	1.5	-22	-29	0	32
154	20	2	25	27	0	32
156	20	3	22	26	0	-32
158	20	4	-22	-26	0	31
160	21	1	0	25	30	32
162	21	2	23	28	-30	-32
164	21	3	-23	-28	30	-32
166	21	4	21	27	-30	-32
167	21	4.5	-21	26	31	-32
168	22	1	-21	25	32	0
172	22	3	24	24	33	35
174	22	4	-24	26	-33	-35
176	23	1	22	-26	0	36
178	23	2	-22	27	31	-36
179	23	2.5	-22	-27	-31	35
180	23	3	26	28	30	33
182	23	4	-26	-28	31	-33
183	23	4.5	-26	29	-31	-33
184	24	1	25	30	32	0
186	24	2	24	31	33	35
188	24	3	27	29	31	36
190	24	4	-27	-29	34	-36
191	24	4.5	-27	-29	-34	35
192	25	1	25	-29	-34	36
193	25	1.5	-25	-29	33	-36
194	25	2	26	28	33	-36
195	25	2.5	-26	-28	-33	33
196	25	3	23	27	-33	34
198	25	4	25	-27	32	-34
200	26	1	24	26	33	0
202	26	2	23	-26	32	35
203	26	2.5	22	-26	31	-35
204	26	3	21	28	30	-35
206	26	4	-21	-28	-30	34
207	26	4.5	22	-28	-30	33
208	27	1	23	28	0	32
210	27	2	24	-28	33	35
213	27	3.5	-24	-28	-33	36
214	27	4	23	-28	32	37
215	27	4.5	22	-28	-32	-37
216	28	1	21	28	-32	-37
218	28	2	-21	-28	31	36
219	28	2.5	-21	-28	30	35
220	28	3	0	25	29	34
223	28	4.5	0	-25	-29	33
224	29	1	21	28	0	35
226	29	2	-21	-28	28	-35
228	29	3	28	0	30	0
230	29	4	29	0	31	33
232	30	1	27	0	32	34
234	30	2	26	0	33	35
236	30	3	29	22	-33	33
238	30	4	-29	-22	31	-33
240	31	1	22	29	-31	36
242	31	2	-22	-29	34	-36
244	31	3	25	-29	-34	32
246	31	4	26	28	33	35
248	32	1	24	-28	-33	-35
249	32	1.5	-24	-28	32	34
250	32	2	-24	27	31	35
251	32	2.5	-24	26	30	-35
252	32	3	0	27	29	36
253	32	3.5	0	28	-29	-36
254	32	4	25	29	32	34
256	33	1	22	-29	-32	33
258	33	2	-22	29	31	-33
260	33	3	25	29	32	32
262	33	4	-25	-29	34	-32
263	33	4.5	-25	-29	-34	31
264	34	1	-25	0	-34	29
266	34	2	22	0	33	-29
268	34	3	24	0	-33	28
270	34	4	23	0	32	-28
271	34	4.5	22	0	-32	-28
272	35	1	21	28	-32	0
273	35	1.5	-21	-28	31	0
274	35	2	-21	-28	30	35
275	35	2.5	-21	-28	29	-35
276	35	3	24	26	28	-35
278	35	4	26	28	31	34
279	35	4.5	-26	-28	-31	33
280	36	1	25	-28	-31	32
282	36	2	-25	27	30	-32
284	36	3	24	28	31	33
287	36	4.5	23	-28	-31	-33
288	37	1	22	29	0	34
290	37	2	21	30	0	35
292	37	3	0	31	0	36
294	37	4	28	30	0	37
296	38	1	-28	28	30	-37
297	38	1.5	27	-28	-30	-37
298	38	2	26	-28	-30	35
300	38	3	-26	31	28	-35
301	38	3.5	25	-31	-28	-35
302	38	4	24	-31	-28	38
304	39	1	-24	29	31	-38
305	39	1.5	23	-29	-31	-38
306	39	2	21	30	32	37
308	39	3	-21	28	-32	-37
309	39	3.5	22	-28	-32	36
310	39	4	23	-28	-32	35
311	39	4.5	-23	-28	-32	34
312	40	1	24	29	31	33
314	40	2	22	-29	33	36
316	40	3	26	30	-33	-36
317	40	3.5	-26	-30	32	-36
318	40	4	-26	-30	33	35
320	41	1	22	29	31	36
322	41	2	-22	28	-31	38
323	41	2.5	-22	27	32	-38
324	41	3	28	26	33	-38
326	41	4	-28	-26	-33	37
328	42	1	27	25	0	-37
330	42	2	-27	-25	29	36
