**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	32	0
4	0	3	0	0	0	0	-32	36
8	1	1	0	0	0	0	29	-36
12	1	3	0	0	0	0	31	33
16	2	1	0	0	0	0	30	35
20	2	3	0	0	0	0	29	34
24	3	1	0	0	29	0	0	33
26	3	2	0	0	-29	0	29	-33
28	3	3	0	0	-29	0	31	0
30	3	4	0	0	-29	0	-31	33
32	4	1	0	0	26	0	28	35
35	4	2.5	0	0	-26	0	29	-35
36	4	3	0	0	28	0	30	32
37	4	3.5	0	0	-28	0	31	-32
38	4	4	0	0	-28	0	32	-32
39	4	4.5	0	0	-28	0	-32	33
40	5	1	0	0	27	0	-32	34
41	5	1.5	0	0	-27	0	31	35
42	5	2	0	0	-27	0	30	36
43	5	2.5	0	0	-27	0	29	-36
44	5	3	0	0	26	0	30	-36
45	5	3.5	0	0	-26	0	-30	35
46	5	4	0	0	-26	0	30	35
47	5	4.5	0	0	-26	0	-30	34
47.5	5	4.75	0	0	-26	0	-30	35
48	6	1	0	25	0	0	29	36
50	6	2	0	-25	25	0	-29	-36
52	6	3	0	-25	27	29	0	-36
54	6	4	0	-25	-27	-29	29	-36
56	7	1	0	22	24	-29	31	0
59	7	2.5	0	-22	25	-29	-31	0
60	7	3	0	24	26	26	28	0
61	7	3.5	0	-24	27	-26	-28	0
62	7	4	0	-24	28	-26	-28	0
63	7	4.5	0	-24	-28	-26	29	0
64	8	1	0	23	-28	28	30	0
65	8	1.5	0	-23	29	-28	31	0
66	8	2	0	-23	30	-28	32	0
67	8	2.5	0	-23	28	-28	-32	0
68	8	3	0	22	29	27	-32	0
70	8	4	0	-22	-29	-27	31	0
71	8	4.5	0	-22	-29	-27	30	0
72	9	1	22	0	-29	26	31	0
74	9	2	-22	22	28	-26	-31	0
75	9	2.5	-22	-22	27	-26	-31	0
76	9	3	-22	24	26	0	-31	0
78	9	4	-22	-24	24	26	-31	0
