**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	32	0	0
2	1	2	-32	34	0
4	1	3	-32	-34	29
6	1	4	31	33	-29
7	1	4.5	30	32	-29
8	2	1	31	33	-29
10	2	2	32	-33	28
11	2	2.5	-32	-33	27
12	2	3	-32	-33	28
14	2	4	31	33	29
16	3	1	30	32	-29
18	3	2	33	33	28
20	3	3	32	34	29
22	3	4	28	35	30
24	4	1	30	34	32
25	4	1.5	-30	32	-32
26	4	2	-30	39	-32
27	4	2.5	-30	-39	25
28	4	3	29	-39	27
30	4	4	29	38	26
32	5	1	30	0	0
33	5	1.5	-30	0	25
34	5	2	31	0	26
36	5	3	32	0	27
38	5	4	-32	32	-27
40	6	1	-32	33	28
42	6	2	31	34	29
44	6	3	30	35	-29
46	6	4	-30	35	28
47	6	4.5	33	-35	-28
48	7	1	31	36	-28
50	7	2	32	-36	27
52	7	3	-32	32	28
53	7	3.5	31	-32	-28
53.5	7	3.75	30	-32	-28
54	7	4	31	33	-28
56	8	1	-31	32	29
58	8	2	30	-32	28
59	8	2.5	29	33	-28
60	8	3	29	-33	27
61	8	3.5	-29	32	-27
61.5	8	3.75	-29	31	-27
62	8	4	30	32	-27
64	9	1	26	33	28
66	9	2	25	34	29
68	9	3	28	35	30
71	9	4.5	29	33	31
72	10	1	26	35	30
73	10	1.5	27	34	29
74	10	2	24	33	28
76	10	3	24	-33	-28
77	10	3.5	-24	-33	28
78	10	4	31	33	28
80	11	1	-31	32	28
82	11	2	30	-32	29
83	11	2.5	29	-32	-29
84	11	3	30	-32	-29
86	11	4	-30	-32	28
87	11	4.5	-30	-32	27
88	12	1	29	33	31
90	12	2	30	32	32
93	12	3.5	29	33	-32
93.5	12	3.75	28	-33	-32
94	12	4	29	34	31
95	12	4.5	30	35	30
96	13	1	31	-35	29
97	13	1.5	32	34	-29
98	13	2	28	35	30
99	13	2.5	-28	35	-30
100	13	3	0	36	0
101	13	3.5	28	37	0
102	13	4	29	38	0
102.5	13	4.25	-29	39	0
103	13	4.5	-29	40	0
103.5	13	4.75	26	38	0
104	14	1	27	39	0
104.5	14	1.25	28	-39	0
105	14	1.5	29	38	0
105.5	14	1.75	27	-38	0
106	14	2	28	37	0
106.5	14	2.25	29	38	0
107	14	2.5	30	39	28
107.5	14	2.75	28	-39	-28
108	14	3	32	-39	29
109	14	3.5	30	32	30
110	14	4	29	33	31
110.5	14	4.25	-29	-33	32
111	14	4.5	-29	-33	33
111.5	14	4.75	29	-33	31
112	15	1	25	34	32
113	15	1.5	26	35	31
113.5	15	1.75	-26	-35	30
114	15	2	27	31	29
115.5	15	2.75	-27	32	29
116	15	3	24	33	28
116.5	15	3.25	-24	34	-28
117	15	3.5	-24	35	31
117.5	15	3.75	-24	33	-31
118	15	4	0	34	29
119	15	4.5	28	35	30
120	16	1	29	33	31
121	16	1.5	30	32	30
121.5	16	1.75	-30	-32	29
122	16	2	31	33	28
122.5	16	2.25	32	34	-28
123	16	2.5	33	35	28
123.5	16	2.75	31	33	-28
124	16	3	32	34	0
124.5	16	3.25	-32	35	0
125	16	3.5	25	36	27
125.5	16	3.75	-25	-36	28
126	16	4	27	-36	29
126.5	16	4.25	27	37	-29
127	16	4.5	26	38	28
128.5	17	1.25	-26	37	-28
129	17	1.5	27	36	27
129.5	17	1.75	-27	35	-27
129.75	17	1.875	-27	34	-27
130	17	2	24	35	-27
130.5	17	2.25	-24	-35	26
130.75	17	2.375	-24	-35	25
131	17	2.5	-24	-35	26
132	17	3	27	34	27
134	17	4	31	35	26
137	18	1.5	31	35	26
137.5	18	1.75	31	35	26
138	18	2	31	35	26
141	18	3.5	29	36	27
142	18	4	30	34	25
143.5	18	4.75	-30	35	-25
144	19	1	29	36	26
145	19	1.5	32	-36	27
147	19	2.5	31	36	26
147.5	19	2.75	30	-36	25
148	19	3	31	36	26
149	19	3.5	32	36	27
150	19	4	28	37	28
152	20	1	25	36	27
153	20	1.5	32	36	-27
154	20	2	28	37	0
155	20	2.5	30	34	25
156.5	20	3.25	30	35	-25
157	20	3.5	29	36	26
158	20	4	28	37	28
159	20	4.5	-28	-37	28
159.5	20	4.75	-28	-37	28
160	21	1	26	38	28
162	21	2	27	39	29
164	21	3	28	-39	30
166	21	4	29	38	26
167	21	4.5	-29	-38	29
168	22	1	26	37	-29
169	22	1.5	-26	-37	28
169.5	22	1.75	-26	-37	27
170	22	2	-26	-37	28
172	22	3	0	36	29
173	22	3.5	29	-36	31
174	22	4	29	0	31
175	22	4.5	29	36	31
176	23	1	27	36	32
177	23	1.5	-27	36	-32
178	23	2	28	37	32
179.5	23	2.75	-28	37	-32
180	23	3	25	36	0
181	23	3.5	32	34	29
182	23	4	31	33	29
183	23	4.5	32	34	29
184	24	1	28	35	30
185.5	24	1.75	-28	-35	30
186	24	2	25	34	29
187	24	2.5	25	36	27
188	24	3	29	38	26
188.5	24	3.25	-29	36	-26
189	24	3.5	25	39	27
190	24	4	26	-39	28
190.5	24	4.25	-26	38	-28
190.75	24	4.375	-26	37	-28
191	24	4.5	-26	38	-28
192	25	1	25	39	27
193	25	1.5	32	-39	-27
194	25	2	30	0	0
195	25	2.5	31	40	26
196	25	3	28	37	26
197	25	3.5	29	38	-26
197.5	25	3.75	-29	-38	26
198	25	4	25	39	27
199	25	4.5	32	-39	27
199.5	25	4.75	-32	39	-27
200	26	1	-32	35	26
201	26	1.5	31	33	29
201.5	26	1.75	30	-33	-29
202	26	2	31	-33	-29
202.5	26	2.25	-31	33	-29
203	26	2.5	32	34	28
203.5	26	2.75	-32	-34	27
204	26	3	-32	35	26
205	26	3.5	31	-35	-26
206	26	4	32	34	25
207	26	4.5	-32	-34	29
208	27	1	0	0	27
208.5	27	1.25	0	0	27
209	27	1.5	31	33	28
