**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	41	1	0	0	0	28	0	0
4	41	3	0	0	0	32	32	0
6	41	4	0	0	0	-32	-32	32
8	42	1	0	0	0	-32	34	36
10	42	2	0	0	0	32	-34	-36
11	42	2.5	0	0	0	-32	34	36
12	42	3	0	0	25	32	34	36
14	42	4	0	0	-25	32	34	36
16	43	1	21	0	32	28	35	37
18	43	2	-21	25	-32	-28	-35	-37
20	43	3	25	27	-32	29	34	36
22	43	4	-25	-27	32	-29	-34	-36
23	43	4.5	25	27	-32	-29	-34	-36
24	44	1	25	27	32	-29	-34	-36
26	44	2	25	27	32	-29	-34	-36
28	44	3	26	28	30	0	0	0
30	44	4	-26	-28	31	0	33	0
32	45	1	25	27	32	0	36	0
34	45	2	-25	-27	-32	29	-36	32
35	45	2.5	-25	26	-32	-29	36	-32
36	45	3	0	25	0	32	36	34
38	45	4	0	-25	0	-32	36	-34
39	45	4.5	0	-25	0	32	-36	34
40	46	1	0	-25	0	32	37	34
42	46	2	0	-25	0	32	36	34
44	46	3	0	0	0	33	-36	35
45	46	3.5	0	0	0	-33	35	-35
46	46	4	0	0	0	-33	35	-35
48	47	1	25	0	0	32	-35	36
50	47	2	-25	0	0	-32	34	36
52	47	3	28	0	0	-32	35	37
54	47	4	-28	0	0	32	-35	-37
55	47	4.5	28	0	0	-32	-35	37
56	48	1	28	0	0	33	-35	37
57	48	1.5	-28	0	0	32	-35	-37
58	48	2	28	0	0	35	-35	37
60	48	3	29	0	0	-35	0	38
62	48	4	-29	0	29	34	0	-38
64	49	1	28	0	32	35	0	37
66	49	2	-28	0	-32	-35	32	39
67	49	2.5	-28	0	32	-35	-32	38
68	49	3	-28	0	32	0	35	37
69	49	3.5	-28	0	-32	0	-35	36
70	49	4	-28	0	32	0	-35	37
71	49	4.5	-28	0	-32	0	35	-37
72	50	1	0	0	33	0	35	-37
73	50	1.5	0	0	-33	0	-35	36
74	50	2	0	0	-33	0	35	35
76	50	3	0	25	32	0	36	-35
78	50	4	0	-25	-32	32	-36	34
79	50	4.5	0	-25	31	-32	-36	-34
80	51	1	0	28	30	32	37	35
82	51	2	0	-28	-30	-32	35	37
83	51	2.5	0	28	-30	32	-35	-37
84	51	3	0	28	-30	32	35	37
86	51	4	0	28	-30	33	35	37
88	52	1	0	29	0	-33	34	36
90	52	2	0	-29	0	32	34	36
92	52	3	22	-29	0	-32	33	-36
94	52	4	-22	-29	0	31	-33	36
96	53	1	25	27	0	32	34	36
98	53	2	-25	-27	25	-32	36	-36
100	53	3	-25	-27	29	-32	36	0
102	53	4	25	25	-29	-32	36	36
104	54	1	25	27	-29	-32	34	36
106	54	2	-25	-27	29	-32	32	36
107	54	2.5	-25	27	-29	-32	-32	-36
108	54	3	25	27	29	-32	39	34
110	54	4	-25	27	29	-32	-39	32
111	54	4.5	-25	-27	-29	-32	38	-32
112	55	1	21	28	30	32	37	39
113	55	1.5	-21	-28	-30	-32	36	38
114	55	2	-21	-28	-30	-32	35	37
115	55	2.5	-21	-28	-30	-32	34	36
116	55	3	-21	25	28	-32	35	37
119	55	4.5	-21	26	-28	-32	-35	-37
120	56	1	25	27	29	-32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
