**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	32
6	1	2.5	0	0	-25	33
8	1	3	0	0	25	34
12	2	1	0	0	26	35
16	2	2	0	0	25	34
18	2	2.5	0	0	-25	36
22	2	3.5	0	0	-25	35
24	3	1	0	0	25	34
26	3	1.5	0	0	-25	32
28	3	2	0	0	24	33
32	3	3	0	0	25	34
35	3	3.75	0	0	-25	32
36	4	1	0	0	27	32
40	4	2	0	0	26	-32
42	4	2.5	0	0	-26	31
44	4	3	0	0	-26	31
46	4	3.5	0	0	-26	30
48	5	1	0	0	25	32
56	5	3	0	0	-25	34
60	6	1	0	0	29	-34
62	6	1.5	0	0	-29	33
64	6	2	0	0	-29	34
66	6	2.5	0	0	-29	36
68	6	3	0	0	30	35
71	6	3.75	0	0	-30	34
72	7	1	0	0	29	36
76	7	2	0	0	31	-36
78	7	2.5	0	0	-31	35
80	7	3	0	0	-31	36
84	8	1	0	0	32	37
88	8	2	0	0	30	-37
90	8	2.5	0	0	-30	35
92	8	3	0	0	33	35
95	8	3.75	0	0	32	-35
96	9	1	0	0	31	36
98	9	1.5	0	0	30	37
100	9	2	0	0	33	-37
101	9	2.25	0	0	-33	36
102	9	2.5	0	0	-33	35
104	9	3	0	0	32	34
106	9	3.5	0	0	33	33
108	10	1	0	0	31	-33
110	10	1.5	0	0	-31	36
111	10	1.75	0	0	30	-36
111.5	10	1.875	0	0	29	-36
112	10	2	0	0	28	37
114	10	2.5	0	0	31	36
116	10	3	0	0	30	-36
118	10	3.5	0	0	-30	35
120	11	1	0	0	29	36
128	11	3	0	0	29	-36
132	12	1	0	25	29	0
134	12	1.5	0	-25	32	0
138	12	2.5	0	-25	31	0
140	12	3	0	-25	29	0
144	13	1	29	-25	0	34
152	13	3	-29	-25	0	32
156	14	1	29	25	32	34
158	14	1.5	-29	-25	-32	35
160	14	2	27	-25	-32	36
162	14	2.5	28	-25	-32	-36
164	14	3	29	-25	-32	-36
166	14	3.5	-29	-25	-32	35
168	15	1	28	28	-32	37
172	15	2	26	-28	33	-37
176	15	3	-26	28	30	37
178	15	3.5	-26	-28	31	-37
180	16	1	29	27	32	36
