**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	88	1	0	0	27	0	34	36
4	88	3	0	0	27	0	34	36
6	89	1	0	0	31	0	33	35
10	89	3	0	0	31	0	33	35
12	90	1	0	0	27	31	34	36
15	90	2.5	0	0	28	-31	33	35
16	90	3	0	0	29	31	31	33
18	91	1	0	0	28	30	32	35
20	91	2	0	0	-28	-30	32	-35
21	91	2.5	0	0	-28	-30	-32	34
22	91	3	0	0	28	30	35	32
24	92	1	0	0	24	31	-35	33
25	92	1.5	0	0	-24	-31	34	-33
26	92	2	0	0	-24	-31	33	-33
27	92	2.5	0	0	25	30	-33	34
28	92	3	0	0	26	28	-33	35
29	92	3.5	0	0	-26	-28	32	-35
30	93	1	0	0	27	29	31	34
32	93	2	0	0	24	28	-31	-34
34	93	3	0	0	-24	-28	31	33
36	94	1	27	0	31	27	29	34
38	94	2	-27	0	-31	29	-29	-34
39	94	2.5	-27	0	30	-29	30	-34
40	94	3	27	0	29	-29	31	-34
41	94	3.5	-27	0	-29	30	32	-34
42	95	1	26	0	28	31	33	0
44	95	2	-26	0	-28	30	-33	0
45	95	2.5	-26	0	29	-30	34	0
46	95	3	26	0	30	28	35	0
47	95	3.5	-26	0	31	-28	-35	0
48	96	1	27	0	32	29	34	0
50	96	2	-27	0	31	-29	-34	0
51	96	2.5	26	0	-31	30	-34	0
52	96	3	24	0	-31	31	33	0
53	96	3.5	-24	0	30	-31	-33	0
54	97	1	26	0	28	0	31	0
56	97	2	25	0	29	34	-31	0
57	97	2.5	-25	0	-29	-34	30	0
57.5	97	2.75	-25	0	-29	-34	29	0
58	97	3	-25	0	27	34	30	0
60	98	1	24	0	28	33	31	38
63	98	2.5	23	0	-28	-33	0	-38
64	98	3	22	0	29	34	31	38
66	99	1	21	0	25	35	32	37
68	99	2	-21	0	-25	-35	28	-37
69	99	2.5	-21	0	-25	34	-28	-37
70	99	3	-21	0	-25	32	30	37
72	100	1	0	0	0	33	29	38
75	100	2.5	0	0	0	32	30	37
76	100	3	0	0	0	33	31	35
78	101	1	0	0	0	34	27	36
80	101	2	0	0	24	-34	31	35
