**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	36
4	1	3	0	0	0	0	36	-36
6	1	4	0	0	0	0	-36	32
8	2	1	0	0	0	32	-36	34
10	2	2	0	0	32	-32	32	-34
11	2	2.5	0	0	-32	-32	-32	35
12	2	3	0	0	-32	-32	34	36
14	2	4	0	0	28	-32	35	37
16	3	1	0	0	30	32	-35	-37
17	3	1.5	0	0	-30	-32	34	36
18	3	2	0	0	-30	-32	32	34
19	3	2.5	0	0	-30	-32	-32	35
20	3	3	0	0	29	31	33	36
22	3	4	0	0	-29	-31	36	-36
23	3	4.5	0	0	-29	-31	-36	35
24	4	1	0	0	0	32	-36	34
25	4	1.5	0	0	0	-32	35	33
26	4	2	0	0	32	-32	34	32
27	4	2.5	0	0	-32	33	33	-32
28	4	3	0	0	-32	34	32	36
29	4	3.5	0	0	31	-34	-32	-36
30	4	4	0	0	30	35	-32	37
31	4	4.5	0	0	29	-35	-32	-37
32	5	1	0	0	28	-35	32	-37
34	5	2	0	0	25	34	39	36
36	5	3	0	0	29	33	-39	36
38	5	4	0	29	-29	-33	38	-36
40	6	1	25	29	25	32	39	34
41	6	1.5	-25	-29	26	-32	-39	-34
42	6	2	-25	25	27	-32	-39	-34
43	6	2.5	-25	-25	28	-32	-39	-34
44	6	3	-25	27	29	-32	-39	32
46	6	4	-25	-27	-29	-32	-39	36
47	6	4.5	-25	28	-29	-32	-39	-36
48	7	1	25	29	27	-32	0	-36
49	7	1.5	-25	-29	-27	-32	0	35
50	7	2	-25	30	-27	-32	0	34
52	7	3	24	31	28	0	0	-34
54	7	4	-24	-31	-28	0	0	33
56	8	1	25	29	27	0	0	34
58	8	2	-25	32	25	0	36	-34
59	8	2.5	26	-32	-25	0	-36	-34
60	8	3	27	-32	32	0	-36	0
61	8	3.5	-27	31	-32	0	-36	0
62	8	4	28	30	-32	32	32	0
63	8	4.5	-28	29	31	-32	-32	0
64	9	1	-28	30	30	28	33	0
65	9	1.5	-28	31	-30	-28	-33	0
66	9	2	27	32	29	29	34	0
68	9	3	26	-32	28	30	35	0
70	9	4	-26	31	-28	28	-35	0
72	10	1	25	32	0	29	-35	36
74	10	2	-25	-32	29	32	34	-36
76	10	3	0	0	-29	31	33	-36
78	10	4	0	0	25	32	34	-36
80	11	1	0	0	27	-32	-34	36
81	11	1.5	0	0	-27	31	-34	-36
82	11	2	0	0	-27	29	32	-36
84	11	3	0	0	26	30	33	35
86	11	4	0	0	33	26	-33	-35
88	12	1	0	0	-33	29	31	36
89	12	1.5	0	0	32	30	-31	-36
90	12	2	0	29	31	31	38	-36
91	12	2.5	0	-29	30	32	-38	37
92	12	3	0	-29	29	33	-38	38
93	12	3.5	0	-29	-29	-33	37	-38
94	12	4	0	25	-29	34	36	39
95	12	4.5	0	-25	-29	-34	35	-39
96	13	1	0	27	29	-34	34	-39
97	13	1.5	0	-27	-29	-34	35	38
98	13	2	0	-27	-29	31	36	38
99	13	2.5	0	-27	-29	-31	-36	37
99.5	13	2.75	0	-27	-29	-31	-36	36
100	13	3	0	26	0	33	-36	37
102	13	4	0	-26	30	-33	35	-37
104	14	1	22	0	31	-33	36	36
105	14	1.5	-22	0	30	-33	-36	-36
106	14	2	-22	29	29	31	33	-36
107	14	2.5	-22	-29	28	-31	-33	-36
108	14	3	25	29	27	32	34	-36
109	14	3.5	-25	-29	26	-32	-34	-36
110	14	4	-25	-29	25	-32	-34	-36
112	15	1	22	29	26	31	33	-36
114	15	2	-22	-29	-26	33	31	-36
116	15	3	29	31	0	-33	33	-36
117	15	3.5	-29	-31	0	32	-33	-36
118	15	4	-29	-31	0	31	-33	-36
119	15	4.5	-29	-31	0	-31	34	-36
120	16	1	28	32	0	30	35	0
122	16	2	27	32	0	29	36	0
124	16	3	26	33	0	30	35	0
126	16	4	-26	-33	0	31	-35	0
127	16	4.5	27	-33	0	-31	-35	0
128	17	1	28	32	0	-31	-35	0
130	17	2	-28	-32	0	30	-35	0
132	17	3	24	0	0	31	35	33
134	17	4	-24	31	24	-31	35	-33
136	18	1	0	31	27	0	36	34
140	18	3	0	31	24	0	35	33
142	18	4	0	-31	-24	0	33	31
144	19	1	0	-31	31	0	35	33
146	19	2	0	33	-31	0	-35	-33
147	19	2.5	0	-33	-31	0	36	34
148	19	3	0	32	30	0	37	35
150	19	4	0	31	29	0	38	36
152	20	1	0	33	26	0	-38	35
154	20	2	0	-33	-26	0	37	-35
155	20	2.5	0	-33	27	0	36	-35
156	20	3	0	32	28	0	37	-35
158	20	4	0	-32	25	0	36	34
159	20	4.5	0	31	-25	0	-36	-34
160	21	1	0	30	26	0	-36	33
162	21	2	26	-30	-26	33	35	-33
164	21	3	27	0	29	31	36	0
166	21	4	-27	29	-29	32	-36	36
168	22	1	26	31	0	33	0	35
170	22	2	24	-31	0	-33	0	33
172	22	3	26	30	0	-33	0	35
174	22	4	-26	28	0	-33	0	-35
175	22	4.5	27	-28	0	-33	0	-35
176	23	1	28	30	0	32	0	35
178	23	2	29	31	29	31	0	34
180	23	3	28	32	30	30	0	35
182	23	4	-28	33	28	-30	35	-35
184	24	1	21	32	-28	-30	37	35
186	24	2	-21	-32	32	28	-37	35
187	24	2.5	-21	31	-32	-28	38	-35
188	24	3	21	30	-32	35	39	37
189	24	3.5	-21	29	-32	-35	-39	-37
190	24	4	-21	28	30	-35	39	-37
191	24	4.5	-21	-28	-30	-35	-39	38
192	25	1	23	-28	-30	32	35	39
193	25	1.5	-23	27	-30	-32	-35	-39
194	25	2	24	26	28	33	-35	38
196	25	3	21	25	28	35	-35	-38
198	25	4	-21	-25	-28	32	-35	37
200	26	1	24	24	28	33	35	38
204	26	3	0	27	0	34	36	38
212	27	3	0	28	0	32	35	37
216	28	1	0	29	0	31	33	36
219	28	2.5	0	28	0	30	-33	-36
220	28	3	0	27	0	29	34	-36
222	28	4	0	26	0	30	35	35
224	29	1	0	25	0	32	36	34
225	29	1.5	0	26	0	-32	-36	-34
226	29	2	0	27	0	31	-36	-34
227	29	2.5	0	28	0	30	-36	-34
228	29	3	0	29	0	31	-36	33
229	29	3.5	0	30	0	32	-36	-33
230	29	4	0	31	0	33	35	-33
231	29	4.5	0	-31	0	-33	34	32
232	30	1	0	-31	0	-33	35	31
234	30	2	0	30	0	32	-35	32
236	30	3	0	29	0	-32	36	33
238	30	4	0	-29	0	31	-36	-33
240	31	1	0	25	0	32	36	34
242	31	2	0	32	0	-32	-36	-34
243	31	2.5	0	-32	0	-32	-36	35
244	31	3	27	-32	29	34	-36	36
245	31	3.5	-27	-32	-29	-34	-36	34
246	31	4	-27	31	-29	-34	-36	36
247	31	4.5	-27	-31	-29	-34	-36	37
248	32	1	-27	31	-29	-34	0	38
252	32	3	24	-31	28	33	0	-38
256	33	1	25	29	27	32	0	0
258	33	2	-25	25	-27	-32	0	0
259	33	2.5	24	26	26	-32	0	0
260	33	3	23	27	25	-32	0	0
261	33	3.5	-23	28	26	-32	0	0
262	33	4	22	29	27	31	0	0
264	34	1	21	25	28	30	0	0
267	34	2.5	-21	26	-28	-30	0	0
268	34	3	20	27	31	29	0	0
269	34	3.5	-20	28	-31	-29	0	0
270	34	4	27	29	-31	-29	0	0
271	34	4.5	-27	-29	-31	28	0	0
272	35	1	-27	-29	-31	27	0	0
274	35	2	26	28	-31	28	0	0
276	35	3	25	-28	32	29	0	0
278	35	4	-25	27	-32	-29	0	0
280	36	1	21	28	-32	30	0	0
282	36	2	-21	25	-32	-30	0	0
284	36	3	20	27	0	31	38	36
285	36	3.5	-20	28	0	-31	-38	-36
286	36	4	-20	29	0	-31	-38	-36
287	36	4.5	-20	30	0	32	-38	-36
287.5	36	4.75	-20	-30	0	33	-38	-36
288	37	1	-20	31	29	34	-38	-36
290	37	2	-20	24	-29	-34	-38	-36
292	37	3	21	28	30	32	37	35
294	37	4	-21	25	28	-32	-37	-35
296	38	1	25	-25	29	32	36	34
297	38	1.5	-25	26	-29	-32	-36	-34
298	38	2	-25	27	-29	-32	-36	-34
299	38	2.5	26	28	-29	-32	-36	-34
300	38	3	27	29	0	31	-36	-34
302	38	4	24	26	0	-31	35	33
304	39	1	25	0	0	29	34	32
305	39	1.5	-25	0	0	-29	-34	33
306	39	2	-25	0	0	-29	-34	34
307	39	2.5	-25	0	0	-29	-34	35
308	39	3	22	33	31	29	33	36
