**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0	0
4	1	3	0	0	0	-29	33	0
6	1	4	0	0	0	29	-33	0
8	2	1	0	29	0	31	-33	36
10	2	2	0	-29	0	-31	33	-36
12	2	3	0	-29	0	-31	33	-36
14	2	4	0	29	0	-31	-33	36
16	3	1	0	27	0	29	32	36
20	3	3	0	26	0	30	33	35
24	4	1	0	29	0	31	-33	36
26	4	2	0	25	0	34	32	-36
28	4	3	0	27	0	-34	31	-36
30	4	4	0	24	0	33	31	35
32	5	1	0	25	0	-33	29	34
33	5	1.5	0	-25	0	32	-29	-34
34	5	2	0	-25	0	32	-29	-34
35	5	2.5	0	-25	0	-32	-29	33
35.5	5	2.75	0	-25	0	-32	-29	32
36	5	3	0	0	0	-32	-29	33
38	5	4	0	29	0	31	-29	33
40	6	1	25	-29	29	32	0	32
41	6	1.5	-25	28	-29	-32	0	-32
42	6	2	-25	27	-29	-32	34	36
43	6	2.5	-25	26	-29	-32	-34	-36
44	6	3	-25	25	-29	-32	-34	-36
46	6	4	25	32	29	-32	34	36
48	7	1	27	31	29	0	34	36
51	7	2.5	-27	-31	-29	0	-34	37
52	7	3	24	31	28	0	33	38
56	8	1	20	31	29	0	34	-38
58	8	2	-20	-31	-29	27	-34	-38
59	8	2.5	21	-31	-29	-27	33	-38
60	8	3	22	31	-29	-27	31	38
61	8	3.5	23	-31	-29	-27	32	-38
62	8	4	24	-31	28	26	33	-38
64	9	1	25	0	27	29	-33	36
65	9	1.5	-25	0	-27	-29	32	-36
66	9	2	-25	0	-27	29	32	-36
67	9	2.5	-25	0	26	-29	-32	-36
67.5	9	2.75	-25	0	25	-29	-32	-36
68	9	3	22	0	26	29	-32	-36
70	9	4	-22	0	-26	-29	31	-36
72	10	1	25	0	25	29	32	34
74	10	2	-25	29	-25	-29	-32	-34
76	10	3	-25	29	0	0	-32	0
78	10	4	-25	-29	32	34	-32	36
80	11	1	0	25	32	34	0	36
84	11	3	0	32	28	35	0	37
88	12	1	0	0	32	34	0	36
90	12	2	25	29	-32	32	34	-36
92	12	3	25	29	0	32	34	0
94	12	4	21	30	0	32	35	0
97	13	1.5	21	30	0	32	35	0
98	13	2	21	30	0	32	35	0
100	13	3	25	29	0	32	34	0
102	13	4	-25	-29	25	34	32	36
106	14	2	0	0	25	34	32	36
108	14	3	0	0	29	33	31	36
109	14	3.5	0	0	-29	32	-31	-36
110	14	4	0	0	-29	33	-31	-36
111	14	4.5	0	0	-29	34	-31	-36
112	15	1	0	0	28	35	32	37
114	15	2	0	0	-28	35	-32	-37
116	15	3	22	0	29	33	31	36
118	15	4	-22	29	29	31	33	-36
120	16	1	25	29	27	32	34	-36
122	16	2	25	29	25	32	34	-36
124	16	3	24	31	26	35	33	0
126	16	4	-24	-31	26	-35	-33	0
128	17	1	21	30	28	35	32	0
130	17	2	-21	32	-28	28	-32	0
131	17	2.5	-21	-32	-28	29	-32	0
132	17	3	28	-32	0	30	-32	0
133	17	3.5	-28	31	0	31	-32	0
134	17	4	-28	30	0	32	-32	0
135	17	4.5	27	29	0	-32	-32	0
136	18	1	26	28	0	-32	35	0
138	18	2	-26	-28	0	31	-35	0
140	18	3	25	29	0	32	-35	0
142	18	4	-25	-29	29	-32	34	0
143	18	4.5	-25	-29	-29	-32	33	0
144	19	1	25	0	-29	0	34	36
146	19	2	-25	0	29	32	34	-36
148	19	3	-25	0	29	-32	-34	-36
150	19	4	25	29	-29	32	34	36
152	20	1	25	-29	25	32	34	36
153	20	1.5	-25	29	-25	-32	-34	-36
154	20	2	-25	29	-25	-32	-34	-36
156	20	3	21	28	25	-32	35	37
158	20	4	-21	-28	25	35	-35	-37
159	20	4.5	-21	28	-25	-35	35	-37
160	21	1	21	30	28	-35	32	37
161	21	1.5	-21	-30	-28	35	-32	-37
162	21	2	21	30	-28	35	-32	37
164	21	3	23	-30	25	34	32	37
166	21	4	-23	27	-25	-34	-32	-37
167	21	4.5	-23	-27	26	-34	-32	-37
168	22	1	20	-27	27	34	31	36
169	22	1.5	-20	28	-27	-34	-31	-36
170	22	2	-20	29	-27	-34	31	-36
171	22	2.5	-20	30	-27	-34	-31	-36
172	22	3	-20	31	-27	-34	31	-36
174	22	4	-20	-31	-27	-34	34	-36
