**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
8	2	1	0	0	28	0
12	2	3	0	0	29	0
16	3	1	0	0	-29	33
18	3	2	0	0	29	-33
20	3	3	0	0	26	-33
24	4	1	0	0	28	32
28	4	3	0	0	-28	33
32	5	1	0	0	29	-33
34	5	2	0	0	-29	33
36	5	3	0	0	28	30
40	6	1	0	0	-28	32
42	6	2	0	0	27	-32
43	6	2.5	0	0	26	-32
44	6	3	0	0	27	-32
47	6	4.5	0	0	26	-32
48	7	1	0	0	26	33
50	7	2	0	0	28	-33
52	7	3	0	0	-28	32
54	7	4	0	0	27	-32
56	8	1	22	0	26	-32
58	8	2	-22	0	-26	31
59	8	2.5	-22	0	-26	30
60	8	3	-22	0	-26	31
62	8	4	-22	0	25	-31
63	8	4.5	-22	0	24	30
64	9	1	21	0	25	30
66	9	2	-21	0	26	-30
68	9	3	22	0	-26	-30
69	9	3.5	-22	0	25	-30
70	9	4	-22	0	24	29
71	9	4.5	-22	0	23	28
72	10	1	-22	26	24	29
74	10	2	22	-26	-24	-29
76	10	3	19	-26	23	28
80	11	1	21	25	-23	0
84	11	3	-21	26	0	0
88	12	1	22	-26	0	0
90	12	2	-22	26	0	0
92	12	3	21	23	28	0
96	13	1	-21	25	-28	0
98	13	2	20	-25	-28	0
99	13	2.5	19	-25	-28	0
100	13	3	20	-25	29	0
103	13	4.5	19	-25	-29	0
104	14	1	19	26	28	0
108	14	3	0	25	-28	32
110	14	4	0	-25	27	-32
111	14	4.5	0	-25	26	-32
112	15	1	0	-25	27	-32
114	15	2	0	24	-27	-32
115	15	2.5	0	23	26	-32
116	15	3	0	24	26	33
118	15	4	0	-24	28	-33
119	15	4.5	0	24	-28	-33
120	16	1	21	23	-28	32
122	16	2	-21	-23	27	-32
123	16	2.5	-21	-23	26	-32
124	16	3	-21	-23	25	-32
126	16	4	-21	-23	26	31
127	16	4.5	-21	-23	-26	30
128	17	1	22	0	26	31
131	17	2.5	-22	0	-26	30
132	17	3	21	28	0	30
136	18	1	-21	-28	25	-30
138	18	2	20	-28	-25	-30
139	18	2.5	19	-28	-25	-30
140	18	3	20	29	-25	0
143	18	4.5	19	-29	-25	0
144	19	1	19	28	26	30
145	19	1.5	20	-28	-26	-30
146	19	2	21	-28	-26	-30
147	19	2.5	22	-28	-26	-30
148	19	3	23	-28	25	-30
150	19	4	-23	27	-25	-30
151	19	4.5	-23	26	-25	-30
152	20	1	-23	27	-25	30
154	20	2	-23	-27	24	-30
155	20	2.5	-23	-27	23	-30
156	20	3	0	26	24	29
159	20	4.5	0	-26	23	-29
160	21	1	19	26	23	30
166	21	4	19	-26	-23	28
168	22	1	19	-26	-23	28
176	23	1	23	27	25	30
182	23	4	23	27	25	30
184	24	1	23	27	25	30
187	24	2.5	-23	-27	26	-30
188	24	3	-23	25	27	-30
190	24	4	-23	-25	28	-30
191	24	4.5	-23	26	-28	-30
192	25	1	23	27	27	32
194	25	2	-23	28	23	-32
195	25	2.5	-23	-28	-23	33
196	25	3	-23	27	30	34
198	25	4	-23	25	-30	35
200	26	1	24	26	28	-35
201	26	1.5	-24	-26	-28	34
202	26	2	-24	-26	-28	33
203	26	2.5	-24	-26	-28	32
204	26	3	-24	-26	-28	33
206	26	4	-24	-26	29	-33
208	27	1	25	27	-29	32
210	27	2	-25	-27	28	-32
211	27	2.5	-25	-27	27	-32
212	27	3	-25	-27	29	-32
214	27	4	-25	-27	25	-32
216	28	1	-25	-27	0	32
218	28	2	-25	-27	29	-32
220	28	3	23	0	-29	-32
222	28	4	-23	0	28	32
224	29	1	22	0	31	33
227	29	2.5	-22	0	30	32
228	29	3	0	0	29	31
230	29	4	0	0	28	30
232	30	1	0	0	29	29
234	30	2	22	0	-29	-29
235	30	2.5	-22	0	-29	30
236	30	3	-22	0	-29	31
238	30	4	22	26	-29	-31
240	31	1	23	-26	27	30
242	31	2	-23	25	-27	-30
244	31	3	23	28	0	-30
247	31	4.5	22	27	0	-30
248	32	1	21	26	29	0
250	32	2	20	25	-29	0
252	32	3	19	26	-29	0
254	32	4	-19	-26	28	0
256	33	1	-19	-26	30	0
258	33	2	-19	-26	-30	33
259	33	2.5	-19	-26	29	-33
260	33	3	0	23	28	-33
262	33	4	0	-23	27	32
263	33	4.5	0	25	-27	-32
264	34	1	0	24	26	35
265	34	1.5	0	-24	27	-35
266	34	2	26	-24	28	-35
267	34	2.5	-26	-24	29	-35
268	34	3	-26	23	30	-35
270	34	4	25	-23	-30	34
272	35	1	28	0	-30	33
274	35	2	-28	0	28	32
275	35	2.5	27	0	-28	-32
276	35	3	26	0	-28	33
278	35	4	25	29	27	29
279	35	4.5	-25	-29	-27	30
280	36	1	24	-29	26	31
281	36	1.5	-24	-29	-26	32
282	36	2	-24	29	-26	33
283	36	2.5	23	-29	-26	34
284	36	3	21	30	25	35
286	36	4	23	-30	-25	34
287	36	4.5	-23	29	-25	-34
288	37	1	24	28	28	-34
289	37	1.5	-24	-28	-28	33
290	37	2	-24	27	29	33
291	37	2.5	-24	26	-29	-33
292	37	3	23	27	30	-33
294	37	4	-23	27	-30	32
296	38	1	24	26	0	33
298	38	2	-24	22	26	-33
300	38	3	-24	-22	29	-33
301	38	3.5	-24	23	-29	-33
302	38	4	22	24	29	-33
303	38	4.5	-22	25	-29	-33
304	39	1	-22	26	29	-33
305	39	1.5	23	-26	-29	-33
306	39	2	24	22	0	-33
307	39	2.5	25	-22	26	-33
308	39	3	26	-22	29	0
309	39	3.5	-26	23	-29	0
310	39	4	22	24	29	29
311	39	4.5	-22	22	-29	-29
312	40	1	-22	24	29	33
313	40	1.5	21	-24	-29	-33
314	40	2	22	-24	29	33
315	40	2.5	21	-24	-29	-33
316	40	3	19	23	28	33
318	40	4	-19	-23	-28	33
319	40	4.5	-19	-23	29	-33
320	41	1	0	0	30	32
322	41	2	0	0	31	33
325	41	3.5	0	0	30	32
326	41	4	0	0	29	31
327	41	4.5	0	0	28	30
328	42	1	0	0	29	31
330	42	2	0	22	-29	-31
332	42	3	0	26	28	30
334	42	4	19	26	-28	-30
336	43	1	22	26	0	0
338	43	2	22	0	0	0
339	43	2.5	-22	22	0	0
340	43	3	22	26	0	0
342	43	4	22	26	0	0
344	44	1	21	26	0	0
346	44	2	-21	26	0	0
347	44	2.5	22	-26	0	0
348	44	3	23	25	0	0
350	44	4	24	26	0	0
353	45	1.5	23	25	0	0
354	45	2	22	24	0	26
355	45	2.5	21	23	0	-26
356	45	3	22	24	0	29
358	45	4	-22	-24	22	29
359	45	4.5	-22	23	-22	-29
360	46	1	-22	24	26	29
362	46	2	-22	-24	26	29
364	46	3	19	23	26	28
366	46	4	-19	-23	26	-28
367	46	4.5	-19	-23	-26	29
368	47	1	0	0	25	30
370	47	2	22	0	26	31
372	47	3	26	0	-26	-31
373	47	3.5	-26	0	25	30
374	47	4	26	0	24	30
375	47	4.5	-26	0	23	-30
376	48	1	26	0	24	-30
378	48	2	26	0	-24	29
380	48	3	25	0	23	30
382	48	4	26	0	28	0
383	48	4.5	-26	0	-28	30
384	49	1	-26	0	-28	33
385	49	1.5	25	0	27	-33
386	49	2	24	26	26	33
387	49	2.5	23	-26	25	-33
388	49	3	22	29	26	33
390	49	4	-22	29	-26	33
392	50	1	25	29	27	32
393	50	1.5	-25	-29	-27	33
394	50	2	-25	29	-27	34
395	50	2.5	-25	-29	-27	33
395.5	50	2.75	-25	-29	-27	34
396	50	3	21	28	25	35
398	50	4	25	29	32	34
401	51	1.5	26	28	31	33
402	51	2	24	27	29	33
403	51	2.5	-24	26	-29	-33
404	51	3	23	27	30	-33
406	51	4	-23	-27	-30	32
408	52	1	19	26	-30	33
410	52	2	-19	-26	29	-33
411	52	2.5	-19	-26	28	-33
412	52	3	-19	-26	28	-33
416	53	1	22	26	29	31
424	54	1	21	28	30	32
428	54	3	24	-28	31	33
431	54	4.5	-24	-28	30	-33
432	55	1	-24	24	29	-33
433	55	1.5	-24	-24	28	-33
434	55	2	23	-24	28	32
436	55	3	22	24	-28	31
438	55	4	-22	-24	27	-31
440	56	1	21	25	28	30
443	56	2.5	-21	23	-28	-30
444	56	3	-21	25	-28	0
446	56	4	-21	26	-28	30
448	57	1	22	24	26	-30
450	57	2	-22	-24	-26	29
451	57	2.5	-22	22	-26	-29
452	57	3	19	23	-26	28
454	57	4	26	24	-26	-28
455	57	4.5	-26	-24	-26	29
456	58	1	-26	23	27	30
458	58	2	25	-23	-27	-30
460	58	3	26	0	28	-30
464	59	1	0	23	27	-30
466	59	2	19	-23	28	-30
468	59	3	-19	-23	26	0
470	59	4	18	-23	27	0
472	60	1	19	-23	28	30
476	60	3	-19	26	-28	-30
480	60	1	23	25	27	30
496	60	1	0	0	0	0
496	60	1	23	27	30	32
502	60	4	23	27	30	32
504	61	1	23	27	30	32
508	61	3	-23	27	-30	-32
510	61	4	-23	-27	-30	30
512	62	1	23	28	-30	32
516	62	3	24	-28	26	33
520	63	1	-24	26	28	31
524	63	3	22	26	29	-31
528	64	1	23	25	27	30
536	65	1	19	0	26	-30
538	65	2	26	28	-26	-30
539	65	2.5	-26	-28	25	-30
540	65	3	-26	-28	23	-30
542	65	4	25	27	-23	-30
544	66	1	26	28	0	0
546	66	2	-26	-28	30	0
547	66	2.5	26	28	-30	0
548	66	3	25	27	-30	0
550	66	4	-25	-27	29	0
552	67	1	-25	-27	30	0
554	67	2	24	26	-30	0
555	67	2.5	23	25	30	0
556	67	3	24	26	29	0
558	67	4	25	27	-29	0
560	68	1	24	26	-29	0
562	68	2	25	27	28	0
563	68	2.5	-25	-27	27	0
564	68	3	23	25	28	0
566	68	4	22	26	29	33
568	69	1	0	23	27	-33
570	69	2	0	-23	-27	32
572	69	3	0	30	26	33
575	69	4.5	0	-30	-26	33
576	70	1	0	-30	23	32
582	70	4	26	-30	28	31
583	70	4.5	-26	-30	-28	30
584	71	1	-26	0	-28	31
586	71	2	25	0	27	32
588	71	3	26	0	28	30
591	71	4.5	26	0	28	-30
592	72	1	25	0	27	0
598	72	4	24	30	26	35
599	72	4.5	23	-30	25	-35
600	73	1	24	-30	26	-35
602	73	2	25	29	27	34
604	73	3	21	30	25	35
607	73	4.5	-21	30	-25	35
608	74	1	25	29	0	34
610	74	2	-25	-29	32	-34
611	74	2.5	-25	-29	-32	33
611.5	74	2.75	-25	-29	-32	32
612	74	3	0	-29	31	33
614	74	4	25	28	29	34
615	74	4.5	-25	27	-29	-34
616	75	1	24	28	31	-34
617	75	1.5	-24	-28	-31	33
618	75	2	22	29	-31	33
620	75	3	23	27	30	-33
622	75	4	-23	-27	-30	32
624	76	1	19	26	28	33
630	76	4	-19	-26	26	33
632	77	1	0	0	28	-33
634	77	2	0	0	-28	32
636	77	3	0	0	29	31
640	78	1	0	0	26	30
642	78	2	19	26	-26	-30
644	78	3	21	-26	0	-30
646	78	4	-21	25	0	-30
648	79	1	22	24	0	0
650	79	2	-22	-24	29	0
652	79	3	19	23	-29	0
654	79	4	-19	-23	28	30
656	80	1	0	-23	27	32
660	80	3	0	0	26	33
662	80	4	26	0	28	-33
664	81	1	-26	0	-28	30
666	81	2	25	0	29	32
668	81	3	24	0	31	33
670	81	4	-24	0	-31	35
671	81	4.5	-24	0	30	-35
671.5	81	4.75	-24	0	29	-35
672	82	1	-24	0	28	-35
673	82	1.5	-24	0	-28	34
674	82	2	-24	26	29	33
676	82	3	23	28	30	-33
678	82	4	-23	-28	-30	32
680	83	1	22	29	26	31
683	83	2.5	-22	-29	25	-31
684	83	3	-22	26	24	-31
686	83	4	21	-26	-24	30
688	84	1	20	0	-24	29
690	84	2	-20	25	23	-29
691	84	2.5	-20	-25	22	28
691.5	84	2.75	-20	-25	-22	27
692	84	3	19	26	23	28
694	84	4	-19	28	-23	26
695	84	4.5	-19	-28	-23	27
696	85	1	-19	-28	30	28
697	85	1.5	-19	27	-30	29
698	85	2	-19	26	-30	30
699	85	2.5	-19	-26	-30	31
700	85	3	0	25	-30	32
701	85	3.5	0	-25	-30	33
702	85	4	23	-25	-30	34
703	85	4.5	-23	26	-30	35
704	86	1	25	27	-30	34
705	86	1.5	-25	-27	-30	33
706	86	2	26	28	-30	33
708	86	3	23	27	-30	-33
710	86	4	-23	-27	-30	32
712	87	1	24	26	28	33
718	87	4	-24	22	26	-33
720	88	1	22	24	29	-33
723	88	2.5	-22	25	-29	-33
724	88	3	0	26	28	-33
726	88	4	22	-26	31	-33
728	89	1	25	0	-31	0
729	89	1.5	-25	0	30	0
730	89	2	-25	0	30	30
732	89	3	24	0	-30	33
734	89	4	-24	0	29	-33
736	90	1	23	0	30	32
738	90	2	-23	25	-30	34
740	90	3	0	28	0	-34
741	90	3.5	0	-28	0	33
742	90	4	0	-28	26	33
744	91	1	0	27	29	-33
746	91	2	0	-27	-29	32
748	91	3	0	26	28	33
750	91	4	22	-26	31	-33
752	92	1	25	0	-31	0
753	92	1.5	-25	0	30	0
754	92	2	-25	0	30	30
756	92	3	24	0	-30	33
758	92	4	-24	0	29	-33
760	93	1	23	0	30	32
762	93	2	-23	25	-30	34
764	93	3	24	28	0	-34
765	93	3.5	-24	-28	0	33
766	93	4	-24	-28	26	33
768	94	1	22	27	29	-33
770	94	2	23	-27	-29	32
772	94	3	24	26	28	33
774	94	4	26	26	-28	-33
775	94	4.5	-26	-26	-28	32
776	95	1	-26	-26	26	31
777	95	1.5	25	-26	-26	30
778	95	2	24	26	28	30
779	95	2.5	23	-26	-28	-30
780	95	3	24	26	-28	-30
782	95	4	-24	26	27	29
783	95	4.5	-24	-26	26	-29
784	96	1	23	27	25	30
786	96	2	23	-27	-25	-30
787	96	2.5	-23	-27	26	-30
788	96	3	-23	25	27	-30
790	96	4	23	-25	-27	-30
791	96	4.5	-23	26	-27	-30
792	97	1	23	27	0	-30
794	97	2	23	28	0	-30
796	97	3	24	-28	26	0
797	97	3.5	-24	27	-26	0
798	97	4	-24	26	-26	0
799	97	4.5	-24	25	-26	0
800	98	1	22	24	26	0
801	98	1.5	-22	22	-26	0
802	98	2	-22	29	26	0
803	98	2.5	23	-29	-26	0
804	98	3	24	-29	26	0
805	98	3.5	-24	28	-26	0
806	98	4	25	27	27	0
807	98	4.5	-25	26	-27	0
808	99	1	-25	25	-27	0
809	99	1.5	24	26	-27	0
810	99	2	23	27	25	30
811	99	2.5	22	-27	-25	-30
812	99	3	23	-27	-25	-30
813	99	3.5	-23	-27	26	-30
814	99	4	-23	25	27	30
816	100	1	19	26	28	30
818	100	2	-19	-26	-28	30
819	100	2.5	-19	-26	27	-30
820	100	3	0	22	26	31
821	100	3.5	0	-22	25	-31
822	100	4	0	-22	26	-31
824	101	1	0	-22	-26	29
825	101	1.5	0	-22	22	-29
826	101	2	0	29	31	-29
827	101	2.5	0	-29	-31	30
828	101	3	0	-29	-31	31
830	101	4	0	28	30	32
832	102	1	0	27	-30	-32
833	102	1.5	0	-27	29	31
834	102	2	0	-27	29	30
835	102	2.5	0	-27	-29	29
836	102	3	0	26	-29	30
838	102	4	26	-26	28	35
839	102	4.5	-26	27	-28	-35
840	103	1	-26	28	26	-35
842	103	2	25	29	27	34
844	103	3	24	26	28	-34
845	103	3.5	-24	-26	-28	33
846	103	4	-24	-26	29	33
847	103	4.5	-24	27	-29	-33
848	104	1	23	28	30	-33
850	104	2	-23	27	-30	32
851	104	2.5	24	-27	-30	-32
852	104	3	25	-27	-30	30
853	104	3.5	-25	26	-30	-30
854	104	4	26	26	29	31
855	104	4.5	-26	-26	28	-31
856	105	1	23	-26	27	-31
857	105	1.5	-23	-26	-27	30
858	105	2	-23	25	-27	30
860	105	3	24	26	0	29
862	105	4	-24	-26	26	28
863	105	4.5	23	-26	-26	-28
864	106	1	22	0	26	31
866	106	2	-22	26	26	-31
867	106	2.5	21	-26	-26	-31
868	106	3	19	26	28	30
870	106	4	-19	26	-28	-30
871	106	4.5	-19	-26	27	-30
872	107	1	0	28	26	-30
874	107	2	23	-28	25	-30
876	107	3	23	27	-25	-30
877	107	3.5	-23	-27	26	-30
878	107	4	23	25	27	-30
879	107	4.5	-23	-25	25	-30
880	108	1	25	29	27	0
884	108	3	24	-29	26	0
886	108	4	22	-29	-26	33
888	109	1	26	28	0	33
890	109	2	-26	-28	30	33
892	109	3	-26	26	30	35
894	109	4	-26	30	30	-35
896	110	1	25	-30	32	34
898	110	2	-25	29	-32	32
900	110	3	0	-29	31	33
902	110	4	25	28	29	34
903	110	4.5	-25	27	-29	-34
904	111	1	24	28	31	-34
905	111	1.5	-24	-28	-31	33
906	111	2	22	29	-31	33
908	111	3	23	27	30	-33
910	111	4	-23	-27	-30	32
912	112	1	19	26	-30	33
914	112	2	-19	-26	26	-33
916	112	3	0	22	26	-33
918	112	4	26	-22	26	-33
920	113	1	26	0	28	-33
922	113	2	26	26	-28	-33
923	113	2.5	-26	-26	29	-33
924	113	3	28	26	30	-33
926	113	4	-28	26	-30	-33
927	113	4.5	27	-26	-30	-33
928	114	1	26	28	-30	0
932	114	3	25	27	0	0
934	114	4	22	29	0	33
936	115	1	26	-29	0	33
938	115	2	-26	28	30	33
940	115	3	-26	26	30	35
942	115	4	-26	30	30	-35
944	116	1	25	-30	32	34
946	116	2	-25	29	-32	32
948	116	3	0	-29	31	33
950	116	4	25	28	29	34
951	116	4.5	-25	27	-29	-34
952	117	1	24	28	31	-34
953	117	1.5	-24	-28	-31	33
954	117	2	22	29	-31	33
956	117	3	23	27	30	-33
958	117	4	-23	-27	-30	32
960	118	1	24	26	0	33
962	118	2	-24	22	26	-33
964	118	3	22	24	29	-33
967	118	4.5	-22	25	29	-33
968	119	1	0	26	28	-33
970	119	2	22	-26	31	-33
972	119	3	25	0	-31	0
973	119	3.5	-25	0	30	0
974	119	4	-25	0	30	30
976	120	1	24	0	-30	33
978	120	2	-24	0	29	-33
979	120	2.5	-24	0	-29	33
980	120	3	23	0	30	32
982	120	4	-23	25	-30	34
984	121	1	0	28	0	-34
985	121	1.5	0	-28	0	33
986	121	2	0	-28	26	33
988	121	3	0	27	29	-33
990	121	4	0	-27	-29	32
991	121	4.5	0	-27	29	-32
992	122	1	0	26	28	33
994	122	2	22	-26	31	-33
996	122	3	25	0	-31	0
997	122	3.5	-25	0	30	0
998	122	4	-25	0	30	30
1000	123	1	24	0	-30	33
1002	123	2	-24	0	29	-33
1003	123	2.5	-24	0	-29	33
1004	123	3	23	0	30	32
1006	123	4	-23	25	-30	34
1008	124	1	-23	28	-30	-34
1009	124	1.5	-23	-28	-30	33
1010	124	2	-23	-28	-30	33
1012	124	3	-23	27	-30	-33
1014	124	4	-23	-27	-30	32
1016	125	1	0	26	28	31
1018	125	2	19	-26	-28	30
1020	125	3	22	-26	29	31
1023	125	4.5	22	-26	-29	-31
1024	126	1	21	0	30	30
1026	126	2	24	22	31	33
1028	126	3	-24	24	28	-33
1029	126	3.5	23	-24	-28	32
1030	126	4	22	-24	31	31
1031	126	4.5	-22	25	-31	30
1032	127	1	-22	26	-31	29
1034	127	2	21	-26	30	30
1036	127	3	22	-26	29	31
1040	128	1	19	-26	28	30
*-	*-	*-	*-	*-	*-	*-
