**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31	0
4	1	3	0	0	27	0	-31	0
8	2	1	0	0	-27	0	32	0
12	2	3	0	0	28	0	33	0
16	3	1	0	0	29	0	-33	0
18	3	2	0	0	-29	0	31	0
20	3	3	0	0	-29	0	31	0
22	3	4	0	0	27	0	-31	0
24	4	1	0	0	27	0	29	36
28	4	3	0	0	25	0	32	-36
31	4	4.5	0	0	-25	0	31	-36
32	5	1	0	0	26	0	30	35
34	5	2	0	0	26	0	30	-35
36	5	3	0	0	27	0	29	36
37	5	3.5	0	0	-27	0	28	-36
38	5	4	0	0	-27	0	29	-36
39	5	4.5	0	0	28	0	30	-36
40	6	1	0	0	29	0	31	-36
41	6	1.5	0	0	27	0	29	-36
42	6	2	0	0	30	0	32	34
44	6	3	0	0	-30	0	-32	34
45	6	3.5	0	0	29	0	31	-34
46	6	4	0	0	27	0	31	-34
48	7	1	0	0	28	0	-31	32
50	7	2	0	0	-28	0	30	-32
52	7	3	24	0	-28	0	31	33
53	7	3.5	-24	0	-28	0	-31	34
54	7	4	-24	0	28	0	-31	35
55	7	4.5	-24	0	-28	0	-31	33
56	8	1	-24	0	31	0	33	36
57	8	1.5	-24	0	-31	0	-33	35
58	8	2	-24	0	-31	0	-33	35
60	8	3	25	0	29	0	32	-35
62	8	4	-25	0	29	0	-32	34
64	9	1	26	0	28	0	30	35
66	9	2	-26	0	26	0	30	-35
67	9	2.5	-26	0	27	0	-30	-35
68	9	3	24	0	28	31	33	-35
69	9	3.5	-24	0	27	-31	-33	-35
69.5	9	3.75	-24	0	28	-31	-33	-35
70	9	4	24	0	29	-31	33	33
71	9	4.5	-24	0	-29	-31	-33	34
72	10	1	-24	0	28	-31	33	35
73	10	1.5	-24	0	-28	-31	32	34
73.5	10	1.75	-24	0	-28	-31	-32	35
74	10	2	22	0	31	-31	31	36
75	10	2.5	-22	0	-31	-31	30	-36
76	10	3	25	0	-31	32	29	34
78	10	4	-25	0	30	-32	27	32
80	11	1	24	0	31	33	26	35
82	11	2	-24	0	-31	-33	31	-35
83	11	2.5	-24	0	30	-33	-31	-35
84	11	3	20	27	29	31	-31	36
86	11	4	-20	-27	-29	31	29	-36
88	12	1	-20	-27	-29	-31	31	0
90	12	2	-20	-27	-29	29	32	36
92	12	3	0	26	0	30	33	-36
94	12	4	0	-26	0	30	-33	35
96	13	1	22	-26	0	31	33	36
98	13	2	-22	-26	29	-31	-33	-36
100	13	3	19	-26	-29	30	33	37
102	13	4	-19	-26	28	-30	-33	-37
104	14	1	22	-26	29	29	33	38
106	14	2	21	-26	30	33	-33	37
108	14	3	22	26	31	-33	31	-37
109	14	3.5	-22	-26	-31	-33	-31	36
110	14	4	-22	-26	-31	33	29	36
112	15	1	19	-26	30	33	30	-36
114	15	2	-19	-26	-30	-33	26	35
116	15	3	0	27	29	31	0	36
118	15	4	0	-27	31	-31	29	-36
120	16	1	20	24	31	0	29	0
121	16	1.5	-20	-24	-31	0	28	0
122	16	2	-20	-24	-31	34	29	36
123	16	2.5	-20	-24	30	-34	30	-36
124	16	3	20	-24	29	34	31	36
126	16	4	20	-24	27	34	-31	36
128	17	1	24	-24	28	33	-31	35
132	17	3	-24	26	0	33	31	38
134	17	4	-24	-26	24	-33	-31	-38
138	18	2	0	-26	24	33	-31	38
140	18	3	21	25	28	35	32	37
144	19	1	-21	25	28	35	-32	37
146	19	2	21	-25	28	35	32	37
148	19	3	25	27	29	34	32	36
149	19	3.5	-25	-27	-29	33	-32	-36
150	19	4	-25	-27	-29	32	-32	-36
151	19	4.5	-25	-27	28	31	-32	-36
152	20	1	25	-27	27	32	34	-36
153	20	1.5	-25	-27	28	-32	-34	-36
154	20	2	25	-27	29	-32	34	-36
155	20	2.5	-25	-27	30	-32	-34	-36
156	20	3	24	28	31	0	33	0
158	20	4	-24	-28	24	33	-33	38
162	21	2	0	-28	24	33	35	38
164	21	3	21	-28	28	32	-35	37
166	21	4	-21	-28	-28	-32	35	37
168	22	1	-21	0	28	30	35	37
170	22	2	21	0	-28	-30	32	35
172	22	3	24	0	26	31	33	35
174	22	4	24	0	26	-31	-33	35
176	23	1	22	0	26	-31	0	38
178	23	2	22	0	26	-31	31	-38
180	23	3	22	0	29	0	31	-38
182	23	4	22	0	-29	29	31	-38
184	24	1	25	0	27	29	34	36
186	24	2	-25	0	25	29	-34	34
187	24	2.5	-25	0	26	-29	-34	35
188	24	3	-25	0	27	32	-34	36
189	24	3.5	-25	0	28	-32	-34	37
