**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	37
2	1	2	0	0	0	36
3	1	2.5	0	0	0	34
4	1	3	0	0	33	35
5.5	1	3.75	0	0	-33	35
6	1	4	0	0	32	34
7	1	4.5	0	0	30	35
8	2	1	0	0	31	33
9.5	2	1.75	0	0	31	-33
10	2	2	0	0	31	35
11	2	2.5	0	0	30	35
12	2	3	0	0	29	-35
13	2	3.5	0	0	-29	34
14	2	4	0	0	28	35
16	3	1	0	0	32	0
17	3	1.5	0	0	-32	36
18	3	2	0	0	28	37
19	3	2.5	26	0	-28	-37
19.5	3	2.75	-26	0	-28	38
20	3	3	25	0	0	39
21	3	3.5	23	0	0	39
22	3	4	24	0	0	35
23.5	3	4.75	24	0	0	35
24	4	1	24	0	0	36
25	4	1.5	23	0	32	37
26	4	2	22	0	31	38
27	4	2.5	-22	0	29	-38
28	4	3	21	0	30	37
29	4	3.5	-21	30	-30	-37
30	4	4	25	29	0	0
31	4	4.5	-25	27	0	0
32	5	1	21	28	0	0
33.5	5	1.75	-21	28	0	0
34	5	2	0	28	0	0
35	5	2.5	0	27	29	0
36	5	3	0	26	30	0
37.5	5	3.75	0	-26	31	0
38	5	4	0	25	32	0
39	5	4.5	0	28	30	0
40	6	1	0	-28	29	0
41	6	1.5	25	27	-29	36
42	6	2	28	28	28	37
43.5	6	2.75	29	-28	-28	38
44	6	3	30	0	0	39
45	6	3.5	30	30	32	39
46	6	4	29	31	33	38
47.5	6	4.75	-29	29	34	-38
48	7	1	28	30	35	37
49	7	1.5	-28	30	35	-37
50	7	2	0	29	33	0
51	7	2.5	25	-29	32	34
52	7	3	28	28	0	35
53	7	3.5	-28	-28	32	-35
53.5	7	3.75	-28	-28	-32	36
54	7	4	-28	0	30	37
55	7	4.5	28	32	-30	37
55.5	7	4.75	-28	-32	31	-37
56	8	1	25	-32	32	36
57	8	1.5	21	30	32	39
58	8	2	25	29	32	-39
58.5	8	2.25	-25	-29	-32	38
58.75	8	2.375	-25	-29	-32	37
59	8	2.5	-25	-29	-32	36
60	8	3	21	28	32	37
63	8	4.5	-21	-28	32	-37
63.5	8	4.75	-21	-28	32	-37
64	9	1	0	0	32	0
65	9	1.5	0	28	32	0
65.5	9	1.75	0	28	32	0
66	9	2	0	28	33	0
67	9	2.5	0	28	32	0
67.5	9	2.75	0	28	-32	0
68	9	3	0	29	31	0
69	9	3.5	0	28	30	0
70	9	4	0	26	33	0
71	9	4.5	0	27	32	0
72	10	1	0	28	-32	0
72.5	10	1.25	0	29	-32	0
73	10	1.5	0	30	35	0
73.5	10	1.75	0	31	-35	0
74	10	2	0	32	-35	0
75	10	2.5	0	-32	34	0
76	10	3	0	28	35	0
77	10	3.5	28	-28	32	37
77.5	10	3.75	28	-28	32	37
78	10	4	28	-28	32	37
79	10	4.5	28	-28	32	37
79.5	10	4.75	28	-28	32	37
80	11	1	24	0	33	38
83	11	2.5	28	0	32	37
84	11	3	27	0	32	36
85	11	3.5	28	0	30	37
86	11	4	24	0	31	35
86.5	11	4.25	25	0	-31	-35
87	11	4.5	26	0	-31	-35
87.5	11	4.75	24	0	-31	-35
88	12	1	25	0	29	39
89	12	1.5	-25	0	32	-39
90	12	2	25	0	32	-39
91	12	2.5	25	29	-32	-39
92	12	3	28	30	0	0
93.5	12	3.75	27	29	0	0
94	12	4	26	28	0	37
95	12	4.5	25	27	32	-37
96	13	1	24	26	33	38
97.5	13	1.75	-24	-26	32	37
98	13	2	-24	26	31	36
99	13	2.5	-24	26	30	35
100	13	3	25	29	29	34
101	13	3.5	-25	30	32	35
102	13	4	-25	29	-32	-35
102.5	13	4.25	-25	-29	31	-35
102.75	13	4.375	-25	-29	30	-35
103	13	4.5	-25	-29	29	34
104	14	1	21	28	30	35
105	14	1.5	-21	-28	28	-35
106	14	2	-21	0	32	-35
107	14	2.5	-21	28	-32	-35
108	14	3	0	32	0	0
109	14	3.5	0	-32	0	36
109.5	14	3.75	0	31	0	-36
110	14	4	0	30	32	39
111	14	4.5	0	29	-32	-39
111.5	14	4.75	0	-29	-32	38
112	15	1	0	28	35	37
113	15	1.5	0	-28	-35	36
113.5	15	1.75	0	-28	34	-36
114	15	2	0	-28	33	37
115	15	2.5	0	-28	32	-37
116	15	3	0	29	31	36
117	15	3.5	0	-29	32	-36
119	15	4.5	0	-29	31	-36
120	16	1	0	25	32	0
121	16	1.5	0	32	34	36
123	16	2.5	0	31	33	36
125	16	3.5	0	32	34	36
126	16	4	0	28	35	37
126.5	16	4.25	0	29	-35	-37
127	16	4.5	0	30	34	-37
127.5	16	4.75	0	31	33	-37
128	17	1	0	32	34	36
129	17	1.5	0	25	34	39
130	17	2	0	29	33	-39
131	17	2.5	0	-29	-33	38
132	17	3	0	25	34	39
133	17	3.5	25	32	-34	32
134	17	4	-25	-32	0	34
135	17	4.5	22	31	0	33
136	18	1	-22	-31	0	33
137	18	1.5	25	32	0	34
138	18	2	28	30	0	35
139	18	2.5	29	31	0	34
139.5	18	2.75	-29	-31	0	33
140	18	3	30	32	0	32
140.5	18	3.25	-30	-32	0	33
141	18	3.5	-30	32	0	34
141.5	18	3.75	-30	-32	0	32
142	18	4	29	0	0	33
142.5	18	4.25	-29	31	33	-33
143	18	4.5	-29	31	33	33
143.5	18	4.75	-29	32	34	-33
144	19	1	0	33	35	0
144.5	19	1.25	26	-33	-35	0
145	19	1.5	26	31	33	0
145.5	19	1.75	27	-31	-33	0
146	19	2	28	30	32	0
146.5	19	2.25	-28	-30	-32	37
147	19	2.5	28	-30	-32	37
147.5	19	2.75	-28	-30	-32	38
148	19	3	25	29	32	39
149	19	3.5	-25	-29	-32	39
150	19	4	-25	0	0	39
151	19	4.5	21	30	32	-39
152	20	1	24	26	33	38
153	20	1.5	-24	-26	-33	38
153.5	20	1.75	-24	27	-33	-38
154	20	2	21	28	32	-38
155	20	2.5	-21	25	-32	37
156	20	3	22	29	31	36
158	20	4	21	30	30	32
159	20	4.5	28	32	-30	-32
160	21	1	29	-32	0	0
161	21	1.5	-29	31	33	36
162	21	2	26	-31	33	35
162.5	21	2.25	-26	-31	-33	36
163	21	2.5	-26	30	-33	37
163.5	21	2.75	-26	-30	-33	35
164	21	3	27	32	29	36
164.5	21	3.25	-27	31	-29	-36
165	21	3.5	28	30	32	32
165.5	21	3.75	-28	29	-32	-32
166	21	4	26	28	-32	33
167	21	4.5	-26	28	31	35
168	22	1	25	29	32	34
168.5	22	1.25	-25	-29	29	-34
169	22	1.5	-25	-29	32	33
169.5	22	1.75	-25	-29	-32	32
170	22	2	0	-29	-32	33
171	22	2.5	0	-29	31	-33
172	22	3	0	25	32	34
175	22	4.5	0	32	-32	34
176	23	1	0	30	0	35
177	23	1.5	0	-30	0	34
178	23	2	0	29	0	36
179	23	2.5	0	28	0	37
181	23	3.5	0	30	0	35
182	23	4	0	32	0	-35
182.5	23	4.25	0	-32	0	34
182.75	23	4.375	0	-32	0	33
183	23	4.5	0	-32	0	34
184	24	1	0	28	0	35
185	24	1.5	26	-28	0	-35
185.5	24	1.75	27	-28	0	-35
186	24	2	28	-28	0	-35
187	24	2.5	-28	-28	30	-35
187.5	24	2.75	-28	-28	31	-35
188	24	3	-28	0	32	0
189	24	3.5	25	0	-32	0
189.5	24	3.75	26	0	-32	0
190	24	4	27	0	-32	0
191	24	4.5	-27	0	29	0
191.5	24	4.75	-27	0	30	0
192	25	1	24	0	31	0
193	25	1.5	-24	0	-31	35
193.5	25	1.75	-24	0	-31	36
194	25	2	0	0	28	37
195	25	2.5	28	0	-28	-37
195.5	25	2.75	29	0	-28	-37
196	25	3	30	0	0	-37
197	25	3.5	-30	0	32	34
197.5	25	3.75	-30	0	33	35
198	25	4	27	0	34	36
199	25	4.5	28	0	33	35
199.5	25	4.75	-28	0	32	34
200	26	1	29	0	31	33
202	26	2	25	0	32	34
203	26	2.5	-25	29	-32	-34
203.5	26	2.75	-25	30	-32	-34
204	26	3	0	31	0	0
205	26	3.5	0	-31	0	33
205.5	26	3.75	0	-31	0	34
206	26	4	0	-31	0	35
207	26	4.5	0	30	0	-35
207.5	26	4.75	0	31	0	-35
208	27	1	0	32	0	-35
209	27	1.5	0	-32	0	34
209.5	27	1.75	0	-32	0	33
210	27	2	25	-32	0	34
211	27	2.5	-25	-32	29	-34
212	27	3	28	32	30	35
213	27	3.5	28	-32	30	-35
214.5	27	4.25	28	0	30	0
215	27	4.5	27	32	29	0
216	28	1	28	32	30	0
217	28	1.5	-28	30	-30	0
217.5	28	1.75	-28	-30	31	0
218	28	2	0	-30	32	34
218.5	28	2.25	0	30	-32	-34
219	28	2.5	25	29	32	-34
220	28	3	26	28	30	35
221	28	3.5	24	-28	33	33
222.5	28	4.25	24	-28	0	33
223	28	4.5	23	-28	32	32
224	29	1	24	0	31	33
225	29	1.5	28	0	30	32
226	29	2	27	0	29	34
227	29	2.5	26	0	28	35
228	29	3	25	0	0	34
228.5	29	3.25	-25	0	0	35
229	29	3.5	-25	25	32	36
229.5	29	3.75	-25	-25	-32	34
230	29	4	21	28	32	35
231	29	4.5	-21	28	32	32
232.5	30	1.25	0	28	32	0
233	30	1.5	0	27	32	0
234	30	2	0	28	32	0
235	30	2.5	0	30	-32	0
236	30	3	0	29	0	0
237	30	3.5	28	28	0	0
238	30	4	27	32	0	0
239	30	4.5	26	28	0	0
240	31	1	25	0	0	0
241	31	1.5	25	32	0	0
242	31	2	0	31	0	0
243	31	2.5	0	30	0	35
244	31	3	0	29	0	34
244.5	31	3.25	0	30	0	-34
245	31	3.5	0	31	0	33
245.5	31	3.75	0	29	0	-33
246	31	4	0	30	0	32
246.5	31	4.25	0	29	0	-32
247	31	4.5	0	30	0	35
247.5	31	4.75	0	31	0	-35
248	32	1	0	32	0	-35
249	32	1.5	0	-32	32	34
250	32	2	0	28	32	35
251	32	2.5	28	-28	32	37
252	32	3	27	0	-32	36
252.5	32	3.25	-27	0	32	-36
253	32	3.5	26	0	33	35
254	32	4	25	0	29	34
254.5	32	4.25	26	0	-29	35
255	32	4.5	27	0	32	36
255.5	32	4.75	25	0	-32	34
256	33	1	26	0	31	35
256.5	33	1.25	27	0	-31	36
