**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0	0	0
4	1	3	24	0	22	0	0	0
7	1	4.5	23	0	-22	0	0	0
8	2	1	22	26	24	0	0	0
9	2	1.5	21	-26	-24	0	0	0
10	2	2	22	-26	-24	0	0	0
14	2	4	21	-26	23	0	0	0
15	2	4.5	20	-26	22	0	0	0
16	3	1	21	26	23	0	0	0
18	3	2	22	-26	24	0	0	0
20	3	3	18	27	25	0	29	0
21	3	3.5	19	-27	-25	0	-29	0
22	3	4	20	-27	-25	0	-29	0
23	3	4.5	21	-27	-25	0	-29	0
24	4	1	22	26	0	0	31	33
27	4	2.5	-22	-26	0	0	32	-33
28	4	3	19	0	26	30	33	35
31	4	4.5	-19	0	-26	-30	-33	34
32	5	1	22	0	26	31	-33	33
33	5	1.5	-22	0	-26	-31	-33	32
34	5	2	-22	0	-26	-31	29	33
35	5	2.5	-22	0	-26	30	-29	-33
36	5	3	-22	0	27	29	0	-33
37	5	3.5	-22	0	-27	28	0	-33
38	5	4	18	0	-27	29	0	32
40	6	1	19	0	26	-29	33	31
42	6	2	-19	0	-26	28	-33	30
44	6	3	-19	0	-26	30	35	33
46	6	4	-19	26	-26	-30	-35	-33
47	6	4.5	-19	-26	-26	29	34	34
48	7	1	0	26	0	30	33	35
49	7	1.5	0	-26	0	-30	32	-35
50	7	2	0	24	0	31	33	-35
51	7	2.5	0	25	0	-31	-33	-35
52	7	3	0	26	0	-31	-33	-35
53	7	3.5	0	27	0	-31	-33	-35
54	7	4	0	28	0	30	32	-35
55	7	4.5	0	-28	0	29	31	-35
56	8	1	0	-28	0	30	32	35
58	8	2	0	26	0	31	33	-35
60	8	3	0	27	0	-31	29	31
61	8	3.5	0	-27	0	30	-29	-31
62	8	4	0	-27	0	29	-29	32
64	9	1	0	26	0	-29	30	33
66	9	2	0	-26	26	28	-30	-33
68	9	3	22	0	27	0	29	31
70	9	4	-22	0	26	29	-29	-31
71	9	4.5	-22	0	25	-29	-29	-31
72	10	1	-22	26	24	31	-29	-31
74	10	2	-22	-26	-24	-31	-29	29
75	10	2.5	-22	-26	-24	30	-29	-29
76	10	3	22	27	-24	29	0	31
77	10	3.5	-22	-27	-24	28	0	-31
78	10	4	-22	-27	27	29	0	-31
79	10	4.5	-22	26	-27	-29	0	-31
80	11	1	23	25	-27	-29	0	32
81	11	1.5	-23	24	-27	-29	0	-32
82	11	2	-23	25	26	28	0	-32
83	11	2.5	-23	-25	25	-28	0	-32
84	11	3	22	-25	26	29	33	0
86	11	4	-22	24	-26	-29	-33	36
88	12	1	25	25	25	27	34	-36
90	12	2	-25	29	-25	-27	-34	32
91	12	2.5	-25	-29	-25	28	33	-32
92	12	3	-25	-29	0	29	32	34
93	12	3.5	-25	28	0	-29	31	-34
94	12	4	-25	27	0	-29	32	-34
96	13	1	24	26	0	0	33	35
98	13	2	-24	-26	24	31	33	-35
99	13	2.5	-24	27	-24	-31	-33	-35
100	13	3	0	28	-24	-31	-33	-35
101	13	3.5	0	-28	24	31	33	-35
102	13	4	0	-28	24	31	33	-35
104	14	1	0	0	28	30	32	-35
106	14	2	0	0	24	31	33	-35
108	14	3	0	0	28	30	32	0
110	14	4	0	0	29	29	31	33
112	15	1	0	0	26	28	30	-33
113	15	1.5	0	0	-26	-28	-30	33
114	15	2	0	0	-26	-28	-30	33
115	15	2.5	0	0	27	29	-30	-33
116	15	3	0	0	28	30	0	32
117	15	3.5	0	0	-28	31	0	-32
118	15	4	0	0	-28	30	35	33
120	16	1	0	0	-28	-30	-35	32
122	16	2	0	0	29	29	34	31
124	16	3	0	0	26	-29	33	30
126	16	4	0	0	-26	28	-33	-30
127	16	4.5	0	0	-26	-28	32	-30
128	17	1	0	0	22	29	31	29
130	17	2	20	29	-22	31	34	-29
133	17	3.5	20	29	0	31	34	0
134	17	4	20	29	0	31	34	0
136	18	1	24	28	0	31	33	0
138	18	2	20	29	0	31	34	0
140	18	3	24	28	0	31	33	0
142	18	4	25	27	0	29	32	36
144	19	1	22	26	0	29	-32	-36
145	19	1.5	-22	-26	0	-29	-32	36
146	19	2	-22	-26	26	-29	31	36
148	19	3	0	0	-26	0	30	35
149	19	3.5	0	0	26	0	-30	-35
150	19	4	0	0	27	0	29	36
152	20	1	0	0	26	0	30	35
153	20	1.5	0	0	-26	0	31	-35
154	20	2	0	0	25	29	32	34
156	20	3	0	0	22	-29	-32	33
157	20	3.5	0	0	-22	29	-32	-33
158	20	4	0	0	22	29	31	-33
160	21	1	0	0	25	27	32	0
162	21	2	20	29	24	-27	36	34
163	21	2.5	-20	-29	23	-27	-36	-34
164	21	3	-20	-29	22	31	-36	-34
165	21	3.5	20	29	-22	-31	36	34
166	21	4	20	29	-22	-31	34	34
168	22	1	24	28	0	31	35	33
170	22	2	20	27	0	-31	36	34
172	22	3	24	28	0	-31	35	33
173	22	3.5	-24	-28	0	-31	33	-33
174	22	4	25	27	25	29	34	32
175	22	4.5	-25	-27	-25	-29	35	-32
176	23	1	22	26	-25	29	36	33
178	23	2	-22	-26	24	-29	-36	-33
179	23	2.5	-22	-26	-24	-29	35	-33
180	23	3	18	27	25	-29	34	36
181	23	3.5	-18	-27	-25	-29	33	-36
182	23	4	-18	-27	-25	-29	34	-36
183	23	4.5	19	26	24	-29	-34	-36
183.5	23	4.75	-19	25	23	-29	-34	-36
184	24	1	20	24	22	29	-34	-36
185	24	1.5	-20	-24	-22	-29	33	-36
186	24	2	-20	27	-22	-29	32	-36
187	24	2.5	21	-27	-22	-29	-32	-36
188	24	3	22	26	-22	-29	-32	36
190	24	4	22	-26	-22	29	31	-36
192	25	1	18	25	-22	29	32	34
196	25	3	-18	-25	29	0	-32	0
198	25	4	-18	-25	-29	29	-32	36
200	26	1	0	0	26	30	0	35
202	26	2	0	0	29	31	0	36
204	26	3	0	0	25	32	0	34
208	27	1	0	0	22	31	0	33
210	27	2	0	29	-22	-31	0	33
212	27	3	0	28	0	30	0	-33
213	27	3.5	0	-28	0	-30	0	32
214	27	4	0	29	0	31	29	31
215	27	4.5	0	-29	0	-31	-29	30
216	28	1	0	27	0	-31	31	29
218	28	2	0	-27	0	30	32	36
219	28	2.5	0	-27	0	29	-32	-36
220	28	3	0	26	0	30	33	-36
