**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	32
2	1	2	0	0	25	0	0	-32
3	1	2.5	0	0	-25	0	0	33
4	1	3	0	0	-25	0	29	34
5	1	3.5	0	0	26	0	-29	35
6	1	4	0	0	27	0	-29	36
7	1	4.5	0	0	28	0	30	35
7.5	1	4.75	0	0	-28	0	-30	34
8	2	1	0	0	29	0	31	33
9	2	1.5	0	0	-29	0	32	32
10	2	2	0	0	-29	0	33	-32
11	2	2.5	0	0	-29	0	-33	31
12	2	3	0	0	27	0	29	32
13	2	3.5	0	0	28	0	30	32
14	2	4	0	0	24	0	31	33
18	3	2	0	0	28	0	30	32
20	3	3	0	0	27	0	29	0
21.5	3	3.75	0	0	27	0	29	0
22	3	4	0	0	26	0	28	0
23	3	4.5	0	0	-26	0	31	35
23.5	3	4.75	0	0	26	0	-31	-35
24	4	1	0	0	25	0	-31	34
25	4	1.5	0	0	-25	0	30	-34
25.5	4	1.75	0	0	-25	0	-30	34
26	4	2	0	0	24	0	31	33
27.5	4	2.75	0	0	-24	0	-31	33
28	4	3	0	0	0	0	0	32
29	4	3.5	0	0	25	0	0	-32
30	4	4	0	0	26	0	0	31
31	4	4.5	0	0	27	0	29	-31
32	5	1	0	0	28	0	30	0
33	5	1.5	0	0	29	0	31	29
34	5	2	0	0	28	0	32	30
35	5	2.5	0	0	-28	0	33	31
36	5	3	0	0	-28	0	30	32
37	5	3.5	0	0	-28	0	31	33
38	5	4	0	0	25	0	32	34
39	5	4.5	0	0	-25	0	31	35
39.5	5	4.75	0	0	-25	0	30	-35
40	6	1	0	0	27	0	29	36
41	6	1.5	0	0	-27	0	32	34
41.5	6	1.75	0	0	28	0	-32	-34
42	6	2	0	0	29	0	-32	33
43	6	2.5	0	0	-29	0	31	-33
44	6	3	0	0	25	0	32	34
47	6	4.5	0	0	-25	0	-32	35
48	7	1	25	27	0	0	0	36
50	7	2	-25	-27	0	32	29	-36
52	7	3	25	27	0	32	29	0
54	7	4	25	27	0	29	32	0
56	8	1	21	28	0	30	32	0
59	8	2.5	21	28	0	30	32	0
60	8	3	25	27	0	29	32	0
61	8	3.5	-25	-27	0	25	-32	0
62	8	4	-25	-27	0	29	-32	36
63	8	4.5	-25	28	0	30	-32	-36
64	9	1	0	29	0	31	0	36
64.5	9	1.25	0	-29	0	30	0	-36
65	9	1.5	0	-29	0	29	0	-36
65.5	9	1.75	0	-29	0	30	0	-36
66	9	2	0	-29	0	31	0	33
66.5	9	2.25	0	-29	0	32	0	-33
67	9	2.5	0	-29	0	33	0	-33
67.5	9	2.75	0	-29	0	31	0	-33
68	9	3	0	0	0	32	0	34
69	9	3.5	0	0	0	-32	25	-34
70	9	4	0	0	0	25	29	-34
71	9	4.5	0	0	0	-25	30	34
72	10	1	0	0	0	0	31	33
72.5	10	1.25	0	0	0	0	30	-33
73	10	1.5	0	0	0	0	29	-33
73.5	10	1.75	0	0	0	0	30	-33
74	10	2	0	0	0	0	31	-33
74.5	10	2.25	0	0	0	0	32	-33
75	10	2.5	0	0	0	0	33	31
75.5	10	2.75	0	0	0	0	31	-31
76	10	3	0	0	0	0	32	34
77	10	3.5	0	0	0	25	-32	-34
78	10	4	0	0	0	29	25	34
79	10	4.5	0	0	0	30	-25	-34
80	11	1	0	0	0	31	29	33
80.5	11	1.25	0	0	0	30	30	32
81	11	1.5	0	0	0	29	31	31
81.5	11	1.75	0	0	0	30	32	30
82	11	2	0	0	0	31	33	29
82.5	11	2.25	0	0	0	32	-33	30
