**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	29	32	34	36
2	1	2	-25	29	-32	-34	-36
3	1	2.5	25	25	32	34	36
4	1	3	21	28	32	35	37
6	1	4	24	-28	33	35	38
8	2	1	-24	24	-33	-35	-38
10	2	2	21	0	32	35	37
12	2	3	28	0	30	32	39
14	2	4	-28	24	33	35	38
15	2	4.5	26	-24	-33	-35	-38
16	3	1	27	31	29	34	36
18	3	2	24	-31	31	33	36
19	3	2.5	-24	29	-31	-33	-36
20	3	3	26	30	30	-33	35
22	3	4	-26	26	-30	33	-35
24	4	1	23	27	30	-33	34
26	4	2	-23	27	-30	32	-34
28	4	3	0	0	0	0	34
29	4	3.5	0	0	0	0	34
30	4	4	0	30	32	0	-34
30.5	4	4.25	0	-30	-32	0	33
31	4	4.5	0	30	32	0	32
31.5	4	4.75	0	-30	-32	0	33
32	5	1	0	-30	-32	0	34
32.5	5	1.25	0	29	31	0	-34
33	5	1.5	0	28	30	0	35
33.5	5	1.75	0	29	31	0	-35
34	5	2	0	30	32	0	34
35	5	2.5	0	30	32	0	30
36	5	3	0	29	31	0	33
36.5	5	3.25	0	-29	31	0	-33
37	5	3.5	0	28	32	0	-33
38	5	4	0	29	-32	0	-33
39	5	4.5	0	-29	31	0	-33
40	6	1	0	25	32	29	34
41	6	1.5	0	-25	-32	30	-34
42	6	2	25	27	0	-30	0
42.5	6	2.25	-25	-27	0	29	0
43	6	2.5	26	28	0	28	0
43.5	6	2.75	-26	-28	0	29	0
44	6	3	-26	-28	33	30	35
44.5	6	3.25	25	27	-33	-30	-35
45	6	3.5	24	26	33	31	35
45.5	6	3.75	23	27	-33	-31	-35
46	6	4	26	28	-33	30	-35
46.5	6	4.25	-26	-28	32	-30	34
47	6	4.5	22	29	31	-30	33
47.5	6	4.75	-22	-29	32	29	34
48	7	1	26	30	33	28	35
48.5	7	1.25	-26	-30	-33	29	-35
49	7	1.5	26	-30	33	30	-35
49.5	7	1.75	-26	31	-33	28	33
50	7	2	25	32	34	29	36
50.5	7	2.25	-25	-32	34	-29	-36
51	7	2.5	-25	28	35	32	37
52	7	3	-25	29	-35	32	39
53	7	3.5	-25	-29	34	-32	-39
54	7	4	21	28	35	32	37
56	8	1	0	0	0	0	0
58	8	2	0	31	33	35	38
59	8	2.5	0	28	32	35	37
60	8	3	0	29	31	33	36
62	8	4	0	26	30	33	35
63	8	4.5	0	24	29	33	36
64	9	1	0	26	28	33	37
65	9	1.5	0	26	-28	-33	-37
66	9	2	22	24	29	33	38
67	9	2.5	-22	24	-29	-33	-38
68	9	3	20	27	29	32	36
69	9	3.5	20	-27	29	31	36
70	9	4	27	25	29	32	36
71.5	9	4.75	-27	-25	30	-32	-36
72	10	1	26	0	31	33	-36
74	10	2	-26	0	30	-33	35
75	10	2.5	-26	26	-30	-33	-35
75.5	10	2.75	-26	26	-30	-33	-35
76	10	3	0	30	0	0	0
