**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	0	0	0
4	1	3	22	26	0	0	0
8	2	1	23	25	0	0	0
12	2	3	24	26	0	0	0
16	3	1	25	27	0	32	0
20	3	3	23	28	0	-32	0
24	4	1	22	-28	0	31	0
26	4	2	-22	27	0	-31	0
27	4	2.5	-22	26	0	-31	0
28	4	3	-22	27	0	-31	0
32	5	1	21	28	0	30	0
36	5	3	-21	28	0	-30	0
40	6	1	22	27	0	29	0
44	6	3	-22	26	0	31	0
46	6	4	21	-26	0	-31	0
47	6	4.5	22	-26	0	-31	0
48	7	1	23	28	0	30	0
50	7	2	-23	27	0	-30	0
52	7	3	23	-27	0	32	0
54	7	4	-23	26	0	32	0
55	7	4.5	-23	25	0	-32	0
56	8	1	22	26	0	-32	0
58	8	2	-22	-26	0	31	0
59	8	2.5	-22	-26	0	30	0
60	8	3	-22	-26	0	31	0
64	9	1	0	25	0	32	0
68	9	3	0	0	0	31	0
70	9	4	0	25	0	30	0
72	10	1	0	26	0	30	0
74	10	2	0	28	0	30	0
76	10	3	0	-28	0	30	0
78	10	4	0	28	0	26	0
80	11	1	0	28	0	0	32
82	11	2	0	28	0	30	-32
84	11	3	0	28	0	-30	-32
85	11	3.5	0	-28	0	29	-32
86	11	4	0	28	0	28	-32
87	11	4.5	0	-28	0	27	-32
88	12	1	0	28	0	26	33
89	12	1.5	0	-28	0	25	-33
90	12	2	0	28	0	24	-33
91	12	2.5	0	-28	0	23	-33
92	12	3	0	-28	0	24	-33
94	12	4	0	27	0	-24	-33
95	12	4.5	0	26	0	-24	-33
96	13	1	0	27	0	23	32
98	13	2	0	26	0	-23	-32
100	13	3	0	27	0	-23	-32
104	14	1	0	26	0	0	33
106	14	2	0	-26	0	30	-33
108	14	3	0	-26	0	-30	35
110	14	4	0	-26	0	31	-35
112	15	1	0	0	25	29	-35
114	15	2	0	0	-25	-29	34
115	15	2.5	0	0	-25	-29	33
116	15	3	0	0	-25	29	34
120	16	1	24	0	26	28	35
124	16	3	24	28	-26	-28	-35
128	17	1	22	29	27	0	0
132	17	3	22	31	-27	0	0
136	18	1	21	30	28	25	0
140	18	3	-21	-30	-28	25	0
144	19	1	0	31	26	26	35
146	19	2	0	30	-26	-26	-35
147	19	2.5	0	-30	-26	27	-35
148	19	3	0	-30	-26	28	-35
149	19	3.5	0	-30	-26	29	-35
150	19	4	0	29	-26	30	-35
151	19	4.5	0	28	-26	31	-35
152	20	1	0	29	25	32	34
153	20	1.5	0	28	-25	31	-34
154	20	2	0	27	-25	30	-34
155	20	2.5	0	26	-25	29	-34
156	20	3	0	27	-25	30	-34
160	21	1	0	28	24	31	33
162	21	2	0	-28	-24	30	-33
163	21	2.5	0	-28	-24	29	-33
164	21	3	24	26	-24	28	-33
167	21	4.5	-24	27	-24	-28	-33
168	22	1	23	28	25	0	0
170	22	2	22	29	-25	0	0
172	22	3	23	-29	-25	32	0
174	22	4	-23	28	-25	-32	0
176	23	1	22	29	26	31	0
179	23	2.5	-22	-29	-26	30	0
180	23	3	-22	0	-26	31	0
181	23	3.5	-22	0	-26	32	0
182	23	4	-22	29	-26	33	0
184	24	1	0	30	26	-33	35
185	24	1.5	0	29	-26	32	-35
186	24	2	0	28	-26	32	-35
187	24	2.5	0	27	-26	-32	-35
188	24	3	0	28	-26	-32	-35
190	24	4	0	-28	-26	31	-35
192	25	1	25	29	25	32	34
194	25	2	-25	27	-25	29	-34
196	25	3	23	-27	-25	30	32
198	25	4	-23	28	-25	32	-32
200	26	1	24	-28	0	31	33
201	26	1.5	-24	27	0	30	-33
202	26	2	-24	26	0	29	-33
203	26	2.5	-24	25	0	28	-33
204	26	3	-24	26	0	29	-33
208	27	1	23	27	0	30	32
216	28	1	21	28	25	-30	0
224	29	1	20	29	27	29	32
228	29	3	-20	-29	-27	25	-32
232	30	1	19	30	28	0	33
236	30	3	-19	-30	-28	0	35
240	31	1	18	0	29	32	-35
242	31	2	-18	0	-29	-32	34
243	31	2.5	-18	0	-29	-32	33
244	31	3	-18	0	-29	-32	34
248	32	1	24	28	26	33	35
256	33	1	-24	26	28	31	0
264	34	1	21	25	28	30	0
270	34	4	22	-25	-28	31	0
272	35	1	23	0	27	32	0
276	35	3	23	0	-27	32	0
280	36	1	24	26	0	33	35
283	36	2.5	25	27	0	-33	-35
284	36	3	26	28	0	30	35
286	36	4	24	26	0	33	-35
288	37	1	-24	28	0	-33	-35
290	37	2	23	29	0	32	-35
291	37	2.5	22	-29	0	31	-35
292	37	3	21	30	0	32	35
293	37	3.5	-21	-30	0	31	-35
294	37	4	-21	-30	0	30	-35
295	37	4.5	-21	-30	0	29	-35
296	38	1	24	26	0	28	35
298	38	2	-24	-26	0	31	-35
299	38	2.5	25	27	0	-31	-35
300	38	3	26	28	0	30	35
302	38	4	24	26	0	33	-35
304	39	1	-24	28	0	-33	35
306	39	2	23	29	0	32	-35
307	39	2.5	22	-29	0	31	-35
308	39	3	21	30	0	32	35
310	39	4	24	26	0	33	-35
311	39	4.5	-24	27	0	-33	-35
312	40	1	-24	28	0	-33	35
313	40	1.5	-24	29	0	-33	-35
314	40	2	25	30	0	32	-35
