**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
3	1	2.5	0	0	0	0	33
3.5	1	2.75	0	0	0	0	33
4	1	3	0	0	0	0	33
5	1	3.5	0	0	0	0	33
6	1	4	0	0	0	0	38
8	2	1	0	0	0	0	0
9	2	1.5	0	0	0	0	33
10	2	2	0	0	29	0	33
11	2	2.5	0	0	-29	0	33
12	2	3	0	0	-29	0	33
13	2	3.5	0	0	29	0	-33
13.5	2	3.75	0	0	29	0	-33
14	2	4	0	0	29	0	33
15	2	4.5	0	0	29	0	33
16	3	1	0	0	34	0	32
17	3	1.5	0	0	-34	0	32
18	3	2	0	0	0	33	31
19	3	2.5	0	0	29	-33	-31
20	3	3	0	0	29	-33	-31
21	3	3.5	0	0	29	33	-31
21.5	3	3.75	0	0	-29	33	-31
22	3	4	0	0	29	33	0
23	3	4.5	0	0	-29	33	33
24	4	1	0	0	29	38	-33
25	4	1.5	0	0	-29	-38	33
25.5	4	1.75	0	0	-29	-38	33
26	4	2	0	0	0	0	33
27	4	2.5	0	0	29	31	33
28	4	3	0	0	29	31	34
29	4	3.5	0	0	29	31	-34
30	4	4	0	0	29	31	0
31	4	4.5	0	0	-29	-31	33
32	5	1	0	0	29	31	33
33	5	1.5	0	0	-29	-31	33
34	5	2	0	0	-29	-31	33
35	5	2.5	0	0	29	31	-33
36	5	3	0	0	28	30	33
37	5	3.5	0	0	28	30	33
38	5	4	0	0	27	29	32
39	5	4.5	0	0	-27	-29	32
40	6	1	0	0	29	0	31
41	6	1.5	0	0	-29	31	33
41.5	6	1.75	0	0	30	-31	-33
42	6	2	0	0	31	-31	-33
42.5	6	2.25	0	0	-31	32	34
43	6	2.5	0	0	-31	33	35
44	6	3	0	0	33	35	-35
45	6	3.5	0	0	-33	-35	37
45.5	6	3.75	0	0	34	36	-37
46	6	4	0	0	35	37	-37
46.5	6	4.25	0	0	-35	-37	38
47	6	4.5	0	0	32	36	39
48	7	1	0	0	-32	34	36
49	7	1.5	0	32	28	35	35
50	7	2	0	32	25	-35	36
51	7	2.5	0	32	-25	34	-36
52	7	3	0	32	28	35	35
53	7	3.5	0	33	-28	-35	-35
54	7	4	0	32	-28	0	0
55	7	4.5	21	-32	35	37	39
56	8	1	21	-32	35	37	39
57	8	1.5	21	28	35	37	39
58	8	2	21	-28	35	37	39
58.5	8	2.25	-21	25	-35	-37	-39
59	8	2.5	24	26	35	38	38
60	8	3	21	30	35	39	37
61	8	3.5	-21	-30	35	-39	-37
62	8	4	-21	28	-35	-39	-37
62.5	8	4.25	-21	-28	32	-39	-37
63	8	4.5	24	-28	33	38	40
64	9	1	-24	0	33	-38	-40
64.5	9	1.25	21	0	-33	37	39
65	9	1.5	22	0	-33	36	38
66	9	2	26	0	33	35	37
67	9	2.5	-26	30	-33	-35	-37
68	9	3	26	30	0	35	37
68.5	9	3.25	-26	30	0	-35	-37
69	9	3.5	-26	30	0	35	37
69.5	9	3.75	-26	30	0	-35	-37
70	9	4	0	33	0	35	37
70.5	9	4.25	0	-33	0	35	37
71	9	4.5	0	-33	33	35	37
71.5	9	4.75	0	-33	-33	35	37
72	10	1	0	29	33	36	38
72.5	10	1.25	0	-29	33	-36	-38
73	10	1.5	22	-29	33	-36	-38
73.5	10	1.75	-22	-29	33	-36	-38
74	10	2	22	29	33	-36	-38
74.5	10	2.25	22	-29	-33	-36	-38
75	10	2.5	22	-29	-33	-36	-38
75.5	10	2.75	22	-29	-33	-36	-38
76	10	3	25	-29	32	34	36
78	10	4	23	28	32	35	37
80	11	1	24	26	-32	-35	-37
81	11	1.5	-24	-26	-32	-35	36
82	11	2	-24	26	31	33	36
83	11	2.5	25	-26	-31	-33	-36
84	11	3	26	0	30	33	-36
86	11	4	-26	33	30	-33	35
87	11	4.5	-26	32	-30	-33	-35
88	12	1	22	31	0	33	36
89	12	1.5	-22	31	0	-33	-36
89.5	12	1.75	-22	31	0	-33	-36
90	12	2	-22	31	0	-33	-36
91	12	2.5	-22	31	33	-33	-36
92	12	3	0	31	-33	29	40
93	12	3.5	0	30	33	30	39
93.5	12	3.75	0	-30	33	-30	-39
94	12	4	0	29	33	31	38
95	12	4.5	0	-29	33	31	38
95.5	12	4.75	0	-29	-33	31	38
96	13	1	0	29	33	31	38
97	13	1.5	0	29	-33	31	38
98	13	2	0	-29	-33	31	38
99	13	2.5	0	29	33	-31	37
99.5	13	2.75	0	29	-33	-31	-37
100	13	3	0	29	-33	-31	36
101	13	3.5	0	29	32	32	-36
102	13	4	0	29	-32	33	36
103	13	4.5	0	29	31	-33	-36
104	14	1	0	-29	30	33	0
105	14	1.5	0	28	-30	-33	0
106	14	2	26	-28	30	0	33
107	14	2.5	25	27	-30	0	34
108	14	3	24	26	0	31	35
109	14	3.5	24	-26	0	32	35
109.5	14	3.75	24	-26	0	-32	35
110	14	4	24	26	0	33	35
111	14	4.5	24	-26	0	33	35
111.5	14	4.75	-24	-26	0	33	-35
