**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	21	0	25	28	0
4	1	2	24	0	26	28	0
6	1	2.5	23	0	25	28	0
8	2	1	22	0	26	29	0
10	2	1.5	22	0	27	29	0
12	2	2	21	25	28	30	32
14	2	2.5	-21	-25	-28	28	-32
16	3	1	0	28	0	30	32
18	3	1.5	0	27	0	29	32
20	3	2	0	26	0	30	33
22	3	2.5	0	26	0	31	33
24	4	1	0	25	29	32	34
26	4	1.5	0	-25	-29	32	-34
28	4	2	0	0	-29	31	36
30	4	2.5	0	0	-29	33	-36
32	5	1	0	0	30	-33	34
33	5	1.25	0	0	-30	32	-34
34	5	1.5	0	0	28	32	35
36	5	2	0	0	29	-32	33
38	5	2.5	0	0	-29	31	-33
40	6	1	25	32	25	34	32
42	6	1.5	-25	-32	-25	-34	36
44	6	2	26	30	0	33	-36
45	6	2.25	-26	-30	0	-33	34
46	6	2.5	24	31	0	-33	35
48	7	1	25	29	0	32	-35
49	7	1.25	-25	-29	0	-32	34
49.5	7	1.375	-25	-29	0	-32	33
50	7	1.5	-25	-29	0	-32	34
52	7	2	21	28	0	-32	35
53	7	2.25	-21	27	0	-32	-35
54	7	2.5	-21	28	25	-32	-35
55	7	2.75	-21	29	-25	-32	-35
56	8	1	-21	30	28	-32	0
58	8	1.5	-21	-30	-28	-32	32
60	8	2	0	-30	-28	-32	35
62	8	2.5	21	-30	28	-32	-35
64	9	1	24	0	26	0	-35
66	9	1.5	-24	26	26	28	35
68	9	2	-24	26	29	31	33
70	9	2.5	24	26	-29	-31	33
72	10	1	22	26	-29	-31	36
74	10	1.5	22	26	29	31	-36
76	10	2	25	27	29	29	-36
78	10	2.5	-25	-27	-29	29	36
79	10	2.75	25	27	-29	-29	-36
80	11	1	25	27	29	32	36
82	11	1.5	25	27	-29	-32	36
83	11	1.75	-25	-27	-29	32	-36
84	11	2	21	25	28	32	37
86	11	2.5	-21	-25	-28	32	-37
87	11	2.75	-21	26	-28	-32	-37
88	12	1	25	27	29	32	36
90	12	1.5	-25	-27	-29	32	-36
92	12	2	0	0	0	0	0
94	12	2.5	22	26	29	31	36
96	13	1	25	27	29	32	36
98	13	1.5	24	26	29	33	36
100	13	2	23	27	29	32	37
102	13	2.5	23	25	28	32	37
104	14	1	22	26	29	31	38
105	14	1.25	-22	-26	-29	-31	37
106	14	1.5	-22	29	33	-31	36
107	14	1.75	-22	-29	-33	-31	35
108	14	2	0	30	32	32	34
110	14	2.5	0	28	30	-32	35
112	15	1	22	29	31	31	34
113	15	1.25	-22	-29	30	-31	-34
114	15	1.5	-22	-29	29	31	33
115	15	1.75	-22	-29	28	-31	-33
116	15	2	23	25	27	30	-33
117	15	2.25	-23	-25	-27	-30	32
118	15	2.5	21	-25	28	-30	32
120	16	1	22	0	26	29	-32
122	16	1.5	-22	29	-26	-29	31
124	16	2	25	29	25	0	32
126	16	2.5	-25	29	-25	29	-32
128	17	1	-25	27	-25	29	0
130	17	1.5	-25	27	-25	29	36
132	17	2	0	25	-25	27	36
133	17	2.25	0	26	-25	-27	-36
134	17	2.5	25	27	-25	27	36
135	17	2.75	-25	28	-25	-27	-36
136	18	1	25	29	0	25	34
138	18	1.5	25	29	32	-25	34
139	18	1.75	-25	-29	-32	26	-34
140	18	2	23	30	32	27	32
141	18	2.25	-23	29	-32	-27	-32
142	18	2.5	23	30	32	28	32
143	18	2.75	-23	31	-32	-28	-32
144	19	1	21	32	30	-28	35
145	19	1.25	-21	-32	-30	29	34
146	19	1.5	-21	-32	30	30	35
147	19	1.75	-21	-32	-30	-30	36
148	19	2	-21	-32	28	-30	37
149	19	2.25	-21	-32	-28	31	-37
150	19	2.5	21	-32	-28	32	-37
151	19	2.75	-21	-32	27	30	-37
152	20	1	22	31	26	31	36
154	20	1.5	23	30	25	32	35
156	20	2	24	29	26	31	-35
158	20	2.5	25	-29	27	29	34
160	21	1	23	28	25	30	35
162	21	1.5	24	-28	26	28	-35
164	21	2	-24	-28	-26	31	-35
166	21	2.5	23	-28	25	-31	-35
167	21	2.75	22	-28	24	-31	-35
168	22	1	21	-28	25	30	-35
176	23	1	21	28	32	35	37
180	23	2	21	28	32	35	37
182	23	2.5	21	28	32	35	37
184	24	1	25	29	32	34	36
186	24	1.5	25	27	32	34	36
188	24	2	26	28	30	33	35
190	24	2.5	24	-28	31	-33	-35
191	24	2.75	25	-28	-31	33	-35
192	25	1	26	-28	31	33	-35
193	25	1.25	27	-28	-31	-33	-35
194	25	1.5	28	-28	30	32	-35
196	25	2	-28	25	29	32	36
198	25	2.5	27	-25	-29	-32	-36
199	25	2.75	-27	-25	-29	31	-36
200	26	1	28	32	28	30	37
201	26	1.25	-28	-32	-28	29	-37
202	26	1.5	21	-32	-28	30	-37
203	26	1.75	-21	31	-28	31	36
204	26	2	-21	30	-28	32	35
205	26	2.25	22	-30	-28	-32	-35
206	26	2.5	23	-30	-28	-32	-35
207	26	2.75	24	-30	-28	-32	-35
208	27	1	25	29	0	-32	34
210	27	1.5	-25	-29	29	-32	-34
212	27	2	0	32	30	0	-34
214	27	2.5	0	-32	30	32	-34
216	28	1	22	31	29	33	0
218	28	1.5	-22	-31	-29	33	0
219	28	1.75	-22	30	28	-33	0
220	28	2	25	29	27	32	36
222	28	2.5	25	32	29	-32	-36
223	28	2.75	-25	-32	-29	31	-36
224	29	1	21	-32	28	30	37
226	29	1.5	-21	30	-28	32	37
227	29	1.75	-21	-30	27	-32	-37
228	29	2	22	31	26	-32	36
229	29	2.25	-22	-31	-26	31	-36
229.5	29	2.375	-22	-31	-26	30	-36
230	29	2.5	-22	29	-26	31	-36
231	29	2.75	-22	-29	-26	-31	35
232	30	1	25	-29	25	32	34
234	30	1.5	-25	27	-25	-32	36
235	30	1.75	25	-27	-25	-32	-36
236	30	2	26	28	0	30	35
238	30	2.5	26	-28	0	-30	-35
239	30	2.75	-26	-28	0	-30	34
240	31	1	22	29	0	31	33
244	31	2	23	27	0	30	32
247	31	2.75	-23	26	0	-30	-32
248	32	1	23	27	25	-30	-32
250	32	1.5	-23	28	-25	-30	-32
252	32	2	24	-28	26	0	0
253	32	2.25	-24	27	-26	0	0
254	32	2.5	-24	26	-26	28	0
255	32	2.75	-24	25	-26	-28	0
256	33	1	22	24	27	29	0
260	33	2	21	25	28	30	32
264	34	1	0	0	24	31	33
268	34	2	0	0	25	29	34
270	34	2.5	0	25	25	-29	-34
272	35	1	21	-25	28	30	35
274	35	1.5	-21	26	30	-30	-35
276	35	2	22	-26	29	31	0
278	35	2.5	-22	27	-29	-31	0
280	36	1	23	-27	25	32	32
282	36	1.5	-23	28	32	-32	-32
284	36	2	24	-28	31	0	33
286	36	2.5	26	28	30	0	-33
288	37	1	25	29	32	0	34
290	37	1.5	25	29	-32	32	-34
291	37	1.75	-25	-29	31	-32	-34
292	37	2	28	30	30	32	35
293	37	2.25	-28	-30	29	-32	-35
294	37	2.5	-28	-30	28	32	37
295	37	2.75	27	31	-28	-32	-37
296	38	1	25	32	29	32	36
298	38	1.5	27	29	25	32	36
300	38	2	26	30	0	33	35
302	38	2.5	-26	-30	28	-33	35
303	38	2.75	-26	31	-28	-33	-35
304	39	1	25	32	29	29	34
305	39	1.25	-25	-32	28	-29	33
306	39	1.5	-25	25	27	32	34
307	39	1.75	-25	-25	26	-32	35
308	39	2	0	29	25	-32	34
310	39	2.5	22	-29	26	31	33
311	39	2.75	-22	28	-26	-31	-33
312	40	1	25	29	27	32	-33
313	40	1.25	-25	-29	-27	-32	32
314	40	1.5	21	30	28	-32	32
315	40	1.75	-21	-30	-28	30	-32
316	40	2	22	29	26	31	-32
317	40	2.25	-22	-29	-26	30	-32
318	40	2.5	-22	-29	-26	29	31
319	40	2.75	-22	-29	-26	28	-31
320	41	1	25	29	25	27	32
328	42	1	21	0	0	0	-32
332	42	2	-21	30	28	32	-32
