**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	29
8	2	1	0	0	30
12	2	3	25	0	29
16	3	1	-25	0	27
20	3	3	26	0	28
24	4	1	25	0	29
26	4	2	-25	0	30
28	4	3	23	0	-30
30	4	4	24	0	29
31	4	4.5	-24	0	28
32	5	1	25	0	27
34	5	2	26	0	28
36	5	3	-26	22	29
38	5	4	25	-22	27
40	6	1	-25	-22	26
42	6	2	24	-22	-26
44	6	3	25	23	25
46	6	4	25	-23	32
48	7	1	26	22	-32
50	7	2	-26	-22	31
52	7	3	25	20	32
54	7	4	23	21	-32
56	8	1	24	22	0
58	8	2	25	23	0
61	8	3.5	24	22	0
62	8	4	24	22	0
64	9	1	23	-22	0
66	9	2	-23	21	0
68	9	3	22	22	29
70	9	4	18	-22	-29
71	9	4.5	19	-22	-29
72	10	1	20	18	-29
73	10	1.5	21	-18	-29
74	10	2	22	-18	-29
76	10	3	-22	0	30
77	10	3.5	21	0	-30
78	10	4	21	0	-30
80	11	1	-21	25	29
82	11	2	20	-25	-29
84	11	3	23	-25	27
86	11	4	-23	-25	28
88	12	1	22	26	29
90	12	2	21	-26	30
92	12	3	-21	25	-30
93	12	3.5	20	-25	29
94	12	4	18	-25	29
96	13	1	19	23	-29
98	13	2	-19	24	28
100	13	3	23	25	27
102	13	4	24	26	26
104	14	1	25	-26	27
105	14	1.5	-25	25	-27
106	14	2	18	25	-27
108	14	3	22	-25	26
110	14	4	-22	24	-26
111	14	4.5	21	-24	-26
112	15	1	20	25	25
114	15	2	21	-25	-25
118	15	4	20	-25	29
119	15	4.5	19	-25	-29
120	16	1	18	0	29
122	16	2	-18	25	-29
123	16	2.5	-18	-25	28
124	16	3	-18	25	27
126	16	4	-18	-25	30
127	16	4.5	-18	24	-30
128	17	1	0	23	-30
129	17	1.5	0	-23	29
130	17	2	0	26	28
131	17	2.5	0	-26	27
132	17	3	0	-26	28
133	17	3.5	0	25	27
134	17	4	0	24	26
135	17	4.5	0	23	25
136	18	1	0	24	26
137	18	1.5	0	23	27
138	18	2	0	23	28
139	18	2.5	0	22	-28
139.5	18	2.75	0	21	-28
140	18	3	0	22	-28
142	18	4	0	22	27
144	19	1	0	21	28
146	19	2	21	-21	30
148	19	3	21	0	30
150	19	4	-21	25	-30
151	19	4.5	20	-25	29
152	20	1	19	26	28
154	20	2	22	-26	31
155	20	2.5	-22	25	-31
156	20	3	-22	24	-31
157	20	3.5	21	-24	30
158	20	4	20	25	29
159	20	4.5	19	-25	28
160	21	1	18	-25	27
161	21	1.5	-18	24	-27
162	21	2	21	23	28
163	21	2.5	22	22	-28
164	21	3	23	21	-28
165	21	3.5	24	-21	-28
166	21	4	25	18	27
168	22	1	-25	22	26
170	22	2	24	-22	-26
171	22	2.5	23	21	-26
172	22	3	24	22	-26
173	22	3.5	-24	23	-26
174	22	4	22	24	-26
178	23	2	21	23	-26
180	23	3	24	-23	-26
181	23	3.5	-24	22	-26
182	23	4	-24	22	-26
184	24	1	23	-22	0
186	24	2	-23	21	0
187	24	2.5	23	-21	0
188	24	3	22	22	0
190	24	4	-22	-22	29
191	24	4.5	-22	21	-29
192	25	1	0	20	29
193	25	1.5	0	19	-29
194	25	2	25	18	-29
195	25	2.5	-25	-18	28
196	25	3	25	0	27
198	25	4	-25	21	30
199	25	4.5	24	-21	-30
200	26	1	23	21	30
202	26	2	26	-21	-30
203	26	2.5	-26	20	29
204	26	3	-26	19	28
205	26	3.5	25	-19	-28
206	26	4	24	22	31
207	26	4.5	23	-22	-31
208	27	1	22	-22	-31
209	27	1.5	-22	21	30
210	27	2	25	20	29
211	27	2.5	-25	19	28
212	27	3	-25	18	27
213	27	3.5	24	-18	-27
214	27	4	23	21	28
215	27	4.5	22	22	-28
216	28	1	21	23	-28
217	28	1.5	-21	24	-28
218	28	2	-21	25	27
220	28	3	22	-25	26
222	28	4	-22	24	-26
223	28	4.5	22	-24	-26
224	29	1	18	25	27
*-	*-	*-	*-	*-	*-
