**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0
2	1	1.5	25	-29	0	0	0
3	1	1.75	-25	25	0	0	0
4	1	2	-25	27	0	0	0
5	1	2.25	22	-27	0	0	0
6	1	2.5	24	26	0	0	0
7	1	2.75	-24	29	0	0	0
8	2	1	23	28	0	0	0
8.5	2	1.125	-23	27	0	0	0
9	2	1.25	26	28	0	0	0
9.5	2	1.375	-26	26	0	0	0
10	2	1.5	-26	29	0	0	36
11	2	1.75	25	-29	0	0	-36
12	2	2	-25	28	0	36	-36
13	2	2.25	24	-28	0	-36	33
14	2	2.5	25	0	32	-36	34
15	2	2.75	-25	0	-32	32	-34
16	3	1	0	0	-32	34	32
17	3	1.25	0	0	29	-34	36
18	3	1.5	0	0	31	33	35
18.5	3	1.625	0	0	-31	-33	34
19	3	1.75	0	0	-31	36	33
19.5	3	1.875	0	0	-31	-36	32
19.75	3	1.9375	0	0	-31	-36	31
20	3	2	0	0	30	35	32
21	3	2.25	0	0	33	34	29
21.5	3	2.375	0	0	-33	33	-29
22	3	2.5	0	0	-33	34	36
23	3	2.75	0	0	32	-34	36
23.5	3	2.875	0	0	-32	-34	36
24	4	1	0	0	-32	33	35
25	4	1.25	0	29	31	-33	33
26	4	1.5	25	-29	32	0	34
27	4	1.75	-25	25	29	32	-34
27.5	4	1.875	-25	-25	-29	-32	33
28	4	2	25	27	-29	-32	32
28.5	4	2.125	-25	-27	29	-32	-32
29	4	2.25	25	-27	27	29	-32
30	4	2.5	24	26	28	31	33
31	4	2.75	22	29	29	-31	-33
32	5	1	26	28	30	30	33
33	5	1.25	-26	-28	-30	33	-33
34	5	1.5	22	29	29	31	-33
35	5	1.75	22	-29	26	-31	29
36	5	2	-22	26	-26	33	31
37	5	2.25	19	26	28	-33	-31
37.5	5	2.375	-19	26	-28	-33	-31
38	5	2.5	20	24	27	36	29
39	5	2.75	-20	22	-27	36	29
39.5	5	2.875	-20	-22	-27	36	-29
40	6	1	19	26	0	35	31
41	6	1.25	22	-26	0	33	-31
42	6	1.5	18	25	32	34	32
43	6	1.75	-18	-25	32	-34	-32
43.5	6	1.875	-18	-25	32	-34	-32
44	6	2	22	0	31	33	33
45	6	2.25	-22	0	29	31	33
45.5	6	2.375	-22	0	-29	-31	33
46	6	2.5	22	0	29	33	31
46.5	6	2.625	-22	0	30	-33	-31
47	6	2.75	22	0	31	34	29
47.5	6	2.875	22	0	32	-34	-29
48	7	1	21	26	33	35	30
48.5	7	1.125	-21	-26	30	-35	-30
49	7	1.25	19	26	33	-35	-30
49.5	7	1.375	-19	26	-33	-35	-30
50	7	1.5	20	24	-33	36	29
51	7	1.75	-20	22	32	36	-29
52	7	2	19	23	33	-36	0
53	7	2.25	-19	-23	-33	35	0
54	7	2.5	0	22	31	36	0
56	8	1	22	0	0	0	31
57	8	1.25	23	0	0	0	32
58	8	1.5	24	26	0	0	33
59	8	1.75	-24	27	0	0	-33
60	8	2	24	28	0	0	33
61	8	2.25	23	-28	0	0	32
62	8	2.5	22	28	29	0	31
63	8	2.75	-22	27	-29	0	-31
63.5	8	2.875	-22	-27	30	0	-31
64	9	1	-22	26	31	33	0
65	9	1.25	-22	-26	-31	34	0
66	9	1.5	26	-26	30	35	30
67	9	1.75	-26	-26	28	-35	31
68	9	2	25	0	29	35	32
69	9	2.25	-25	29	-29	34	-32
70	9	2.5	26	29	0	33	31
71	9	2.75	-26	28	0	33	30
72	10	1	27	29	0	32	29
73	10	1.25	-27	25	0	-32	29
74	10	1.5	26	0	30	33	29
75	10	1.75	-26	26	31	-33	28
76	10	2	0	25	32	34	29
78	10	2.5	0	26	31	33	28
79	10	2.75	0	-26	30	33	-28
80	11	1	22	27	29	31	0
81	11	1.25	23	-27	-29	32	0
82	11	1.5	24	26	0	33	0
83	11	1.75	-24	-26	29	-33	33
83.5	11	1.875	-24	-26	-29	32	34
84	11	2	24	0	28	33	35
84.5	11	2.125	-24	0	-28	31	-35
85	11	2.25	23	0	-28	32	-35
86	11	2.5	22	26	29	31	35
87	11	2.75	22	27	-29	-31	34
88	12	1	21	28	30	0	33
89	12	1.25	-21	-28	-30	0	32
90	12	1.5	22	27	29	29	32
91	12	1.75	-22	26	-29	-29	31
92	12	2	23	25	0	27	32
94	12	2.5	-23	25	0	28	-32
95	12	2.75	-23	-25	0	-28	33
96	13	1	22	24	0	29	34
97	13	1.25	-22	-24	0	-29	33
98	13	1.5	20	25	29	-29	0
99	13	1.75	-20	-25	-29	30	32
100	13	2	19	26	28	31	35
100.5	13	2.125	-19	-26	-28	-31	34
101	13	2.25	-19	-26	-28	30	33
101.5	13	2.375	-19	-26	-28	-30	32
102	13	2.5	-19	-26	29	29	31
102.5	13	2.625	-19	-26	-29	-29	32
103	13	2.75	-19	25	-29	-29	33
103.5	13	2.875	-19	24	-29	-29	-33
104	14	1	-19	23	30	-29	-33
105	14	1.25	-19	-23	-30	-29	33
106	14	1.5	-19	-23	-30	28	33
108	14	2	22	22	31	29	33
112	15	1	0	0	0	0	0
112	15	1	22	26	29	33	31
115	15	1.75	18	25	29	34	32
116	15	2	21	25	28	32	30
118	15	2.5	19	21	28	33	31
119	15	2.75	20	22	27	31	29
120	16	1	18	25	29	32	34
122	16	1.5	22	26	29	31	33
123	16	1.75	-22	-26	29	-31	-33
124	16	2	22	29	31	0	33
126	16	2.5	-22	-29	31	36	-33
127	16	2.75	25	25	32	-36	34
128	17	1	23	28	32	37	32
129	17	1.25	-23	-28	-32	35	-32
130	17	1.5	24	26	31	-35	33
131	17	1.75	22	27	-31	36	31
132	17	2	23	25	0	34	32
133	17	2.25	-23	-25	0	35	-32
134.5	17	2.625	-23	-25	0	34	-32
135	17	2.75	-23	-25	0	32	-32
135.5	17	2.875	-23	-25	0	33	-32
136	18	1	22	29	0	34	-32
138	18	1.5	-22	-29	0	33	31
140	18	2	27	0	0	36	0
141	18	2.25	-27	0	27	-36	0
142	18	2.5	26	0	31	35	0
143	18	2.75	26	0	31	-35	0
144	19	1	27	0	29	36	36
145	19	1.25	27	27	25	34	-36
146	19	1.5	24	31	28	-34	35
147	19	1.75	-24	31	-28	33	-35
148	19	2	20	29	27	34	36
148.5	19	2.125	-20	-29	-27	35	-36
149	19	2.25	20	29	-27	36	34
149.5	19	2.375	-20	-29	-27	34	-34
150	19	2.5	24	28	0	35	-34
151	19	2.75	24	-28	24	-35	33
152	20	1	22	27	24	31	34
152.5	20	1.125	-22	-27	-24	-31	35
153	20	1.25	22	24	27	-31	36
153.5	20	1.375	-22	-24	-27	-31	34
154	20	1.5	21	28	27	0	37
155	20	1.75	-21	-28	26	0	-37
156	20	2	20	24	27	0	36
158	20	2.5	-20	0	0	34	-36
159	20	2.75	-20	25	29	-34	-36
160	21	1	0	24	31	33	0
161	21	1.25	0	27	29	36	0
162	21	1.5	0	26	30	35	0
163	21	1.75	0	25	30	34	0
164	21	2	0	24	31	33	0
164.5	21	2.125	0	25	-31	-33	0
165	21	2.25	0	26	24	-33	0
165.5	21	2.375	0	24	-24	-33	0
166	21	2.5	0	25	27	29	34
167	21	2.75	0	-25	28	-29	-34
168	22	1	0	22	29	31	33
168.5	22	1.125	0	-22	30	-31	-33
169	22	1.25	0	-22	31	-31	36
169.5	22	1.375	0	-22	32	-31	-36
170	22	1.5	0	0	33	-31	35
171	22	1.75	0	25	32	32	34
172	22	2	0	29	31	33	33
172.5	22	2.125	0	-29	-31	32	-33
173	22	2.25	0	29	-31	31	-33
173.5	22	2.375	0	-29	-31	30	-33
174	22	2.5	0	27	0	31	29
174.5	22	2.625	0	28	0	-31	-29
175	22	2.75	20	29	29	-31	-29
175.5	22	2.875	-20	27	-29	-31	-29
176	23	1	19	28	28	33	31
177	23	1.25	22	24	31	-33	-31
178	23	1.5	21	0	30	0	32
179	23	1.75	20	0	29	0	-32
180	23	2	19	0	28	0	33
181	23	2.25	-19	0	30	0	-33
182	23	2.5	22	0	31	0	-33
183	23	2.75	-22	0	32	36	29
184	24	1	24	0	33	35	0
185	24	1.25	-24	0	-33	38	33
186	24	1.5	25	0	32	37	34
187	24	1.75	-25	0	-32	36	34
188	24	2	26	0	30	35	33
189	24	2.25	-26	0	-30	33	-33
190	24	2.5	-26	26	30	35	-33
191	24	2.75	-26	-26	-30	36	-33
192	25	1	19	28	-30	37	-33
192.5	25	1.125	-19	-28	-30	36	-33
193	25	1.25	-19	29	26	36	-33
194	25	1.5	-19	30	26	-36	-33
195	25	1.75	-19	-30	-26	35	-33
196	25	2	22	29	26	36	31
197	25	2.25	-22	26	-26	-36	-31
198	25	2.5	22	29	31	-36	33
199	25	2.75	25	27	29	-36	34
200	26	1	24	26	31	0	35
201	26	1.25	22	-26	31	0	36
201.5	26	1.375	23	-26	-31	0	-36
202	26	1.5	24	26	-31	0	-36
202.5	26	1.625	25	-26	-31	0	-36
203	26	1.75	26	-26	31	0	35
203.5	26	1.875	24	-26	-31	0	-35
204	26	2	25	0	29	0	34
204.5	26	2.125	-25	0	28	0	-34
205	26	2.25	18	0	29	0	-34
205.5	26	2.375	-18	0	30	0	-34
206	26	2.5	22	26	31	0	33
207	26	2.75	-22	27	-31	0	-33
208	27	1	19	28	33	30	0
209	27	1.25	-19	29	-33	31	33
210	27	1.5	0	-29	0	32	34
211	27	1.75	0	28	0	33	35
212	27	2	0	27	29	-33	36
213	27	2.25	0	-27	30	32	-36
214	27	2.5	0	-27	31	31	-36
215	27	2.75	0	-27	32	30	-36
215.5	27	2.875	0	-27	-32	29	-36
216	28	1	0	26	-32	30	35
217	28	1.25	26	-26	31	29	-35
217.5	28	1.375	-26	-26	-31	28	-35
218	28	1.5	25	0	30	32	-35
219	28	1.75	25	0	29	-32	34
220	28	2	23	0	-29	32	-34
220.5	28	2.125	-23	0	28	-32	33
221	28	2.25	-23	0	28	-32	32
222	28	2.5	22	0	29	0	-32
223	28	2.75	-22	0	-29	0	31
224	29	1	20	27	31	36	0
226	29	1.5	17	26	31	35	0
227	29	1.75	19	28	-31	-35	0
228	29	2	18	29	32	34	0
228.5	29	2.125	19	-29	-32	-34	0
229	29	2.25	20	22	-32	-34	36
229.5	29	2.375	21	-22	-32	-34	-36
230	29	2.5	22	24	31	33	-36
230.5	29	2.625	-22	25	-31	-33	-36
231	29	2.75	19	26	30	-33	35
232	30	1	20	22	29	32	34
232.5	30	1.125	21	-22	-29	-32	-34
233	30	1.25	22	-22	-29	31	-34
233.5	30	1.375	23	-22	-29	-31	-34
234	30	1.5	24	0	28	-31	33
234.5	30	1.625	-24	0	-28	30	-33
235	30	1.75	21	0	-28	30	32
236	30	2	22	0	26	-30	31
236.5	30	2.125	-22	0	-26	29	-31
237	30	2.25	-22	22	-26	29	30
237.5	30	2.375	-22	-22	-26	-29	29
238	30	2.5	19	26	-26	-29	30
239	30	2.75	-19	-26	-26	28	-30
240	31	1	0	22	26	29	31
242	31	1.5	22	0	-26	-29	31
243	31	1.75	-22	29	-26	-29	-31
244	31	2	18	27	0	0	32
245	31	2.25	25	27	0	0	29
246	31	2.5	24	26	0	0	31
247	31	2.75	23	25	0	0	32
248	32	1	22	29	0	0	31
250	32	1.5	-22	-29	29	31	33
252	32	2	0	0	27	32	29
253	32	2.25	0	0	27	29	36
254	32	2.5	0	0	26	31	-36
254.5	32	2.625	0	0	-26	-31	35
255	32	2.75	0	0	25	32	34
256	33	1	0	0	29	31	33
257	33	1.25	0	0	-29	-31	33
258	33	1.5	0	0	-29	0	34
259	33	1.75	0	0	26	0	35
260	33	2	0	0	27	29	36
260.5	33	2.125	0	0	-27	-29	35
261	33	2.25	0	0	-27	-29	34
261.5	33	2.375	0	0	-27	-29	33
262	33	2.5	0	0	28	30	32
262.5	33	2.625	0	0	-28	-30	28
263	33	2.75	0	0	-28	32	35
264	34	1	0	0	29	31	-35
264.5	34	1.125	0	0	-29	-31	34
265	34	1.25	0	0	-29	32	33
265.5	34	1.375	0	0	-29	-32	32
266	34	1.5	22	26	-29	-32	33
267	34	1.75	-22	-26	-29	31	-33
268	34	2	18	27	29	32	32
269	34	2.25	25	-27	-29	-32	32
270	34	2.5	24	28	0	0	33
271	34	2.75	23	-28	0	0	35
272	35	1	22	29	0	0	34
273	35	1.25	-22	-29	29	0	33
273.5	35	1.375	-22	-29	-29	0	32
274	35	1.5	22	29	26	33	31
274.5	35	1.625	-22	-29	-26	-33	30
275	35	1.75	-22	-29	33	-33	31
275.5	35	1.875	-22	-29	-33	-33	32
276	35	2	24	26	-33	29	33
276.5	35	2.125	-24	-26	32	-29	-33
277	35	2.25	-24	-26	31	36	-33
278	35	2.5	25	27	29	-36	32
278.5	35	2.625	-25	-27	-29	35	-32
279	35	2.75	-25	29	-29	34	-32
280	36	1	26	28	0	33	30
282	36	1.5	22	29	0	33	31
283	36	1.75	-22	-29	29	-33	33
284	36	2	0	0	25	34	32
285	36	2.25	0	0	32	-34	-32
286	36	2.5	19	0	31	35	33
287	36	2.75	-19	0	30	-35	33
288	37	1	20	0	29	36	32
288.5	37	1.125	-20	0	-29	35	-32
289	37	1.25	-20	22	-29	34	36
289.5	37	1.375	-20	-22	-29	33	-36
290	37	1.5	21	23	0	32	35
291	37	1.75	-21	25	0	-32	34
292	37	2	22	24	0	29	33
293	37	2.25	-22	-24	29	33	-33
294	37	2.5	-22	26	31	29	0
295	37	2.75	-22	26	-31	36	29
295.5	37	2.875	-22	-26	32	-36	-29
296	38	1	-22	22	33	-36	31
296.5	38	1.125	-22	-22	-33	35	-31
297	38	1.25	-22	29	29	34	-31
298	38	1.5	-22	-29	29	33	-31
298.5	38	1.625	-22	28	-29	-33	-31
299	38	1.75	-22	27	-29	29	32
300	38	2	22	26	29	-29	33
301	38	2.25	-22	-26	-29	31	-33
302	38	2.5	-22	22	-29	-31	33
303	38	2.75	-22	-22	-29	32	34
304	39	1	22	24	-29	33	36
305.5	39	1.375	-22	-24	-29	32	-36
306	39	1.5	-22	25	29	32	-36
308	39	2	22	26	29	-32	-36
310	39	2.5	-22	-26	-29	31	-36
312	40	1	18	25	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-
