**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	0
4	1	3	0	0	0	0	-32	36
6	1	4	0	0	0	0	32	-36
8	2	1	0	0	0	0	31	-36
10	2	2	0	0	0	0	29	36
12	2	3	0	0	0	0	31	35
14	2	4	0	0	0	0	-31	33
16	3	1	0	0	0	0	-31	35
18	3	2	0	0	0	0	30	-35
19	3	2.5	0	0	0	0	29	-35
20	3	3	0	0	0	0	30	-35
22	3	4	0	0	0	0	-30	34
23	3	4.5	0	0	0	0	-30	33
24	4	1	0	0	0	0	29	34
26	4	2	0	0	0	0	32	-34
28	4	3	29	0	0	0	-32	33
30	4	4	-29	0	0	0	31	-33
31	4	4.5	-29	0	0	0	30	32
32	5	1	-29	0	0	0	31	33
34	5	2	29	0	0	0	-31	34
35	5	2.5	-29	0	0	0	29	-34
36	5	3	28	0	0	0	30	35
38	5	4	26	0	0	0	31	-35
40	6	1	28	0	0	0	30	-35
42	6	2	-28	0	0	0	-30	34
43	6	2.5	-28	0	0	0	-30	33
44	6	3	-28	0	0	0	-30	32
46	6	4	27	0	0	0	29	33
47	6	4.5	26	0	0	0	28	-33
48	7	1	27	0	0	0	29	-33
50	7	2	-27	0	0	0	-29	32
52	7	3	26	28	0	0	30	33
53	7	3.5	-26	-28	0	0	-30	34
54	7	4	-26	-28	0	0	33	35
55	7	4.5	27	-28	0	0	-33	36
56	8	1	28	-28	0	0	32	37
58	8	2	21	28	0	0	-32	-37
60	8	3	25	27	0	0	0	36
62	8	4	-25	25	0	0	32	-36
64	9	1	-25	27	29	0	-32	0
66	9	2	-25	-27	-29	0	32	0
68	9	3	22	-27	-29	0	31	38
69	9	3.5	-22	-27	-29	0	29	-38
70	9	4	-22	26	29	0	31	-38
71	9	4.5	23	25	-29	0	-31	-38
72	10	1	24	26	28	0	-31	-38
73	10	1.5	-24	-26	-28	0	30	-38
74	10	2	-24	-26	26	0	28	38
76	10	3	21	25	28	30	-28	37
77	10	3.5	-21	-25	-28	-30	29	-37
78	10	4	-21	-25	-28	-30	30	35
79	10	4.5	-21	-25	-28	-30	31	36
80	11	1	-21	0	-28	-30	32	37
81	11	1.5	-21	0	-28	-30	-32	38
82	11	2	-21	0	27	30	-32	39
83	11	2.5	-21	0	26	-30	-32	-39
84	11	3	25	0	27	29	-32	-39
86	11	4	-25	0	-27	27	29	32
88	12	1	22	0	26	29	31	33
91	12	2.5	-22	0	-26	-29	-31	32
92	12	3	24	0	0	-29	-31	33
93	12	3.5	-24	0	0	-29	-31	34
94	12	4	-24	0	0	28	-31	35
95	12	4.5	25	0	0	27	-31	-35
96	13	1	26	0	0	28	30	-35
97	13	1.5	-26	0	0	-28	-30	34
98	13	2	-26	0	0	-28	-30	33
100	13	3	23	0	0	27	30	-33
102	13	4	-23	30	0	-27	-30	32
103	13	4.5	-23	-30	0	-27	29	-32
104	14	1	24	-30	0	0	28	33
106	14	2	-24	29	0	0	26	33
108	14	3	23	28	0	0	30	-33
110	14	4	-23	27	0	0	-30	32
112	15	1	24	26	0	0	28	31
113	15	1.5	-24	-26	0	0	-28	32
114	15	2	-24	-26	31	0	-28	33
115	15	2.5	-24	-26	-31	0	-28	34
116	15	3	21	25	-31	0	0	35
118	15	4	-21	-25	30	0	32	-35
120	16	1	0	0	29	0	31	34
122	16	2	0	0	28	0	30	33
124	16	3	25	0	27	0	29	36
126	16	4	-25	0	-27	32	-29	-36
128	17	1	22	0	26	-32	29	-36
130	17	2	-22	0	-26	31	29	-36
132	17	3	23	0	0	30	28	32
134	17	4	25	0	0	29	27	-32
136	18	1	21	0	0	28	30	0
138	18	2	-21	30	0	-28	-30	32
139	18	2.5	22	-30	0	-28	31	-32
140	18	3	23	-30	0	27	32	-32
141	18	3.5	-23	-30	0	-27	-32	33
142	18	4	25	29	0	-27	-32	34
144	19	1	26	28	0	0	0	35
146	19	2	27	27	0	0	29	36
148	19	3	28	26	0	0	30	35
150	19	4	24	-26	31	0	31	-35
152	20	1	21	25	-31	0	32	35
154	20	2	-21	-25	30	0	-32	-35
156	20	3	24	24	29	0	33	0
158	20	4	-24	26	28	0	-33	33
160	21	1	25	25	27	0	29	34
161	21	1.5	-25	26	-27	0	-29	-34
162	21	2	-25	27	-27	32	-29	32
163	21	2.5	-25	25	-27	-32	-29	-32
164	21	3	22	29	26	-32	0	33
166	21	4	-22	-29	-26	31	0	-33
168	22	1	25	27	25	30	32	34
170	22	2	-25	-27	-25	29	-32	-34
172	22	3	21	30	-25	28	32	35
176	23	1	25	29	-25	27	32	36
184	24	1	28	0	0	0	0	0
188	24	3	-28	0	0	0	32	0
190	24	4	27	0	0	0	-32	0
192	25	1	28	0	0	0	-32	0
194	25	2	29	0	0	0	31	36
196	25	3	27	0	0	0	32	-36
198	25	4	26	0	0	0	33	35
200	26	1	27	0	0	0	-33	36
202	26	2	28	0	0	0	32	37
204	26	3	29	0	0	0	31	-37
206	26	4	22	0	0	0	-31	36
208	27	1	26	0	0	0	30	35
210	27	2	-26	0	0	0	33	-35
212	27	3	23	0	0	0	-33	34
214	27	4	-23	0	0	0	32	-34
216	28	1	24	28	0	0	31	33
218	28	2	-24	-28	0	0	30	-33
220	28	3	25	-28	0	0	29	32
222	28	4	-25	27	0	0	-29	-32
224	29	1	0	28	0	0	30	33
226	29	2	0	29	0	0	31	34
229	29	3.5	0	-29	0	0	-31	33
230	29	4	0	28	0	0	30	33
232	30	1	0	27	29	0	29	-33
234	30	2	0	-27	-29	0	-29	32
236	30	3	0	26	-29	0	30	33
238	30	4	0	-26	28	0	-30	37
239	30	4.5	0	-26	-28	0	31	-37
240	31	1	0	27	29	0	32	36
242	31	2	0	28	30	0	-32	35
243	31	2.5	0	-28	-30	0	-32	34
244	31	3	0	-28	-30	0	28	33
246	31	4	0	27	29	0	29	32
248	32	1	0	26	28	30	30	35
250	32	2	0	-26	-28	-30	28	-35
252	32	3	0	25	27	-30	32	0
254	32	4	0	-25	-27	29	-32	32
256	33	1	0	0	28	30	0	33
258	33	2	0	0	29	31	0	-33
260	33	3	0	0	-29	-31	0	34
262	33	4	0	0	28	30	0	33
264	34	1	0	0	27	29	0	-33
266	34	2	0	0	-27	-29	29	32
268	34	3	0	0	26	28	30	33
270	34	4	26	0	-26	-28	31	-33
272	35	1	27	0	0	29	32	0
274	35	2	28	0	0	30	-32	32
275	35	2.5	-28	0	0	-30	31	-32
276	35	3	-28	0	0	-30	30	33
277	35	3.5	-28	0	0	-30	28	-33
278	35	4	27	0	0	29	32	34
280	36	1	26	0	0	28	-32	35
282	36	2	-26	28	0	-28	31	33
284	36	3	25	29	0	27	32	34
286	36	4	-25	27	0	-27	32	-34
288	37	1	24	28	0	0	33	0
290	37	2	22	29	0	0	31	0
292	37	3	23	-29	0	0	32	0
293	37	3.5	-23	28	0	0	-32	0
294	37	4	24	28	0	0	33	0
296	38	1	22	-28	0	0	31	0
298	38	2	-22	27	29	0	-31	0
300	38	3	21	28	30	0	30	0
302	38	4	-21	28	28	0	-30	32
303	38	4.5	-21	-28	-28	0	31	-32
304	39	1	25	27	29	0	32	34
306	39	2	-25	25	30	0	-32	-34
307	39	2.5	-25	-25	-30	0	-32	35
308	39	3	24	26	-30	0	0	36
309	39	3.5	-24	-26	29	0	0	-36
310	39	4	25	27	29	0	0	36
312	40	1	23	25	-29	0	0	37
314	40	2	-23	-25	28	30	0	37
316	40	3	22	0	29	31	0	33
318	40	4	-22	0	29	29	33	-33
320	41	1	26	0	28	30	35	-33
322	41	2	-26	0	26	31	35	-33
324	41	3	25	0	27	-31	34	0
325	41	3.5	-25	0	-27	30	-34	0
326	41	4	23	0	28	30	32	0
328	42	1	24	0	26	-30	33	0
330	42	2	-24	0	-26	29	26	33
