**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	34	36
2	1	1.5	0	0	0	34	36
5	1	2.25	0	0	0	31	38
6	1	2.5	0	0	0	32	37
7	1	2.75	0	0	0	34	36
8	2	1	0	0	0	33	35
10	2	1.5	0	0	0	34	34
11	2	1.75	0	0	34	36	32
12	2	2	0	0	34	36	32
15	2	2.75	0	0	31	38	33
16	3	1	0	0	32	37	34
17	3	1.25	0	0	34	36	34
18	3	1.5	0	0	31	35	33
20	3	2	0	0	27	36	34
22	3	2.5	0	0	27	36	34
24	4	1	0	0	31	35	33
27	4	1.75	0	0	32	34	32
28	4	2	0	0	29	33	31
29	4	2.25	0	0	30	32	32
30	4	2.5	0	0	29	33	31
32	5	1	0	0	29	33	31
34	5	1.5	25	29	-29	0	34
35	5	1.75	-25	-29	-29	32	-34
36	5	2	-25	-29	32	-32	-34
37	5	2.25	25	29	32	36	34
38	5	2.5	21	28	32	37	35
40	6	1	24	28	31	35	33
41	6	1.25	21	28	30	35	32
42	6	1.5	24	28	31	35	33
45	6	2.25	20	27	31	36	34
46	6	2.5	23	27	32	37	34
47	6	2.75	20	27	31	36	34
48	7	1	24	28	31	35	33
50	7	1.5	20	27	31	36	34
52	7	2	0	0	0	0	0
53	7	2.25	0	29	31	36	33
54	7	2.5	0	32	32	-36	34
55	7	2.75	0	31	33	38	35
56	8	1	0	-31	-33	38	-35
56.5	8	1.125	0	31	33	-38	35
57	8	1.25	0	29	34	-38	36
58	8	1.5	0	28	35	37	32
58.5	8	1.625	0	29	-35	-37	-32
59	8	1.75	0	30	35	37	-32
59.5	8	1.875	0	31	-35	-37	33
60	8	2	0	32	0	36	34
60.5	8	2.125	0	-32	0	-36	35
61	8	2.25	0	-32	34	-36	36
61.5	8	2.375	0	-32	-34	37	-36
62	8	2.5	0	29	33	38	-36
62.5	8	2.625	0	-29	-33	39	-36
63	8	2.75	0	-29	-33	38	36
64	9	1	29	0	33	38	0
65	9	1.25	-29	0	29	31	33
66	9	1.5	28	0	30	32	35
67	9	1.75	27	29	31	34	36
68.5	9	2.125	27	-29	31	34	36
69	9	2.25	25	29	32	34	36
70	9	2.5	24	33	28	35	38
70.5	9	2.625	25	-33	-28	-35	-38
71	9	2.75	26	-33	-28	-35	-38
71.5	9	2.875	27	-33	29	-35	37
71.75	9	2.9375	-27	-33	-29	-35	36
72	10	1	28	32	30	-35	35
72.5	10	1.125	-28	-32	31	-35	36
73	10	1.25	-28	28	32	-35	37
73.5	10	1.375	-28	-28	-32	-35	38
74	10	1.5	25	29	-32	34	39
75	10	1.75	-25	-29	32	-34	-39
76	10	2	0	29	0	33	38
78	10	2.5	25	29	32	34	0
80	11	1	23	30	-32	-34	0
81	11	1.25	-23	-30	-32	34	0
82	11	1.5	-23	-30	32	34	0
83	11	1.75	23	-30	-32	-34	0
84	11	2	23	-30	-32	34	0
85	11	2.25	-23	-30	32	-34	0
86	11	2.5	24	27	29	34	0
87	11	2.75	-24	-27	30	-34	0
88	12	1	24	28	31	-34	0
89	12	1.25	-24	29	-31	33	0
89.5	12	1.375	-24	-29	-31	32	0
90	12	1.5	-24	28	-31	33	0
92	12	2	20	27	31	34	36
93	12	2.25	-20	27	31	-34	-36
94	12	2.5	0	30	32	-34	37
95	12	2.75	0	27	31	-34	36
96	13	1	0	31	33	0	35
97	13	1.25	0	32	34	0	34
98	13	1.5	0	31	33	0	35
99.5	13	1.875	0	-31	32	0	-35
99.75	13	1.9375	0	-31	33	0	-35
100	13	2	0	27	34	0	36
101	13	2.25	25	27	-34	0	-36
103	13	2.75	26	28	31	0	0
104	14	1	27	29	-31	0	0
105	14	1.25	-27	-29	29	0	32
105.5	14	1.375	27	-29	-29	0	-32
106	14	1.5	28	28	30	0	-32
107	14	1.75	24	-28	31	0	33
108	14	2	27	0	-31	36	34
108.5	14	2.125	-27	0	31	-36	-34
109	14	2.25	25	0	32	-36	-34
109.5	14	2.375	-25	0	-32	-36	34
110	14	2.5	28	0	32	37	35
111	14	2.75	27	0	34	38	36
112	15	1	-27	0	34	-38	-36
112.5	15	1.125	-27	0	-34	38	-36
113	15	1.25	25	0	34	39	36
114	15	1.5	0	0	33	37	35
115	15	1.75	0	0	-33	37	35
116	15	2	29	0	33	38	36
116.5	15	2.125	-29	0	-33	-38	35
116.75	15	2.1875	-29	0	-33	-38	34
117	15	2.25	-29	29	-33	31	33
117.5	15	2.375	-29	-29	-33	-31	34
118	15	2.5	28	30	0	32	35
118.5	15	2.625	-28	-30	0	33	-35
119	15	2.75	27	31	0	34	36
119.5	15	2.875	-27	-31	0	35	-36
120	16	1	-27	-31	0	36	0
120.5	16	1.125	27	31	0	-36	0
121	16	1.25	25	32	0	34	36
122	16	1.5	28	32	0	35	37
123	16	1.75	24	33	31	35	38
124	16	2	27	29	31	36	-38
124.5	16	2.125	-27	-29	-31	-36	38
125	16	2.25	25	32	34	36	39
125.5	16	2.375	-25	-32	-34	36	-39
126	16	2.5	26	28	33	35	37
127	16	2.75	-26	-28	-33	35	38
127.5	16	2.875	-26	29	-33	-35	-38
128	17	1	-26	30	-33	35	37
129	17	1.25	-26	31	33	36	36
130	17	1.5	-26	30	33	37	35
132	17	2	22	29	33	38	36
134	17	2.5	22	29	33	31	-36
136	18	1	25	27	29	32	0
138	18	1.5	24	28	31	33	0
139	18	1.75	21	28	30	32	0
141	18	2.25	22	26	29	31	0
142	18	2.5	19	26	28	30	0
144	19	1	19	26	28	30	0
146	19	1.5	26	0	-28	-30	33
147	19	1.75	-26	0	28	31	-33
148	19	2	25	0	29	32	34
149	19	2.25	-25	25	29	-32	-34
150	19	2.5	24	28	31	33	35
151	19	2.75	27	27	-31	34	36
152	20	1	-27	29	-31	-34	-36
153	20	1.25	29	29	31	33	36
154	20	1.5	26	28	30	33	37
156	20	2	22	29	31	33	36
157	20	2.25	29	31	33	-33	-36
158	20	2.5	28	30	-33	0	0
159	20	2.75	27	29	32	0	0
160	21	1	-27	-29	31	0	0
160.5	21	1.125	27	29	-31	0	0
161	21	1.25	26	28	-31	0	0
161.5	21	1.375	-26	-28	31	0	0
162	21	1.5	25	27	30	0	0
163	21	1.75	-25	-27	29	0	32
164	21	2	-25	-27	-29	0	32
165	21	2.25	22	26	29	36	31
166	21	2.5	24	33	0	35	-31
166.5	21	2.625	-24	-33	0	-35	31
167	21	2.75	25	32	0	34	29
168	22	1	22	31	29	-34	36
168.5	22	1.125	-22	-31	-29	34	-36
169	22	1.25	-22	-31	29	33	36
169.5	22	1.375	-22	31	-29	-33	-36
170	22	1.5	25	29	27	32	0
170.5	22	1.625	-25	-29	-27	33	0
171	22	1.75	-25	29	-27	34	36
171.5	22	1.875	-25	30	27	32	-36
172	22	2	0	31	26	33	35
172.5	22	2.125	0	30	-26	-33	-35
172.75	22	2.1875	0	31	-26	-33	-35
173	22	2.25	0	32	25	29	34
173.5	22	2.375	0	-32	26	-29	-34
174	22	2.5	25	29	27	0	-34
174.5	22	2.625	-25	-29	25	0	34
175	22	2.75	24	-29	26	0	33
176	23	1	23	0	27	0	32
176.5	23	1.125	-23	0	-27	0	33
177	23	1.25	-23	0	27	32	34
177.5	23	1.375	23	0	-27	-32	35
178	23	1.5	22	0	-27	31	36
179	23	1.75	21	0	28	30	32
180	23	2	-21	0	25	-30	35
180.5	23	2.125	-21	0	-25	30	-35
181	23	2.25	20	0	27	29	31
182	23	2.5	27	29	-27	31	-31
182.5	23	2.625	-27	-29	-27	-31	32
183	23	2.75	26	28	28	-31	33
184	24	1	25	27	29	32	34
185	24	1.25	-25	-27	-29	-32	32
185.5	24	1.375	25	27	-29	-32	-32
186	24	1.5	24	26	-29	0	0
187	24	1.75	23	27	25	34	39
189	24	2.25	22	27	0	36	38
190	24	2.5	0	28	32	35	37
191	24	2.75	0	28	-32	-35	-37
191.5	24	2.875	0	-28	-32	34	37
192	25	1	0	29	31	33	36
193	25	1.25	0	31	33	36	-36
194	25	1.5	0	30	34	-36	32
194.5	25	1.625	0	-30	-34	35	-32
194.75	25	1.6875	0	-30	-34	34	-32
195	25	1.75	0	-30	32	35	-32
196	25	2	0	29	34	36	-32
198	25	2.5	0	-29	33	-36	31
200	26	1	0	0	0	0	0
201	26	1.25	25	34	0	39	36
203	26	1.75	27	34	0	38	36
204	26	2	28	32	0	37	35
206	26	2.5	25	32	0	36	34
207	26	2.75	29	31	0	38	33
208	27	1	28	32	0	37	35
209	27	1.25	-28	-32	35	-37	-35
210	27	1.5	24	31	-35	38	33
211	27	1.75	-24	31	35	-38	-33
212	27	2	0	-31	35	0	-33
213	27	2.25	0	31	-35	0	-33
214	27	2.5	27	29	31	0	0
215	27	2.75	-27	-29	31	34	38
216	28	1	-27	29	-31	-34	-38
217	28	1.25	24	28	31	33	38
218	28	1.5	25	27	34	32	36
219.5	28	1.875	-25	28	-34	-32	-36
220	28	2	22	29	33	31	36
221	28	2.25	24	26	33	31	35
222	28	2.5	20	27	29	31	34
223	28	2.75	20	-27	31	34	36
224	29	1	23	-27	32	34	37
225	29	1.25	20	27	31	34	36
226	29	1.5	24	28	31	33	35
228	29	2	20	27	31	34	36
230	29	2.5	27	0	31	34	36
231	29	2.75	-27	27	-31	-34	-36
232	30	1	24	28	31	33	35
234	30	1.5	25	0	29	32	34
235	30	1.75	21	28	30	32	35
236	30	2	-21	28	-30	-32	-35
237	30	2.25	24	28	31	33	35
238	30	2.5	20	27	31	34	36
240	31	1	24	28	31	33	35
241	31	1.25	-24	28	-31	-33	-35
242	31	1.5	27	29	31	0	0
243	31	1.75	-27	-29	-31	31	34
244	31	2	27	0	34	31	36
245	31	2.25	29	0	33	-31	38
245.5	31	2.375	-29	0	-33	31	-38
246	31	2.5	28	0	35	32	37
247	31	2.75	27	29	31	34	36
248	32	1	24	31	31	33	35
249	32	1.25	-24	29	-31	34	34
250	32	1.5	-24	28	31	35	33
251	32	1.75	-24	27	-31	36	34
252	32	2	-24	28	-31	35	34
253	32	2.25	-24	28	-31	-35	33
254	32	2.5	27	29	0	31	34
255	32	2.75	-27	-29	29	31	36
256	33	1	27	29	34	-31	36
257	33	1.25	-27	29	33	31	36
258	33	1.5	-27	29	32	-31	-36
259	33	1.75	28	30	32	30	35
260	33	2	29	31	31	33	-35
261	33	2.25	-29	-31	32	32	34
262	33	2.5	-29	-31	33	31	33
263	33	2.75	-29	32	34	29	32
264	34	1	-29	33	33	36	31
265	34	1.25	-29	29	-33	-36	-31
266	34	1.5	25	29	32	34	32
268	34	2	27	29	31	0	0
270	34	2.5	23	30	32	0	34
271	34	2.75	-23	-30	-32	37	-34
272	35	1	-23	27	-32	37	34
273	35	1.25	23	-27	32	-37	-34
273.5	35	1.375	-23	28	-32	-37	-34
274	35	1.5	27	29	31	36	-34
275	35	1.75	-27	29	-31	-36	-34
276	35	2	24	31	-31	35	33
277	35	2.25	-24	24	-31	-35	-33
278	35	2.5	25	27	29	34	32
280	36	1	-25	-27	29	-34	-32
281	36	1.25	-25	26	-29	34	32
281.5	36	1.375	-25	25	-29	-34	-32
282	36	1.5	22	26	29	33	-32
283	36	1.75	-22	-26	-29	-33	31
284	36	2	22	-26	29	-33	-31
285	36	2.25	-22	27	-29	32	32
286	36	2.5	-22	26	-29	-32	33
286.5	36	2.625	-22	-26	-29	31	-33
286.75	36	2.6875	-22	-26	-29	30	-33
287	36	2.75	-22	-26	-29	31	-33
288	37	1	25	25	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-
