**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	33	1	0	0	0	31
4	33	3	0	0	28	35
8	34	1	0	0	31	35
10	34	2	0	0	-31	31
11	34	2.5	0	0	-31	32
12	34	3	0	0	31	33
13	34	3.5	0	0	-31	32
13.5	34	3.75	0	0	-31	33
14	34	4	0	0	27	34
15	34	4.5	0	0	28	-34
16	35	1	0	0	29	-34
17	35	1.5	0	0	30	-34
18	35	2	0	0	31	33
19	35	2.5	0	0	-31	32
20	35	3	0	0	-31	33
22	35	4	0	0	29	31
24	36	1	0	24	28	33
26	36	2	0	-24	31	-33
28	36	3	0	28	-31	32
30	36	4	0	-28	30	-32
31	36	4.5	0	-28	29	31
32	37	1	0	28	30	32
34	37	2	0	24	31	33
35	37	2.5	0	25	-31	-33
36	37	3	0	26	-31	-33
37	37	3.5	0	27	-31	-33
38	37	4	0	28	30	32
39	37	4.5	0	-28	29	31
40	38	1	0	-28	30	32
42	38	2	0	26	28	35
44	38	3	0	25	29	-35
46	38	4	0	-25	-29	34
48	39	1	21	0	30	35
50	39	2	-21	28	-30	32
52	39	3	24	28	31	33
54	39	4	-24	24	-31	-33
55	39	4.5	-24	25	30	-33
55.5	39	4.75	-24	-25	29	-33
56	40	1	24	26	28	31
57	40	1.5	-24	25	-28	-31
57.5	40	1.75	-24	26	-28	-31
58	40	2	20	27	29	-31
59	40	2.5	21	-27	-29	-31
60	40	3	22	-27	-29	-31
61	40	3.5	23	-27	-29	-31
62	40	4	24	26	28	-31
63	40	4.5	-24	25	27	-31
64	41	1	-24	26	28	31
66	41	2	22	27	29	-31
67	41	2.5	-22	-27	-29	32
68	41	3	21	28	30	33
70	41	4	-21	-28	31	-33
72	42	1	21	0	-31	32
74	42	2	-21	28	30	-32
76	42	3	22	27	31	0
78	42	4	24	26	-31	0
80	43	1	-24	-26	0	35
82	43	2	23	25	28	-35
84	43	3	22	24	29	34
86	43	4	-22	-24	31	33
88	44	1	21	0	-31	-33
90	44	2	-21	25	30	32
92	44	3	0	27	29	31
94	44	4	24	26	28	-31
96	45	1	25	27	30	0
98	45	2	27	-27	29	0
99	45	2.5	-27	28	28	0
100	45	3	-27	29	27	31
102	45	4	26	28	28	-31
104	46	1	25	27	29	32
106	46	2	-25	29	-29	34
108	46	3	24	-29	31	-34
109	46	3.5	-24	28	-31	-34
110	46	4	-24	28	-31	33
111	46	4.5	-24	-28	30	-33
112	47	1	25	-28	29	32
114	47	2	-25	27	-29	-32
116	47	3	21	28	30	-32
118	47	4	-21	25	32	-32
119	47	4.5	20	-25	-32	-32
120	48	1	19	26	31	28
122	48	2	-19	28	30	-28
124	48	3	18	-28	-30	32
126	48	4	-18	27	29	-32
128	49	1	0	28	30	-32
130	49	2	0	-28	-30	28
131	49	2.5	0	-28	-30	29
132	49	3	0	-28	-30	30
133	49	3.5	0	-28	-30	31
134	49	4	0	27	29	32
135	49	4.5	0	26	28	-32
136	50	1	0	27	29	-32
138	50	2	0	28	28	30
140	50	3	18	25	-28	29
142	50	4	-18	-25	27	-29
144	51	1	21	-25	28	30
147	51	2.5	-21	-25	29	31
148	51	3	21	28	30	32
150	51	4	17	-28	31	33
151	51	4.5	18	-28	-31	-33
152	52	1	19	-28	-31	-33
153	52	1.5	20	-28	-31	-33
154	52	2	21	-28	30	32
155	52	2.5	-21	-28	29	31
156	52	3	-21	0	30	32
158	52	4	19	28	-30	28
159	52	4.5	-19	-28	31	-28
160	53	1	18	-28	32	29
162	53	2	-18	27	-32	-29
164	53	3	21	26	0	30
166	53	4	-21	25	0	-30
168	54	1	20	-25	0	0
169	54	1.5	-20	24	0	0
170	54	2	19	24	0	31
172	54	3	18	-24	0	32
174	54	4	-18	23	0	34
176	55	1	17	24	0	-34
178	55	2	-17	24	31	33
180	55	3	0	25	30	32
182	55	4	0	27	29	-32
184	56	1	0	-27	-29	31
186	56	2	0	26	28	28
188	56	3	0	25	-28	29
189	56	3.5	0	-25	27	-29
190	56	4	0	-25	27	-29
192	57	1	0	24	26	31
194	57	2	21	28	25	30
196	57	3	22	27	24	29
198	57	4	24	26	-24	-29
200	58	1	-24	-26	0	28
202	58	2	23	25	28	35
204	58	3	22	24	29	34
206	58	4	-22	-24	31	33
208	59	1	21	28	-31	-33
210	59	2	-21	-28	30	32
212	59	3	0	0	29	31
214	59	4	0	24	28	-31
216	60	1	0	25	27	29
218	60	2	24	26	26	0
220	60	3	25	27	25	0
222	60	4	27	-27	-25	0
224	61	1	-27	28	24	31
226	61	2	26	-28	-24	31
228	61	3	25	29	27	32
230	61	4	-25	-29	-27	34
232	62	1	24	0	28	33
234	62	2	21	28	30	32
236	62	3	22	27	-30	-32
238	62	4	-22	26	29	31
240	63	1	20	25	-29	-31
242	63	2	21	-25	28	30
244	63	3	22	24	-28	31
246	63	4	-22	-24	27	-31
248	64	1	21	25	28	30
*-	*-	*-	*-	*-	*-	*-
