**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	0	0
4	1	3	0	0	0	30	0	0
8	2	1	0	0	0	31	0	31
12	2	3	0	0	0	-31	0	33
16	3	1	0	0	0	32	0	34
22	3	4	0	0	0	32	0	-34
24	4	1	0	0	24	33	0	35
26	4	2	0	0	-24	35	0	-35
27	4	2.5	0	0	-24	34	0	-35
28	4	3	0	0	26	33	0	0
29	4	3.5	0	0	-26	32	0	0
30	4	4	0	0	-26	31	0	35
31	4	4.5	0	0	-26	30	0	-35
32	5	1	0	0	27	29	0	36
33	5	1.5	0	0	-27	28	0	-36
34	5	2	0	0	-27	29	0	38
35	5	2.5	0	0	-27	30	0	37
36	5	3	0	0	-27	31	0	36
37	5	3.5	0	0	-27	-31	0	35
38	5	4	0	0	-27	32	0	34
39	5	4.5	0	0	-27	-32	0	33
40	6	1	0	0	28	30	0	32
42	6	2	0	0	-28	31	0	33
44	6	3	0	0	28	-31	0	32
45	6	3.5	0	0	-28	30	0	-32
45.5	6	3.75	0	0	-28	29	0	-32
46	6	4	0	0	-28	30	0	32
48	7	1	0	0	29	33	0	31
49	7	1.5	0	0	-29	-33	0	32
50	7	2	0	0	31	-33	0	33
51	7	2.5	0	0	-31	-33	0	34
52	7	3	0	0	30	32	28	35
53	7	3.5	0	0	29	-32	-28	-35
54	7	4	0	0	28	32	-28	-35
55	7	4.5	0	0	27	-32	-28	-35
56	8	1	0	0	26	33	30	35
57	8	1.5	0	0	25	-33	-30	-35
58	8	2	0	0	26	35	-30	35
60	8	3	0	0	29	-35	31	36
62	8	4	0	0	29	34	-31	38
64	9	1	21	0	28	35	32	37
65	9	1.5	-21	0	-28	-35	-32	36
66	9	2	-21	0	-28	-35	-32	37
67	9	2.5	-21	0	-28	-35	-32	38
68	9	3	23	0	-28	0	-32	39
69	9	3.5	-23	0	-28	0	-32	38
70	9	4	-23	0	-28	35	32	37
71	9	4.5	-23	0	-28	34	-32	36
72	10	1	24	0	28	33	33	35
73	10	1.5	-24	0	-28	32	-33	34
74	10	2	-24	0	-28	31	35	33
75	10	2.5	-24	0	-28	30	-35	-33
76	10	3	25	0	0	29	-35	32
78	10	4	-25	0	0	-29	34	-32
79	10	4.5	-25	0	0	28	-34	-32
80	11	1	-25	0	0	29	34	-32
82	11	2	25	0	0	-29	34	-32
84	11	3	26	24	0	28	35	0
86	11	4	28	-24	28	-28	-35	0
87	11	4.5	27	-24	-28	-28	-35	0
88	12	1	26	26	28	31	35	0
89	12	1.5	25	-26	27	-31	-35	0
90	12	2	24	-26	26	-31	-35	35
91	12	2.5	23	-26	25	-31	-35	-35
92	12	3	22	27	24	-31	0	36
93	12	3.5	21	-27	-24	-31	0	37
94	12	4	22	-27	24	-31	0	38
95	12	4.5	-22	-27	-24	-31	0	36
96	13	1	21	28	25	30	32	37
98	13	2	-21	-28	-25	-30	-32	35
100	13	3	25	0	-25	29	32	-35
102	13	4	-25	25	-25	-29	32	34
104	14	1	24	26	0	31	28	35
106	14	2	23	28	0	32	32	-35
107	14	2.5	-23	27	0	-32	-32	-35
108	14	3	24	26	28	31	33	35
109	14	3.5	25	25	-28	-31	-33	-35
110	14	4	26	24	-28	-31	35	-35
111	14	4.5	-26	-24	-28	-31	34	-35
112	15	1	22	-24	29	33	33	38
113	15	1.5	-22	23	-29	-33	32	-38
114	15	2	-22	22	-29	-33	31	-38
115	15	2.5	-22	21	-29	-33	-31	37
116	15	3	0	20	31	34	-31	36
117	15	3.5	0	-20	-31	-34	-31	35
118	15	4	0	20	31	34	29	36
120	16	1	0	20	31	-34	29	-36
121	16	1.5	0	-20	-31	33	-29	-36
122	16	2	0	21	30	32	30	35
124	16	3	0	25	29	-32	32	-35
125	16	3.5	0	-25	-29	31	-32	-35
126	16	4	0	-25	-29	29	-32	34
128	17	1	0	21	28	30	32	35
130	17	2	28	-21	-28	32	30	-35
134	17	4	28	-21	0	32	30	35
136	18	1	24	0	0	33	31	-35
138	18	2	-24	0	0	-33	-31	35
139	18	2.5	25	0	0	-33	30	-35
139.5	18	2.75	-25	0	0	-33	29	-35
140	18	3	26	0	0	-33	28	31
142	18	4	27	0	0	29	29	32
144	19	1	26	0	0	30	-29	33
