**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	24	0	0	0	0
8	2	1	25	0	0	0	0
12	2	3	26	0	24	0	0
18	3	2	24	0	-24	0	0
20	3	3	-24	0	25	0	0
21	3	3.5	23	0	-25	0	0
22	3	4	23	0	-25	0	0
23	3	4.5	22	0	-25	0	0
23.5	3	4.75	23	0	-25	0	0
24	4	1	24	0	26	0	28
28	4	3	-24	24	0	0	-28
30	4	4	-24	-24	28	0	-28
32	5	1	22	-24	-28	0	29
33	5	1.5	-22	-24	27	0	-29
34	5	2	-22	-24	27	0	-29
35	5	2.5	-22	-24	26	0	-29
35.5	5	2.75	-22	-24	27	0	-29
36	5	3	21	25	28	0	30
40	6	1	24	26	-28	0	0
42	6	2	-24	-26	-28	0	31
44	6	3	22	26	24	0	-31
46	6	4	24	-26	-24	0	30
47	6	4.5	-24	-26	25	0	29
48	7	1	-24	-26	26	0	28
50	7	2	23	25	27	0	31
51	7	2.5	22	24	-27	0	-31
52	7	3	21	25	28	28	-31
54	7	4	-21	-25	-28	-28	30
56	8	1	24	26	0	-28	31
58	8	2	-24	-26	0	-28	28
59	8	2.5	23	-26	0	-28	-28
60	8	3	22	0	24	29	-28
61	8	3.5	-22	0	-24	-29	27
62	8	4	-22	0	-24	-29	27
63	8	4.5	-22	0	-24	-29	26
63.5	8	4.75	-22	0	-24	-29	27
64	9	1	21	0	25	30	28
66	9	2	-21	0	-25	-30	35
68	9	3	19	0	26	30	-35
69	9	3.5	-19	0	-26	-30	34
70	9	4	-19	0	-26	-30	33
71	9	4.5	20	0	-26	-30	-33
72	10	1	21	0	0	-30	32
74	10	2	19	0	28	29	33
75	10	2.5	-19	0	-28	28	-33
76	10	3	22	24	-28	29	31
77	10	3.5	-22	-24	27	-29	-31
78	10	4	-22	-24	27	-29	-31
79	10	4.5	-22	-24	26	-29	-31
79.5	10	4.75	-22	-24	27	-29	-31
80	11	1	21	25	28	30	30
82	11	2	-21	-25	-28	-30	35
84	11	3	0	26	24	0	-35
85	11	3.5	0	-26	-24	0	34
86	11	4	24	-26	-24	0	33
87	11	4.5	-24	-26	25	0	-33
88	12	1	-24	26	24	0	-33
89	12	1.5	23	-26	-24	0	32
90	12	2	22	-26	-24	0	31
91	12	2.5	-22	-26	25	0	-31
92	12	3	21	-26	26	0	30
94	12	4	22	25	-26	0	31
95	12	4.5	-22	24	-26	0	-31
96	13	1	20	25	22	0	-31
97	13	1.5	-20	-25	-22	0	30
98	13	2	-20	-25	-22	0	29
99	13	2.5	-20	-25	23	0	-29
100	13	3	19	26	24	28	-29
101	13	3.5	-19	-26	-24	-28	28
102	13	4	-19	-26	23	-28	28
104	14	1	22	0	24	29	-28
106	14	2	-22	0	-24	-29	27
108	14	3	21	0	25	30	28
110	14	4	-21	0	21	-30	32
111	14	4.5	-21	0	22	-30	-32
112	15	1	-21	0	23	30	-32
113	15	1.5	-21	0	24	-30	31
114	15	2	-21	0	25	-30	30
115	15	2.5	-21	0	-25	-30	29
116	15	3	19	0	-25	-30	28
117	15	3.5	-19	0	24	-30	-28
118	15	4	-19	0	24	29	35
119	15	4.5	-19	0	23	28	-35
120	16	1	18	0	25	29	-35
122	16	2	-18	0	25	-29	34
124	16	3	21	0	-25	30	35
126	16	4	-21	0	25	-30	-35
127	16	4.5	-21	0	-25	-30	34
127.5	16	4.75	-21	0	-25	-30	33
128	17	1	-21	0	23	0	32
130	17	2	20	0	24	0	33
131	17	2.5	19	0	-24	0	-33
132	17	3	18	27	25	0	29
134	17	4	25	-27	-25	0	-29
136	18	1	-25	26	22	0	0
138	18	2	24	-26	-22	0	29
140	18	3	25	25	0	0	29
142	18	4	23	-25	0	0	28
144	19	1	22	24	0	0	-28
146	19	2	-22	-24	24	0	27
148	19	3	21	25	-24	0	28
150	19	4	-21	-25	23	0	-28
152	20	1	0	26	24	0	-28
154	20	2	24	-26	-24	0	-28
155	20	2.5	-24	27	25	0	-28
156	20	3	-24	28	26	31	0
158	20	4	20	27	22	-31	0
160	21	1	21	-27	23	30	0
161	21	1.5	-21	26	-23	-30	0
162	21	2	19	26	21	-30	0
164	21	3	20	-26	22	29	0
166	21	4	-20	25	-22	-29	0
167	21	4.5	-20	-25	23	-29	0
168	22	1	19	26	24	28	0
170	22	2	-19	-26	23	-28	33
172	22	3	0	27	22	29	-33
174	22	4	0	-27	29	-29	32
176	23	1	0	26	-29	30	33
178	23	2	0	-26	28	-30	35
179	23	2.5	0	-26	-28	31	-35
180	23	3	0	0	30	32	-35
181	23	3.5	0	0	-30	-32	34
182	23	4	0	0	29	31	34
185	24	1.5	0	0	-29	30	33
186	24	2	0	0	28	30	33
188	24	3	0	0	27	-30	-33
190	24	4	0	0	-27	29	32
192	25	1	0	0	26	30	33
196	25	3	22	0	-26	31	-33
198	25	4	-22	0	-26	-31	32
199	25	4.5	-22	0	-26	-31	31
200	26	1	21	0	0	30	32
202	26	2	-21	0	0	-30	33
204	26	3	20	0	27	0	29
206	26	4	22	0	-27	0	31
208	27	1	-22	0	26	0	-31
209	27	1.5	21	0	-26	0	30
210	27	2	24	0	-26	0	28
212	27	3	-24	0	25	0	29
214	27	4	23	0	-25	0	28
216	28	1	24	0	26	0	-28
217	28	1.5	23	0	-26	0	-28
218	28	2	22	0	-26	0	31
219	28	2.5	21	0	-26	0	-31
220	28	3	20	0	25	0	-31
222	28	4	21	0	-25	0	30
224	29	1	19	0	24	0	31
226	29	2	20	0	22	0	-31
230	29	4	19	0	21	0	31
232	30	1	20	27	22	0	31
234	30	2	-20	-27	24	0	29
235	30	2.5	19	-27	-24	0	-29
236	30	3	18	-27	-24	0	32
238	30	4	-18	-27	23	0	-32
240	31	1	17	26	24	0	28
242	31	2	24	-26	-24	0	-28
243	31	2.5	-24	-26	-24	0	29
244	31	3	-24	25	21	0	30
245	31	3.5	-24	-25	-21	0	31
246	31	4	23	-25	-21	0	32
248	32	1	24	26	28	0	-32
249	32	1.5	-24	-26	-28	0	31
250	32	2	-24	-26	-28	0	31
252	32	3	21	25	28	0	-31
254	32	4	-21	-25	-28	0	30
255	32	4.5	-21	-25	27	0	-30
256	33	1	0	24	26	31	29
257	33	1.5	0	-24	25	-31	-29
258	33	2	0	-24	26	-31	28
260	33	3	0	22	-26	-31	-28
262	33	4	0	-22	25	-31	27
263	33	4.5	0	-22	24	-31	-27
264	34	1	0	21	25	30	28
266	34	2	19	-21	26	-30	-28
268	34	3	20	22	24	29	0
270	34	4	20	24	27	-29	0
272	35	1	21	-24	-27	30	0
274	35	2	-21	23	26	-30	0
276	35	3	20	24	27	29	0
277	35	3.5	21	-24	-27	-29	0
278	35	4	22	-24	26	-29	0
279	35	4.5	23	-24	-26	-29	0
280	36	1	24	-24	-26	28	0
281	36	1.5	-24	-24	25	-28	0
282	36	2	17	-24	26	-28	0
283	36	2.5	-17	-24	27	-28	0
284	36	3	-17	-24	28	26	0
285	36	3.5	18	-24	-28	-26	0
