**absq	**bar	**beat	**b7	**b7	**b7
0	31	1	0	29	0
8	32	1	0	31	0
12	32	3	0	32	0
14	32	4	0	32	0
16	33	1	0	-32	36
18	33	2	0	31	-36
19	33	2.5	0	30	-36
20	33	3	0	31	-36
22	33	4	0	32	-36
24	34	1	0	33	38
26	34	2	0	34	-38
28	34	3	0	-34	39
29	34	3.5	0	32	-39
30	34	4	0	35	39
32	35	1	29	34	-39
34	35	2	-29	33	38
35	35	2.5	-29	32	37
36	35	3	-29	33	38
38	35	4	-29	34	-38
39	35	4.5	-29	-34	37
40	36	1	31	-34	36
42	36	2	-31	33	35
44	36	3	32	32	34
46	36	4	32	28	35
48	37	1	-32	29	33
50	37	2	31	-29	-33
51	37	2.5	30	-29	-33
52	37	3	31	-29	0
54	37	4	-31	-29	36
56	38	1	32	0	-36
58	38	2	29	0	38
60	38	3	31	29	-38
61	38	3.5	-31	-29	37
62	38	4	-31	-29	36
63	38	4.5	30	-29	35
64	39	1	29	-29	34
65	39	1.5	28	-29	33
66	39	2	27	-29	36
68	39	3	-27	31	-36
70	39	4	26	-31	35
72	40	1	25	32	34
74	40	2	-25	32	-34
76	40	3	29	-32	33
78	40	4	-29	31	-33
79	40	4.5	-29	30	-33
80	41	1	0	31	33
82	41	2	29	-31	-33
84	41	3	30	32	35
86	41	4	31	33	-35
88	42	1	-31	-33	36
89	42	1.5	29	31	-36
90	42	2	32	34	36
92	42	3	31	33	-36
94	42	4	30	32	35
95	42	4.5	29	31	34
96	43	1	30	32	35
98	43	2	31	33	-35
100	43	3	27	34	36
101	43	3.5	28	-34	-36
102	43	4	29	-34	38
103	43	4.5	30	-34	-38
104	44	1	31	33	-38
105	44	1.5	-31	-33	35
106	44	2	28	35	37
108	44	3	32	-35	36
109	44	3.5	-32	34	-36
110	44	4	-32	34	-36
111	44	4.5	-32	-34	35
111.5	44	4.75	-32	-34	34
112	45	1	31	-34	35
114	45	2	-31	33	-35
116	45	3	27	34	36
118	45	4	-27	31	-36
122	46	2	-27	29	38
124	46	3	-27	31	-38
126	46	4	-27	-31	36
127	46	4.5	-27	32	-36
128	47	1	0	33	38
130	47	2	0	34	-38
132	47	3	0	33	35
134	47	4	31	-33	-35
135	47	4.5	-31	-33	34
136	48	1	-31	0	33
137	48	1.5	-31	0	32
138	48	2	29	31	33
140	48	3	31	29	-33
142	48	4	-31	31	32
143	48	4.5	-31	-31	31
144	49	1	28	-31	32
146	49	2	-28	30	-32
147	49	2.5	27	29	-32
148	49	3	26	30	35
149	49	3.5	25	-30	-35
150	49	4	26	28	-35
151	49	4.5	-26	29	-35
152	50	1	-26	30	-35
153	50	1.5	-26	28	-35
154	50	2	25	31	34
155	50	2.5	24	-31	33
156	50	3	25	-31	34
158	50	4	-25	30	-34
160	51	1	24	31	33
162	51	2	-24	-31	35
166	51	4	31	-31	33
168	52	1	-31	0	35
170	52	2	29	0	31
171	52	2.5	-29	0	32
172	52	3	31	35	33
173	52	3.5	-31	-35	34
174	52	4	-31	-35	35
175	52	4.5	30	-35	36
175.5	52	4.75	29	-35	-36
176	53	1	28	-35	37
178	53	2	29	33	38
180	53	3	26	35	-38
182	53	4	-26	-35	37
183	53	4.5	27	-35	36
184	54	1	28	32	37
186	54	2	27	-32	36
187	54	2.5	-27	31	-36
188	54	3	28	30	35
189	54	3.5	-28	29	-35
190	54	4	-28	30	-35
191	54	4.5	-28	-30	34
191.5	54	4.75	-28	-30	33
192	55	1	-28	-30	32
194	55	2	-28	29	35
195	55	2.5	-28	28	-35
196	55	3	25	29	-35
198	55	4	-25	-29	34
200	56	1	0	28	35
202	56	2	28	-28	-35
206	56	4	26	31	-35
208	57	1	27	-31	0
210	57	2	-27	29	38
211	57	2.5	28	-29	-38
212	57	3	29	31	-38
214	57	4	-29	-31	36
215	57	4.5	-29	32	-36
216	58	1	-29	33	38
218	58	2	27	34	-38
220	58	3	31	33	35
223	58	4.5	-31	32	34
224	59	1	0	31	33
225	59	1.5	0	30	32
226	59	2	0	31	33
228	59	3	28	-31	-33
230	59	4	-28	30	32
231	59	4.5	-28	29	31
232	60	1	-28	30	32
234	60	2	26	31	33
236	60	3	28	-31	32
238	60	4	-28	30	-32
239	60	4.5	-28	-30	33
240	61	1	25	29	34
243	61	2.5	26	-29	-34
244	61	3	27	32	-34
246	61	4	28	-32	-34
248	62	1	29	31	33
*-	*-	*-	*-	*-	*-
