**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	38
2	1	2	26	0	33	35	-38
4	1	3	28	0	32	35	37
7	1	4.5	28	0	32	35	37
8	2	1	28	0	32	35	37
9	2	1.5	-28	0	-32	32	-37
10	2	2	24	0	29	33	36
12	2	3	23	0	30	-33	34
14	2	4	23	0	30	32	34
16	3	1	0	27	0	0	0
17	3	1.5	0	30	0	32	34
18	3	2	23	-30	0	35	37
18.5	3	2.25	-23	29	0	-35	-37
19	3	2.5	26	28	0	-35	-37
19.5	3	2.75	-26	31	0	34	36
20	3	3	-26	31	0	33	35
20.5	3	3.25	25	-31	0	34	36
21	3	3.5	24	31	29	36	38
21.5	3	3.75	27	-31	-29	-36	-38
22	3	4	27	-31	-29	0	0
23	3	4.5	-27	29	27	0	0
23.5	3	4.75	-27	29	27	0	0
24	4	1	25	29	27	0	0
26	4	2	-25	30	25	0	0
27	4	2.5	23	-30	-25	35	0
27.5	4	2.75	23	-30	-25	-35	0
28	4	3	23	0	0	-35	39
29	4	3.5	-23	0	0	32	35
29.5	4	3.75	-23	0	0	32	35
30	4	4	-23	0	32	32	35
31	4	4.5	-23	0	25	-32	-35
31.5	4	4.75	-23	0	25	-32	-35
32	5	1	22	0	27	-32	36
34	5	2	-22	0	26	31	-36
35	5	2.5	-22	26	-26	-31	-36
35.5	5	2.75	-22	26	-26	-31	-36
36	5	3	0	28	0	30	0
36.5	5	3.25	0	-28	0	30	0
37	5	3.5	0	27	0	32	0
37.5	5	3.75	0	25	0	-32	0
38	5	4	0	29	0	31	0
38.5	5	4.25	0	28	0	29	0
38.75	5	4.375	0	27	0	-29	0
39	5	4.5	0	28	0	33	0
39.5	5	4.75	0	29	0	32	0
39.75	5	4.875	0	-29	0	31	0
40	6	1	0	30	0	32	34
40.5	6	1.25	0	-30	0	33	34
41	6	1.5	22	29	0	34	36
41.5	6	1.75	22	-29	0	-34	-36
42	6	2	24	0	28	33	35
42.5	6	2.25	-24	0	28	-33	33
43	6	2.5	21	0	30	-33	37
43.5	6	2.75	19	0	-30	-33	36
43.75	6	2.875	-19	0	-30	-33	35
44	6	3	24	0	29	-33	36
44.5	6	3.25	-24	0	26	-33	37
45	6	3.5	23	26	28	-33	38
45.5	6	3.75	22	26	27	-33	-38
45.75	6	3.875	-22	-26	26	-33	-38
46	6	4	23	28	25	0	37
46.25	6	4.125	-23	-28	-25	0	36
46.5	6	4.25	-23	-28	-25	0	35
46.75	6	4.375	-23	-28	-25	0	34
47	6	4.5	24	29	26	0	33
47.5	6	4.75	-24	28	-26	0	-33
48	7	1	25	30	27	0	-33
48.5	7	1.25	-25	29	-27	0	-33
48.75	7	1.375	-25	28	-27	0	-33
49	7	1.5	-25	29	-27	0	32
49.5	7	1.75	-25	30	-27	0	-32
49.75	7	1.875	-25	31	-27	0	-32
50	7	2	-25	32	-27	0	0
51	7	2.5	22	31	26	0	0
52	7	3	0	0	0	0	36
52.5	7	3.25	0	0	0	0	35
52.75	7	3.375	0	0	0	0	36
53	7	3.5	0	0	0	0	34
53.5	7	3.75	0	0	0	0	35
53.75	7	3.875	0	0	0	0	36
54	7	4	0	0	0	32	37
54.5	7	4.25	0	0	0	31	-37
54.75	7	4.375	0	0	0	32	-37
55	7	4.5	0	0	0	30	-37
55.5	7	4.75	0	0	0	31	36
55.75	7	4.875	0	0	0	32	-36
56	8	1	0	28	0	33	35
56.5	8	1.25	0	27	0	-33	-35
56.75	8	1.375	0	28	0	-33	-35
57	8	1.5	0	26	0	-33	35
57.5	8	1.75	0	27	0	32	34
57.75	8	1.875	0	28	0	-32	-34
58	8	2	24	29	0	31	33
58.5	8	2.25	23	-29	0	-31	-33
58.75	8	2.375	24	-29	0	-31	-33
59	8	2.5	22	-29	0	31	33
59.5	8	2.75	23	28	0	30	-33
59.75	8	2.875	24	-28	0	-30	-33
60	8	3	25	27	27	29	0
60.5	8	3.25	-25	-27	26	-29	0
60.75	8	3.375	-25	-27	27	-29	0
61	8	3.5	-25	27	25	-29	0
61.5	8	3.75	24	26	26	-29	0
61.75	8	3.875	-24	-26	27	-29	0
62	8	4	23	25	28	30	0
63	8	4.5	23	32	-28	-30	0
63.5	8	4.75	22	-32	-28	-30	0
64	9	1	21	30	-28	0	0
64.5	9	1.25	-21	30	-28	0	0
65	9	1.5	-21	31	27	0	0
66	9	2	-21	-31	26	0	0
67	9	2.5	28	30	26	0	0
67.5	9	2.75	-28	-30	25	0	0
68	9	3	26	0	24	0	38
69	9	3.5	26	0	31	33	35
69.5	9	3.75	-26	0	-31	-33	35
70	9	4	27	0	-31	31	36
71	9	4.5	-27	0	29	31	-36
71.5	9	4.75	-27	0	29	-31	-36
72	10	1	-27	0	30	32	-36
74	10	2	26	0	30	33	35
76	10	3	0	0	0	0	0
77	10	3.5	23	27	30	32	34
79	10	4.5	23	27	30	32	34
80	11	1	23	25	30	32	34
82	11	2	21	25	30	32	35
83	11	2.5	21	25	30	32	35
84	11	3	21	28	30	32	35
88	12	1	24	28	31	33	35
92	12	3	0	0	0	0	36
93	12	3.5	0	0	0	0	36
94	12	4	25	27	29	32	36
95	12	4.5	25	27	29	32	-36
96	13	1	25	29	32	34	-36
98	13	2	25	32	29	34	36
99	13	2.5	23	32	25	35	37
100	13	3	22	31	27	34	38
102	13	4	23	30	27	32	34
103	13	4.5	-23	-30	-27	-32	37
104	14	1	26	30	28	33	-37
105	14	1.5	-26	30	-28	-33	35
106	14	2	-26	31	24	-33	35
107	14	2.5	19	-31	-24	33	-35
108	14	3	21	-31	25	32	-35
109	14	3.5	-21	-31	26	-32	-35
109.5	14	3.75	-21	-31	27	-32	-35
110	14	4	-21	30	28	-32	-35
112	15	1	24	0	28	31	33
116	15	3	20	31	29	34	38
118	15	4	20	31	29	34	38
119	15	4.5	20	31	29	34	38
120	16	1	20	31	29	34	38
122	16	2	0	0	0	0	0
122.5	16	2.25	25	29	29	32	34
123	16	2.5	25	29	32	32	34
123.5	16	2.75	25	29	25	32	34
124	16	3	25	27	29	32	34
125	16	3.5	23	25	30	-32	35
125.5	16	3.75	-23	-25	28	32	-35
126	16	4	25	29	-28	32	36
126.5	16	4.25	-25	-29	27	-32	-36
126.75	16	4.375	-25	-29	26	-32	-36
127	16	4.5	-25	-29	27	-32	-36
128	17	1	21	30	28	32	35
132	17	3	0	0	32	34	36
133	17	3.5	0	0	32	34	36
135	17	4.5	0	0	30	32	35
136	18	1	0	0	29	31	33
138	18	2	0	0	27	32	34
140	18	3	0	31	26	33	35
141	18	3.5	0	31	-26	-33	-35
142	18	4	0	30	-26	-33	-35
144	19	1	23	-30	27	-33	34
146	19	2	-23	29	-27	32	-34
147	19	2.5	23	29	-27	-32	-34
