**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	29	32	0	34
4	1	3	28	0	30	-32	32	35
6	1	4	-28	0	-30	28	-32	-35
7	1	4.5	-28	0	-30	-28	-32	34
8	2	1	-28	0	28	30	33	33
10	2	2	27	0	29	29	34	32
12	2	3	26	0	30	28	35	-32
14	2	4	26	0	28	26	35	31
16	3	1	25	0	29	27	34	32
17	3	1.5	-25	0	-29	-27	35	-32
18	3	2	-25	25	-29	32	36	-32
19	3	2.5	-25	-25	-29	-32	34	-32
20	3	3	0	28	30	-32	35	0
21	3	3.5	0	-28	-30	31	-35	0
22	3	4	0	-28	-30	30	-35	32
23	3	4.5	0	-28	-30	29	34	-32
24	4	1	0	-28	-30	28	33	33
26	4	2	0	27	29	25	32	34
28	4	3	0	26	28	0	-32	35
30	4	4	0	26	26	28	31	-35
32	5	1	0	25	27	29	32	34
34	5	2	21	-25	28	30	-32	32
36	5	3	24	0	26	31	0	33
38	5	4	-24	0	-26	-31	35	-33
39	5	4.5	-24	0	-26	30	-35	32
40	6	1	-24	0	-26	29	36	33
41	6	1.5	-24	0	-26	-29	-36	34
42	6	2	23	25	25	28	37	35
44	6	3	22	26	24	-28	38	36
46	6	4	22	27	-24	27	38	-36
48	7	1	21	28	25	0	37	32
50	7	2	-21	-28	28	32	-37	39
51	7	2.5	-21	27	-28	-32	-37	-39
52	7	3	0	26	30	35	0	-39
54	7	4	0	26	31	-35	35	38
56	8	1	0	25	32	-35	39	37
58	8	2	0	-25	-32	34	39	36
60	8	3	0	0	0	33	38	-36
61	8	3.5	0	0	0	-33	37	35
62	8	4	0	0	0	33	37	35
63	8	4.5	0	0	0	-33	36	-35
63.5	8	4.75	0	0	0	-33	35	-35
64	9	1	0	0	0	32	36	-35
66	9	2	0	0	32	-32	-36	34
68	9	3	28	0	-32	0	37	35
69	9	3.5	-28	0	31	0	-37	36
70	9	4	-28	0	30	32	35	37
71	9	4.5	-28	0	-30	-32	-35	38
72	10	1	27	0	29	32	36	39
74	10	2	28	0	28	32	37	32
76	10	3	24	0	26	33	38	35
77	10	3.5	-24	0	27	-33	-38	-35
78	10	4	24	0	28	33	-38	-35
79	10	4.5	-24	0	29	-33	-38	-35
80	11	1	21	28	30	32	37	-35
81	11	1.5	-21	-28	31	-32	-37	-35
82	11	2	-21	-28	32	30	35	37
84	11	3	0	27	25	32	36	36
86	11	4	0	28	28	32	35	37
88	12	1	0	24	-28	33	35	38
90	12	2	0	24	26	33	-35	-38
92	12	3	0	25	27	32	34	36
94	12	4	0	-25	-27	32	-34	36
95	12	4.5	0	-25	28	-32	-34	-36
96	13	1	0	0	29	31	33	36
98	13	2	0	0	25	32	34	36
100	13	3	0	0	32	28	35	37
101	13	3.5	0	0	-32	-28	-35	36
102	13	4	0	0	30	-28	37	35
103	13	4.5	0	0	-30	-28	-37	34
104	14	1	0	0	31	29	36	33
106	14	2	0	0	32	30	35	32
108	14	3	0	0	-32	29	36	33
110	14	4	0	0	31	-29	-36	-33
112	15	1	0	0	32	32	-36	34
114	15	2	0	25	32	34	-36	36
118	15	4	0	25	32	34	0	36
120	16	1	21	28	32	35	0	37
122	16	2	-21	-28	28	-35	37	39
123	16	2.5	-21	-28	29	-35	-37	38
124	16	3	-21	28	30	32	-37	37
125	16	3.5	-21	-28	31	-32	-37	36
