**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
8	1	3	0	0	24	0
12	2	1	0	0	25	32
15	2	1.75	0	0	26	-32
16	2	2	0	0	27	-32
18	2	2.5	0	0	25	-32
20	2	3	0	0	26	31
24	3	1	25	0	25	32
25	3	1.25	-25	0	26	-32
26	3	1.5	-25	0	27	-32
27	3	1.75	-25	0	28	33
28	3	2	-25	0	29	34
30	3	2.5	-25	0	30	-34
31	3	2.75	-25	0	-30	32
32	3	3	24	0	31	33
34	3	3.5	-24	0	29	-33
36	4	1	25	0	-29	32
38	4	1.5	-25	0	30	-32
39	4	1.75	26	0	-30	-32
40	4	2	27	0	29	0
42	4	2.5	25	0	32	0
44	4	3	26	0	-32	0
46	4	3.5	-26	0	31	35
48	5	1	25	0	32	34
50	5	1.5	-25	0	32	32
52	5	2	-25	0	29	34
54	5	2.5	-25	0	29	34
56	5	3	0	0	31	33
58	5	3.5	0	0	31	33
60	6	1	0	0	30	32
62	6	1.5	25	0	30	-32
64	6	2	24	0	29	0
66	6	2.5	22	0	29	33
68	6	3	24	0	28	33
70	6	3.5	24	0	26	33
72	7	1	23	0	28	32
74	7	1.5	23	0	28	30
76	7	2	22	0	27	31
78	7	2.5	20	0	27	32
80	7	3	21	0	26	-32
82	7	3.5	22	0	26	31
84	8	1	18	25	25	32
85	8	1.25	-18	-25	26	-32
86	8	1.5	-18	-25	27	-32
87	8	1.75	-18	-25	28	-32
88	8	2	0	-25	29	32
90	8	2.5	21	-25	30	32
92	8	3	21	-25	-30	32
94	8	3.5	21	-25	30	32
95	8	3.75	-21	-25	-30	33
96	9	1	20	-25	29	34
97	9	1.25	-20	-25	-29	35
98	9	1.5	20	-25	32	36
100	9	2	21	-25	31	-36
101	9	2.25	-21	-25	30	35
102	9	2.5	21	-25	29	35
103	9	2.75	-21	-25	28	-35
104	9	3	18	-25	29	-35
106	9	3.5	-18	-25	-29	34
108	10	1	21	-25	28	35
111	10	1.75	-21	-25	29	-35
112	10	2	21	-25	30	0
113	10	2.25	-21	-25	31	0
114	10	2.5	21	-25	32	35
116	10	3	23	-25	-32	34
118	10	3.5	23	-25	28	32
120	11	1	22	24	31	33
122	11	1.5	20	-24	-31	36
125	11	2.25	21	-24	-31	35
126	11	2.5	22	-24	29	34
127	11	2.75	23	-24	-29	-34
