**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	18	0	25	0	0	0
4	1	3	21	0	-25	0	0	0
10	2	2	20	0	-25	0	0	0
11	2	2.5	19	0	-25	0	0	0
12	2	3	20	0	-25	0	0	0
14	2	4	21	0	-25	0	0	0
16	3	1	18	22	27	0	0	0
20	3	3	-18	25	-27	0	0	0
24	4	1	22	-25	26	0	0	0
26	4	2	-22	24	-26	0	0	0
27	4	2.5	-22	23	-26	0	0	0
28	4	3	-22	24	-26	0	0	0
32	5	1	18	25	27	0	0	0
36	5	3	23	-25	-27	0	0	0
40	6	1	-23	21	25	0	0	0
42	6	2	22	-21	-25	0	0	0
43	6	2.5	-22	22	-25	0	0	0
44	6	3	21	23	26	0	0	0
46	6	4	22	24	-26	0	0	0
49	7	1.5	21	23	-26	0	0	0
50	7	2	20	22	25	0	0	0
51	7	2.5	19	21	-25	0	0	0
52	7	3	20	22	25	0	0	0
54	7	4	21	23	-25	0	0	0
57	8	1.5	20	22	-25	0	0	0
58	8	2	19	22	24	0	0	0
59	8	2.5	18	-22	23	0	0	0
60	8	3	19	-22	24	0	0	0
62	8	4	-19	21	-24	0	0	0
64	9	1	18	22	25	25	0	32
66	9	2	21	23	-25	-25	0	-32
68	9	3	-21	-23	-25	28	0	-32
70	9	4	20	22	-25	-28	0	-32
71	9	4.5	19	21	-25	-28	0	-32
72	10	1	18	25	0	-28	0	-32
74	10	2	-18	-25	0	27	0	-32
75	10	2.5	-18	-25	0	26	0	-32
76	10	3	0	-25	0	27	0	-32
78	10	4	0	21	0	28	0	-32
80	11	1	0	25	0	25	29	34
84	11	3	0	18	0	-25	32	-34
88	12	1	0	0	0	29	-32	33
90	12	2	0	0	0	-29	31	-33
91	12	2.5	0	0	0	-29	30	-33
92	12	3	0	0	0	-29	31	-33
96	13	1	0	0	0	25	32	34
100	13	3	0	0	0	30	-32	-34
104	14	1	0	0	0	-30	28	32
106	14	2	0	0	0	29	-28	-32
107	14	2.5	0	0	0	-29	29	-32
108	14	3	0	0	0	28	30	33
110	14	4	0	0	0	29	31	-33
113	15	1.5	0	0	0	28	30	-33
114	15	2	0	0	0	27	29	32
115	15	2.5	0	0	0	26	28	-32
116	15	3	0	0	0	27	29	32
118	15	4	0	0	0	28	30	-32
121	16	1.5	0	0	0	27	29	-32
122	16	2	0	0	0	26	29	31
123	16	2.5	0	0	0	25	-29	30
124	16	3	0	22	0	26	-29	31
125	16	3.5	0	-22	0	-26	28	-31
126	16	4	0	-22	0	-26	29	-31
128	17	1	18	-22	0	25	27	32
130	17	2	-18	-22	0	-25	29	-32
132	17	3	22	24	0	0	-29	0
134	17	4	-22	-24	0	0	28	0
135	17	4.5	-22	-24	0	0	27	0
136	18	1	-22	-24	0	0	26	0
138	18	2	20	23	0	0	29	0
139	18	2.5	-20	22	0	0	-29	0
140	18	3	21	23	25	0	28	0
143	18	4.5	20	-23	-25	0	-28	0
144	19	1	18	22	-25	0	27	0
147	19	2.5	-18	21	-25	0	28	0
148	19	3	-18	20	27	0	29	0
150	19	4	25	18	-27	0	-29	0
152	20	1	-25	22	-27	0	-29	0
154	20	2	24	-22	26	0	-29	0
155	20	2.5	23	-22	25	0	-29	0
156	20	3	24	-22	26	0	-29	0
160	21	1	25	18	25	25	0	0
164	21	3	18	-18	-25	27	0	0
166	21	4	-18	25	-25	-27	0	0
168	22	1	22	-25	-25	-27	0	0
170	22	2	-22	24	-25	26	0	0
171	22	2.5	-22	23	-25	25	0	0
172	22	3	-22	24	26	26	29	0
176	23	1	18	25	27	25	-29	0
178	23	2	-18	-25	-27	29	-29	0
179	23	2.5	-18	24	-27	-29	-29	0
180	23	3	0	22	-27	-29	31	0
182	23	4	0	-22	26	28	-31	0
183	23	4.5	0	-22	25	27	-31	0
184	24	1	0	-22	24	26	-31	0
186	24	2	0	21	25	27	30	0
187	24	2.5	0	20	-25	-27	29	0
188	24	3	0	21	23	25	30	0
190	24	4	0	-21	25	-25	-30	0
191	24	4.5	0	20	-25	26	-30	0
192	25	1	25	18	-25	27	29	32
194	25	2	-25	-18	24	-27	-29	-32
195	25	2.5	-25	-18	23	28	-29	-32
196	25	3	27	-18	22	29	-29	-32
198	25	4	-27	-18	-22	-29	27	-32
200	26	1	-27	25	29	-29	-27	-32
201	26	1.5	-27	-25	-29	-29	28	-32
202	26	2	25	-25	-29	27	29	-32
204	26	3	25	27	-29	-27	25	-32
205	26	3.5	-25	-27	-29	28	-25	-32
206	26	4	-25	-27	27	29	-25	-32
208	27	1	-25	-27	-27	25	29	34
209	27	1.5	-25	-27	28	-25	-29	-34
210	27	2	-25	25	29	-25	-29	-34
212	27	3	18	25	25	29	-29	-34
214	27	4	-18	-25	-25	-29	27	-34
216	28	1	-18	-25	29	-29	-27	-34
217	28	1.5	-18	-25	-29	-29	28	-34
