**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
2	1	2	0	0	0	0	35
3	1	2.5	0	0	0	33	-35
4	1	3	0	0	0	33	-35
5	1	3.5	0	0	0	32	34
6	1	4	0	0	0	33	35
7	1	4.5	0	33	0	31	36
8	2	1	0	33	0	30	37
9	2	1.5	0	32	34	-30	-37
10	2	2	0	33	35	0	0
11	2	2.5	26	31	-35	0	0
12	2	3	26	30	-35	0	0
13	2	3.5	25	-30	34	0	37
14	2	4	26	0	35	0	-37
15	2	4.5	24	0	33	0	40
16	3	1	23	0	34	0	-40
17	3	1.5	-23	0	-34	30	39
18	3	2	22	0	36	31	40
19	3	2.5	-22	33	-36	29	38
20	3	3	26	33	35	30	37
21	3	3.5	-26	33	-35	-30	37
22	3	4	-26	33	-35	26	38
23	3	4.5	25	-33	34	-26	37
24	4	1	24	-33	33	-26	-37
25	4	1.5	-24	-33	-33	-26	36
26	4	2	23	32	34	0	37
28	4	3	0	-32	-34	30	0
29.5	4	3.75	0	-32	-34	31	0
30	4	4	0	0	0	32	36
31	4	4.5	0	0	0	31	-36
31.5	4	4.75	0	0	0	30	37
32	5	1	0	0	33	29	38
33	5	1.5	0	0	-33	-29	37
33.5	5	1.75	0	0	34	-29	36
34	5	2	0	0	35	28	37
35	5	2.5	0	0	35	-28	-37
35.5	5	2.75	0	0	33	-28	-37
36	5	3	0	0	32	28	-37
37	5	3.5	0	0	35	-28	37
38	5	4	0	0	34	29	36
39	5	4.5	0	0	33	-29	35
40	6	1	0	0	-33	30	34
41	6	1.5	0	0	32	-30	-34
42	6	2	0	0	33	26	33
43	6	2.5	0	30	-33	-26	-33
44	6	3	0	31	0	0	0
45	6	3.5	22	-31	33	0	0
46	6	4	26	-31	35	0	0
47	6	4.5	-26	30	-35	0	0
48	7	1	-26	30	-35	0	0
49	7	1.5	25	-30	34	0	0
50	7	2	25	29	34	0	0
52	7	3	-25	29	-34	0	0
53	7	3.5	24	-29	33	0	0
54	7	4	25	-29	34	0	0
