**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	33
8	2	1	0	0	35
12	2	3	0	0	36
16	3	1	0	29	33
22	3	4	0	-29	38
24	4	1	0	31	38
26	4	2	0	-31	38
28	4	3	0	32	37
30	4	4	0	-32	36
32	5	1	0	29	-36
33	5	1.5	0	-29	35
34	5	2	0	-29	36
35	5	2.5	0	-29	34
36	5	3	0	0	35
38	5	4	0	34	36
40	6	1	0	34	32
42	6	2	0	34	36
44	6	3	0	33	38
46	6	4	0	32	37
48	7	1	0	-32	36
49	7	1.5	0	31	-36
50	7	2	0	32	37
51	7	2.5	0	30	-37
52	7	3	0	31	-37
53	7	3.5	0	-31	36
54	7	4	0	32	36
56	8	1	26	30	-36
58	8	2	-26	-30	35
60	8	3	-26	0	38
62	8	4	-26	35	37
63	8	4.5	-26	-35	36
64	9	1	28	35	37
66	9	2	-28	35	-37
68	9	3	29	34	38
70	9	4	-29	33	-38
71	9	4.5	-29	-33	37
71.5	9	4.75	-29	-33	36
72	10	1	26	-33	35
73	10	1.5	-26	32	-35
74	10	2	-26	33	-35
75	10	2.5	-26	31	33
76	10	3	0	32	34
78	10	4	31	33	35
80	11	1	31	29	33
82	11	2	31	-29	-33
84	11	3	30	0	0
86	11	4	29	0	38
88	12	1	-29	0	38
89	12	1.5	28	0	-38
90	12	2	29	0	38
91	12	2.5	27	0	-38
92	12	3	28	0	37
94	12	4	27	34	36
96	13	1	25	34	-36
97	13	1.5	-25	-34	35
98	13	2	-25	34	36
99	13	2.5	-25	-34	34
100	13	3	0	33	35
102	13	4	25	32	34
103	13	4.5	-25	-32	33
104	14	1	25	-32	34
105	14	1.5	26	31	-34
106	14	2	27	32	-34
107	14	2.5	28	30	-34
108	14	3	29	31	33
110	14	4	27	32	34
112	15	1	29	-32	-34
113	15	1.5	-29	31	33
114	15	2	29	31	33
115	15	2.5	-29	-31	32
115.5	15	2.75	-29	-31	31
116	15	3	28	-31	32
118	15	4	-28	30	-32
120	16	1	24	31	31
122	16	2	-24	33	-31
124	16	3	0	33	-31
126	16	4	29	33	-31
128	17	1	29	31	0
129	17	1.5	-29	32	0
130	17	2	29	33	0
131	17	2.5	-29	31	0
132	17	3	27	32	0
133	17	3.5	-27	33	0
134	17	4	-27	34	0
135	17	4.5	28	-34	0
136	18	1	29	-34	0
137	18	1.5	30	-34	0
138	18	2	31	33	0
140	18	3	30	32	0
142	18	4	29	31	33
144	19	1	-29	30	33
146	19	2	28	-30	33
148	19	3	29	0	31
150	19	4	-29	33	-31
152	20	1	-29	33	0
154	20	2	-29	33	36
156	20	3	-29	31	36
158	20	4	-29	-31	36
160	21	1	0	32	34
163	21	2.5	0	33	35
164	21	3	0	34	36
165	21	3.5	0	-34	37
166	21	4	0	33	38
167	21	4.5	0	32	-38
168	22	1	0	33	-38
169	22	1.5	0	34	-38
170	22	2	26	35	37
171	22	2.5	-26	-35	36
172	22	3	26	-35	37
173	22	3.5	-26	34	36
174	22	4	26	33	35
175	22	4.5	-26	-33	34
176	23	1	24	-33	35
177	23	1.5	25	32	34
178	23	2	26	31	33
179	23	2.5	27	-31	-33
180	23	3	28	-31	32
182	23	4	-28	30	-32
183	23	4.5	-28	-30	32
184	24	1	0	31	31
186	24	2	29	-31	-31
188	24	3	29	0	-31
190	24	4	29	33	-31
192	25	1	31	33	0
194	25	2	-31	33	33
196	25	3	0	31	33
198	25	4	29	-31	33
200	26	1	29	0	31
202	26	2	29	33	-31
203	26	2.5	-29	-33	32
204	26	3	31	33	33
205	26	3.5	-31	-33	34
206	26	4	-31	33	35
207	26	4.5	30	-33	-35
208	27	1	29	31	36
209	27	1.5	28	-31	37
210	27	2	29	-31	38
211	27	2.5	-29	32	-38
212	27	3	-29	33	-38
213	27	3.5	-29	34	-38
214	27	4	28	35	37
215	27	4.5	27	-35	36
216	28	1	26	-35	37
217	28	1.5	-26	34	-37
218	28	2	29	33	38
219	28	2.5	-29	32	-38
220	28	3	-29	31	-38
221	28	3.5	-29	-31	37
222	28	4	25	32	36
224	29	1	26	30	-36
226	29	2	-26	-30	35
227	29	2.5	-26	31	-35
228	29	3	25	32	34
229	29	3.5	26	-32	-34
230	29	4	27	32	34
231	29	4.5	28	-32	-34
232	30	1	29	31	33
*-	*-	*-	*-	*-	*-
