**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
2	1	2	0	0	0	0	37
3	1	2.5	0	0	0	0	36
4	1	3	0	0	29	33	-36
4.5	1	3.25	0	0	-29	-33	37
5	1	3.5	0	0	-29	-33	38
6	1	4	0	0	33	35	37
7	1	4.5	0	0	32	34	-37
7.5	1	4.75	0	0	-32	-34	38
8	2	1	0	0	-32	-34	39
8.5	2	1.25	0	0	33	35	38
9	2	1.5	0	0	34	36	38
9.5	2	1.75	0	0	-34	-36	37
9.75	2	1.875	0	0	-34	-36	36
10	2	2	0	0	33	35	37
12	2	3	0	0	33	35	37
13	2	3.5	0	0	33	-35	-37
13.5	2	3.75	0	0	34	-35	-37
14	2	4	0	0	35	0	37
14.5	2	4.25	0	0	-35	0	38
15	2	4.5	0	0	-35	37	39
15.5	2	4.75	0	0	-35	38	-39
16	3	1	0	0	-35	39	37
17	3	1.5	0	0	-35	35	-37
17.5	3	1.75	0	0	-35	-35	36
17.75	3	1.875	0	0	-35	-35	35
18	3	2	0	0	32	36	34
19	3	2.5	0	0	33	35	35
20	3	3	0	0	32	-35	36
21	3	3.5	0	0	-32	34	-36
22	3	4	0	0	32	34	36
23	3	4.5	0	0	32	-34	-36
24	4	1	0	0	30	35	0
25	4	1.5	0	0	31	33	0
26.5	4	2.25	0	0	31	33	0
27	4	2.5	0	0	32	34	39
28	4	3	0	0	33	35	37
29	4	3.5	0	0	-33	-35	38
30	4	4	0	0	34	36	-38
30.5	4	4.25	0	0	-34	-36	38
31	4	4.5	0	0	-34	-36	39
32	5	1	0	0	33	35	37
33	5	1.5	0	0	33	-35	38
34	5	2	0	0	32	34	37
35	5	2.5	0	0	-32	35	37
36	5	3	0	0	-32	-35	36
37	5	3.5	0	0	-32	34	-36
38	5	4	0	0	28	35	37
39	5	4.5	0	26	-28	-35	-37
40	6	1	0	30	0	0	0
41	6	1.5	23	-30	0	0	0
41.5	6	1.75	-23	30	0	0	0
42	6	2	25	29	0	0	0
43	6	2.5	-25	30	0	0	0
43.5	6	2.75	25	-30	0	0	0
44	6	3	26	31	0	0	0
45	6	3.5	27	-31	0	0	0
46	6	4	28	30	0	0	0
48	7	1	25	29	0	0	34
50	7	2	-25	-29	32	36	-34
52	7	3	21	28	32	37	35
55	7	4.5	-21	-28	32	-37	-35
56	8	1	24	-28	33	38	-35
58	8	2	-24	28	35	-38	33
59	8	2.5	23	-28	-35	-38	-33
60	8	3	22	29	31	38	33
61	8	3.5	-22	-29	29	-38	-33
62	8	4	22	26	33	-38	36
63	8	4.5	-22	-26	-33	38	-36
64	9	1	23	30	-33	37	34
66	9	2	-23	-30	32	-37	-34
68	9	3	26	30	33	35	33
69	9	3.5	-26	28	-33	37	-33
70	9	4	0	29	0	38	0
71	9	4.5	0	30	32	39	34
72	10	1	0	-30	32	-39	35
72.5	10	1.25	0	30	-32	39	-35
73	10	1.5	0	29	33	38	36
74	10	2	0	26	-33	37	-36
74.5	10	2.25	0	-26	33	-37	36
75	10	2.5	0	26	33	-37	35
76	10	3	0	30	32	-37	34
77	10	3.5	0	31	33	36	33
78	10	4	0	30	32	37	34
79	10	4.5	0	-30	33	35	37
80	11	1	0	-30	-33	34	37
81	11	1.5	0	-30	32	-34	-37
82	11	2	0	26	33	33	35
83	11	2.5	0	26	-33	-33	-35
84	11	3	0	30	0	0	0
85	11	3.5	23	-30	0	0	0
85.5	11	3.75	-23	30	0	0	0
86	11	4	25	29	0	0	0
87	11	4.5	-25	30	0	32	0
87.5	11	4.75	25	-30	0	-32	0
88	12	1	26	31	0	35	0
89	12	1.5	27	-31	29	36	0
90	12	2	28	30	32	37	0
91	12	2.5	-28	28	-32	-37	0
91.5	12	2.75	30	-28	32	39	0
92	12	3	29	31	33	38	0
93	12	3.5	-29	-31	34	-38	0
93.5	12	3.75	-29	31	-34	37	0
93.75	12	3.875	-29	-31	-34	36	0
94	12	4	28	32	35	37	0
94.5	12	4.25	-28	-32	32	-37	0
95	12	4.5	-28	33	35	-37	0
95.5	12	4.75	-28	-33	-35	36	0
95.75	12	4.875	-28	-33	-35	35	0
96	13	1	0	32	-35	36	0
97	13	1.5	0	-32	34	-36	0
98	13	2	0	28	35	37	0
99	13	2.5	0	-28	-35	-37	39
100	13	3	0	0	0	0	37
101	13	3.5	0	28	0	0	-37
101.5	13	3.75	0	-28	0	0	38
102	13	4	0	30	0	0	39
103	13	4.5	0	-30	0	32	37
103.5	13	4.75	0	31	0	-32	-37
104	14	1	0	32	0	34	36
105	14	1.5	0	30	32	-34	39
105.5	14	1.75	0	-30	-32	35	-39
106	14	2	0	29	33	36	38
107	14	2.5	0	32	34	34	37
108	14	3	0	31	35	33	-37
109	14	3.5	0	31	33	40	36
110	14	4	0	30	34	39	-36
111	14	4.5	0	-30	32	-39	35
112	15	1	0	29	33	38	36
113	15	1.5	0	-29	34	39	-36
114	15	2	0	-29	33	-39	-36
115	15	2.5	0	-29	-33	38	-36
116	15	3	0	0	32	39	0
117	15	3.5	0	0	-32	39	36
118	15	4	0	0	0	37	39
119	15	4.5	0	0	35	-37	-39
119.5	15	4.75	0	0	-35	37	37
120	16	1	0	0	34	36	38
121	16	1.5	0	0	-34	36	39
121.5	16	1.75	0	0	32	-36	-39
122	16	2	0	0	33	35	37
123	16	2.5	0	0	34	36	36
124	16	3	0	0	33	37	35
125	16	3.5	28	0	30	-37	32
125.5	16	3.75	-28	0	-30	37	-32
126	16	4	27	0	31	36	34
127	16	4.5	-27	0	32	36	-34
127.5	16	4.75	25	0	-32	-36	-34
128	17	1	26	0	30	35	33
129	17	1.5	27	29	29	32	36
130	17	2	26	31	0	33	35
130.5	17	2.25	-26	-31	0	34	-35
131	17	2.5	-26	-31	33	35	-35
131.5	17	2.75	-26	31	-33	36	33
132	17	3	0	30	32	37	34
133	17	3.5	0	28	-32	30	35
133.5	17	3.75	0	-28	32	-30	-35
134	17	4	0	29	31	33	33
135	17	4.5	29	-29	29	-33	38
136	18	1	28	0	30	33	37
137	18	1.5	-28	33	-30	-33	-37
137.5	18	1.75	26	-33	-30	-33	35
138	18	2	27	32	0	0	36
139	18	2.5	28	-32	0	0	37
139.5	18	2.75	-28	30	0	0	-37
140	18	3	26	31	0	0	35
141	18	3.5	23	32	0	0	34
142	18	4	26	30	0	0	35
143	18	4.5	-26	26	30	33	-35
144	19	1	-26	28	30	30	33
145	19	1.5	22	29	31	33	-33
146	19	2	23	27	30	-33	37
147	19	2.5	-23	-27	-30	32	-37
148	19	3	26	26	30	33	35
149	19	3.5	-26	-26	30	-33	-35
150	19	4	0	0	31	-33	0
151	19	4.5	22	0	-31	-33	0
151.5	19	4.75	-22	0	32	-33	0
152	20	1	24	0	33	0	0
153	20	1.5	-24	26	31	0	0
153.5	20	1.75	25	-26	-31	0	0
154	20	2	26	28	30	0	0
155	20	2.5	24	-28	33	0	0
155.5	20	2.75	-24	29	-33	0	0
156	20	3	23	30	32	0	0
157	20	3.5	30	28	-32	0	0
158	20	4	29	27	-32	0	0
159	20	4.5	28	30	32	0	0
160	21	1	24	28	33	0	0
161	21	1.5	-24	29	-33	0	0
161.5	21	1.75	25	-29	32	0	0
161.75	21	1.875	-25	-29	31	0	0
162	21	2	26	-29	30	0	0
163	21	2.5	-26	28	-30	0	0
164	21	3	22	29	29	0	0
165	21	3.5	-22	-29	-29	40	38
166	21	4	0	0	0	39	37
167	21	4.5	0	0	35	-39	-37
167.5	21	4.75	0	0	-35	37	37
168	22	1	0	0	34	38	36
169	22	1.5	0	0	-34	39	36
169.5	22	1.75	0	0	32	-39	-36
170	22	2	0	0	33	37	35
171	22	2.5	0	0	34	36	36
172	22	3	0	0	33	35	37
173	22	3.5	28	0	30	33	-37
173.5	22	3.75	-28	0	-30	-33	37
174	22	4	27	0	31	34	36
175	22	4.5	-27	0	32	-34	36
175.5	22	4.75	25	0	-32	-34	-36
176	23	1	26	0	30	33	35
177	23	1.5	27	29	29	36	32
178	23	2	26	31	0	35	33
178.5	23	2.25	-26	-31	0	-35	34
179	23	2.5	-26	-31	33	-35	35
179.5	23	2.75	-26	31	-33	33	36
180	23	3	0	30	32	34	37
181	23	3.5	0	28	-32	35	37
181.5	23	3.75	0	-28	32	-35	-37
182	23	4	22	29	31	33	38
183	23	4.5	-22	-29	29	-33	-38
183.5	23	4.75	-22	-29	-29	33	-38
184	24	1	26	28	30	33	37
185	24	1.5	-26	-28	-30	30	33
186	24	2	26	28	26	33	37
187	24	2.5	-26	-28	30	-33	-37
188	24	3	23	27	-30	-33	-37
189	24	3.5	-23	-27	30	-33	37
190	24	4	-23	27	30	32	37
192	25	1	19	26	30	33	35
*-	*-	*-	*-	*-	*-	*-	*-
