**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31	38
3	1	2.5	0	0	0	0	32	-38
4	1	3	0	0	0	0	33	-38
5	1	3.5	0	0	0	0	34	-38
6	1	4	0	0	0	0	35	37
8	2	1	0	0	0	0	-35	36
10	2	2	0	0	0	0	34	-36
12	2	3	0	0	0	31	33	35
14	2	4	0	0	31	-31	-33	-35
15	2	4.5	0	0	-31	32	-33	-35
16	3	1	0	0	-31	33	-33	-35
17	3	1.5	0	0	-31	34	-33	-35
18	3	2	0	0	30	35	32	-35
20	3	3	0	0	29	-35	33	31
22	3	4	0	0	-29	34	31	-31
23	3	4.5	0	0	-29	-34	-31	32
24	4	1	0	24	28	35	-31	33
25	4	1.5	0	-24	-28	-35	32	34
26	4	2	24	-24	-28	-35	33	35
27	4	2.5	-24	25	-28	-35	-33	-35
28	4	3	-24	26	-28	0	-33	-35
29	4	3.5	-24	27	-28	0	-33	36
30	4	4	23	28	-28	0	32	37
31	4	4.5	-23	-28	-28	0	-32	35
32	5	1	22	-28	24	0	31	38
34	5	2	-22	27	-24	0	-31	38
35	5	2.5	-22	-27	25	0	-31	-38
36	5	3	21	28	26	0	0	37
37	5	3.5	-21	-28	27	0	0	36
38	5	4	-21	-28	28	32	0	37
39	5	4.5	-21	-28	29	-32	0	38
40	6	1	0	-28	30	28	0	37
42	6	2	0	27	31	29	0	36
44	6	3	0	26	-31	30	0	-36
45	6	3.5	0	-26	30	-30	0	35
46	6	4	0	-26	28	31	0	35
48	7	1	0	25	29	32	0	-35
50	7	2	0	-25	-29	-32	0	34
52	7	3	24	0	31	33	0	35
54	7	4	-24	24	-31	-33	33	-35
55	7	4.5	25	-24	-31	-33	-33	-35
56	8	1	26	-24	28	0	-33	-35
57	8	1.5	27	-24	-28	0	-33	-35
58	8	2	28	23	-28	0	32	-35
60	8	3	-28	22	29	0	31	0
62	8	4	27	-22	-29	0	-31	38
63	8	4.5	-27	-22	-29	0	32	-38
64	9	1	28	21	30	0	33	-38
66	9	2	-28	-21	-30	28	32	37
67	9	2.5	-28	-21	31	29	-32	-37
68	9	3	-28	0	32	30	28	-37
69	9	3.5	-28	0	-32	31	-28	-37
70	9	4	27	0	-32	32	29	36
72	10	1	26	0	28	-32	30	-36
73	10	1.5	-26	0	-28	-32	-30	35
74	10	2	-26	0	-28	31	28	35
76	10	3	25	0	29	32	0	-35
78	10	4	-25	0	-29	-32	32	34
80	11	1	26	0	28	30	-32	35
82	11	2	-26	28	-28	28	31	-35
84	11	3	25	-28	0	29	32	0
86	11	4	-25	27	0	-29	-32	0
88	12	1	21	28	0	30	-32	0
90	12	2	-21	-28	0	-30	28	35
92	12	3	0	24	0	33	29	-35
94	12	4	0	25	0	32	-29	34
96	13	1	0	26	0	31	28	35
97	13	1.5	0	-26	0	30	-28	-35
98	13	2	0	27	0	29	29	31
99	13	2.5	0	-27	0	28	-29	-31
100	13	3	0	-27	0	27	-29	32
102	13	4	0	26	31	28	28	33
104	14	1	0	25	-31	29	27	34
106	14	2	0	-25	30	27	-27	-34
108	14	3	0	24	31	28	0	33
110	14	4	28	26	28	-28	0	31
112	15	1	-28	25	29	0	0	32
114	15	2	27	-25	-29	0	32	-32
116	15	3	28	21	30	0	-32	-32
117	15	3.5	-28	-21	31	0	-32	-32
118	15	4	-28	-21	32	35	30	-32
119	15	4.5	-28	-21	30	-35	-30	-32
120	16	1	24	0	31	-35	33	0
122	16	2	25	0	29	34	32	0
123	16	2.5	-25	0	-29	-34	31	0
124	16	3	26	0	28	35	30	0
126	16	4	27	0	27	31	29	0
127	16	4.5	-27	0	26	-31	28	0
128	17	1	-27	0	25	32	29	0
129	17	1.5	-27	0	-25	-32	30	0
130	17	2	26	0	28	33	31	0
132	17	3	25	0	27	34	-31	0
134	17	4	-25	25	-27	-34	30	0
136	18	1	24	26	28	33	31	0
138	18	2	-24	24	-28	-33	-31	38
140	18	3	0	28	0	32	0	-38
142	18	4	21	-28	28	-32	0	37
144	19	1	22	24	26	31	0	38
146	19	2	20	-24	29	-31	34	-38
148	19	3	24	-24	28	-31	-34	-38
150	19	4	-24	-24	-28	-31	33	35
152	20	1	20	0	0	-31	34	36
154	20	2	22	0	31	-31	31	34
156	20	3	21	0	-31	0	32	35
158	20	4	-21	0	30	0	-32	-35
160	21	1	24	0	31	0	33	-35
161	21	1.5	-24	0	-31	0	34	-35
162	21	2	-24	0	-31	0	35	33
163	21	2.5	-24	0	-31	0	33	-33
164	21	3	0	0	27	0	34	36
166	21	4	0	0	28	0	33	35
167	21	4.5	0	0	-28	0	32	34
168	22	1	0	0	29	0	31	33
170	22	2	0	0	30	35	32	32
172	22	3	0	0	29	-35	-32	33
173	22	3.5	0	0	-29	-35	31	-33
174	22	4	0	0	-29	34	31	31
176	23	1	0	0	28	35	-31	32
178	23	2	0	28	-28	32	30	-32
180	23	3	0	-28	24	33	31	35
182	23	4	0	27	31	34	-31	36
184	24	1	0	28	-31	32	0	35
186	24	2	28	-28	30	-32	32	-35
188	24	3	-28	24	31	0	33	0
190	24	4	27	25	29	0	32	0
191	24	4.5	-27	-25	-29	0	31	0
192	25	1	28	26	28	0	30	0
194	25	2	-28	-26	-28	30	30	35
196	25	3	24	-26	0	31	28	-35
198	25	4	25	25	0	29	32	34
200	26	1	26	24	0	31	28	35
201	26	1.5	-26	-24	0	30	-28	-35
202	26	2	-26	-24	28	29	-28	31
203	26	2.5	-26	-24	-28	28	-28	-31
204	26	3	25	0	-28	29	0	32
206	26	4	-25	0	27	-29	0	-32
208	27	1	24	0	28	31	0	33
210	27	2	-24	24	24	-31	33	-33
211	27	2.5	-24	-24	-24	30	-33	34
211.5	27	2.75	-24	-24	-24	29	-33	-34
212	27	3	0	23	25	28	32	35
214	27	4	0	24	26	-28	31	-35
216	28	1	0	20	27	31	29	36
