**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	29	29
8	2	1	0	29	31
16	3	1	0	28	30
22	3	4	0	-28	29
24	4	1	0	26	28
28	4	3	0	-26	31
30	4	4	0	27	-31
32	5	1	0	28	-31
34	5	2	0	-28	30
35	5	2.5	0	-28	29
36	5	3	0	29	31
40	6	1	0	-29	30
44	6	3	0	28	-30
48	7	1	22	29	29
56	8	1	22	31	33
68	9	3	-22	30	32
72	10	1	22	29	31
80	11	1	21	30	32
86	11	4	-21	29	-32
88	12	1	-21	28	30
94	12	4	-21	27	-30
95	12	4.5	-21	26	-30
96	13	1	21	25	-30
100	13	3	-21	26	-30
102	13	4	20	-26	29
103	13	4.5	19	-26	28
104	14	1	18	27	29
108	14	3	-18	-27	32
114	15	2	-18	-27	31
116	15	3	-18	-27	30
118	15	4	-18	-27	29
120	16	1	19	26	28
128	17	1	0	29	31
136	18	1	0	29	-31
142	18	4	0	28	-31
143	18	4.5	0	27	-31
144	19	1	0	26	31
148	19	3	0	25	30
150	19	4	0	28	-30
152	20	1	0	-28	29
154	20	2	0	27	-29
155	20	2.5	0	26	-29
156	20	3	0	27	-29
160	21	1	0	28	28
164	21	3	0	29	31
168	22	1	0	28	30
172	22	3	0	26	33
176	23	1	0	27	-33
180	23	3	0	-27	32
184	24	1	22	26	33
190	24	4	-22	24	-33
192	25	1	-22	24	31
194	25	2	-22	23	-31
195	25	2.5	-22	22	-31
196	25	3	23	21	32
200	26	1	24	0	33
204	26	3	-24	28	-33
206	26	4	23	-28	32
207	26	4.5	22	29	31
208	27	1	21	30	32
210	27	2	-21	31	-32
211	27	2.5	-21	-31	31
212	27	3	-21	-31	32
214	27	4	-21	30	-32
216	28	1	22	31	31
220	28	3	20	29	-31
226	29	2	21	28	-31
227	29	2.5	-21	27	-31
228	29	3	22	26	-31
232	30	1	18	27	0
236	30	3	-18	-27	29
238	30	4	-18	26	-29
240	31	1	0	25	30
244	31	3	0	26	31
248	32	1	0	25	32
252	32	3	18	27	-32
256	33	1	19	26	28
262	33	4	20	-26	29
264	34	1	21	25	30
270	34	4	20	26	31
271	34	4.5	19	-26	-31
272	35	1	18	27	32
276	35	3	17	26	33
278	35	4	-17	25	-33
279	35	4.5	-17	24	-33
280	36	1	21	23	32
282	36	2	-21	-23	30
284	36	3	22	22	31
288	37	1	19	21	30
291	37	2.5	-19	-21	29
292	37	3	20	22	29
296	38	1	19	23	-29
298	38	2	-19	-23	28
299	38	2.5	-19	-23	27
300	38	3	-19	-23	28
304	39	1	26	22	29
312	40	1	0	0	0
320	41	1	19	28	30
328	42	1	19	28	30
332	42	3	19	28	30
338	43	2	20	27	-30
339	43	2.5	-20	26	-30
340	43	3	21	25	30
344	44	1	17	26	31
350	44	4	-17	-26	30
351	44	4.5	-17	-26	29
352	45	1	21	25	30
364	46	3	-21	28	-30
368	47	1	-21	28	0
370	47	2	-21	29	0
372	47	3	-21	30	32
376	48	1	0	31	33
380	48	3	0	-31	33
382	48	4	0	30	-33
384	49	1	0	29	34
388	49	3	0	28	35
392	50	1	0	29	34
394	50	2	0	-29	33
396	50	3	0	31	-33
398	50	4	0	-31	32
399	50	4.5	0	-31	31
400	51	1	0	30	32
404	51	3	0	28	30
408	52	1	0	27	31
410	52	2	0	26	-31
412	52	3	0	-26	31
414	52	4	0	25	-31
415	52	4.5	0	24	-31
416	53	1	0	25	30
420	53	3	0	24	31
422	53	4	0	26	-31
426	54	2	0	25	32
428	54	3	0	26	31
430	54	4	0	-26	30
432	55	1	0	-26	29
434	55	2	0	27	-29
435	55	2.5	0	26	-29
436	55	3	0	27	-29
440	56	1	19	28	28
446	56	4	-19	27	-28
448	57	1	-19	26	-28
452	57	3	21	25	-28
454	57	4	-21	26	-28
458	58	2	22	25	0
459	58	2.5	-22	24	0
460	58	3	23	25	0
464	59	1	24	24	26
468	59	3	22	-24	-26
474	60	2	21	-24	-26
475	60	2.5	20	-24	-26
476	60	3	19	-24	28
478	60	4	26	-24	-28
482	61	2	27	0	29
484	61	3	25	0	30
488	62	1	24	26	31
494	62	4	-24	-26	32
496	63	1	0	-26	33
500	63	3	0	28	32
502	63	4	0	-28	33
506	64	2	0	29	32
507	64	2.5	0	-29	31
508	64	3	21	30	32
512	65	1	22	31	31
516	65	3	-22	29	-31
518	65	4	-22	-29	30
520	66	1	18	-29	29
522	66	2	-18	28	-29
524	66	3	-18	27	29
526	66	4	-18	26	-29
527	66	4.5	-18	25	-29
528	67	1	0	26	28
532	67	3	18	27	32
538	68	2	-18	26	-32
540	68	3	19	25	31
542	68	4	-19	24	-31
544	69	1	20	25	-31
548	69	3	21	-25	30
552	70	1	22	24	31
564	71	3	-22	-24	31
568	72	1	21	0	30
572	72	3	-21	28	30
574	72	4	20	-28	-30
576	73	1	18	27	29
580	73	3	-18	27	-29
584	74	1	19	26	28
590	74	4	20	-26	-28
592	75	1	21	25	0
596	75	3	20	-25	29
600	76	1	21	0	30
604	76	3	-21	25	30
606	76	4	23	-25	-30
608	77	1	22	26	31
611	77	2.5	21	-26	-31
612	77	3	22	27	-31
614	77	4	-22	-27	30
615	77	4.5	-22	-27	29
616	78	1	21	28	30
620	78	3	0	-28	31
622	78	4	24	27	-31
623	78	4.5	-24	26	-31
624	79	1	23	27	32
627	79	2.5	22	-27	-32
628	79	3	23	28	-32
630	79	4	-23	-28	31
631	79	4.5	-23	-28	30
632	80	1	22	29	31
638	80	4	-22	28	-31
640	81	1	23	27	32
644	81	3	24	26	33
648	82	1	23	27	-33
650	82	2	-23	-27	32
652	82	3	-23	25	-32
654	82	4	-23	-25	31
655	82	4.5	-23	-25	30
656	83	1	22	26	31
660	83	3	21	-26	30
664	84	1	22	24	-30
668	84	3	18	25	29
672	85	1	19	23	-29
676	85	3	-19	-23	28
680	86	1	22	22	29
688	87	1	0	0	0
688	87	1	0	0	26
692	87	3	0	0	26
696	88	1	0	26	28
700	88	3	0	26	-28
702	88	4	0	-26	29
704	89	1	0	28	30
710	89	4	0	29	-30
712	90	1	0	30	28
716	90	3	0	-30	32
720	91	1	0	28	-32
724	91	3	0	-28	33
726	91	4	0	27	-33
727	91	4.5	0	26	-33
728	92	1	0	25	34
732	92	3	0	29	-34
734	92	4	0	-29	33
735	92	4.5	0	-29	34
736	93	1	0	30	35
740	93	3	0	29	34
742	93	4	0	31	33
745	94	1.5	0	30	32
746	94	2	0	29	31
747	94	2.5	0	28	30
748	94	3	0	29	31
750	94	4	0	28	30
752	95	1	0	26	-30
754	95	2	0	-26	33
756	95	3	0	27	-33
758	95	4	0	-27	32
760	96	1	22	26	33
764	96	3	-22	24	-33
770	97	2	-22	22	0
772	97	3	21	23	0
776	98	1	24	22	33
780	98	3	-24	29	-33
784	99	1	23	-29	32
788	99	3	-23	28	-32
792	100	1	22	29	31
800	101	1	26	0	31
804	101	3	-26	28	30
808	102	1	22	29	31
812	102	3	-22	29	-31
814	102	4	21	-29	30
815	102	4.5	20	-29	29
816	103	1	19	30	28
819	103	2.5	18	-30	-28
820	103	3	19	-30	-28
822	103	4	-19	29	-28
823	103	4.5	-19	28	-28
824	104	1	18	27	29
827	104	2.5	-18	26	-29
828	104	3	-18	27	-29
832	105	1	22	26	0
836	105	3	-22	0	31
838	105	4	-22	29	-31
840	106	1	23	28	32
842	106	2	-23	27	-32
844	106	3	-23	-27	32
846	106	4	-23	26	-32
847	106	4.5	-23	25	-32
848	107	1	22	24	33
852	107	3	24	28	-33
856	108	1	-24	29	33
858	108	2	23	-29	-33
860	108	3	22	31	-33
862	108	4	-22	-31	32
863	108	4.5	-22	-31	31
864	109	1	21	30	32
872	110	1	0	0	0
876	110	3	21	30	32
880	111	1	-21	30	32
884	111	3	21	30	32
888	112	1	24	28	33
892	112	3	25	27	32
896	113	1	21	28	-32
898	113	2	-21	-28	31
900	113	3	22	24	31
904	114	1	21	25	-31
908	114	3	-21	-25	30
910	114	4	-21	24	-30
911	114	4.5	-21	23	-30
912	115	1	20	22	31
916	115	3	-20	-22	29
920	116	1	19	23	28
924	116	3	17	24	-28
928	117	1	18	-24	0
930	117	2	-18	23	0
931	117	2.5	-18	22	0
932	117	3	-18	23	32
936	118	1	17	24	33
940	118	3	-17	-24	33
944	119	1	0	28	32
946	119	2	0	-28	33
948	119	3	17	28	-33
950	119	4	-17	-28	32
951	119	4.5	-17	-28	31
952	120	1	21	-28	30
954	120	2	-21	27	-30
955	120	2.5	-21	26	-30
956	120	3	-21	25	30
958	120	4	23	-25	-30
960	121	1	22	26	31
963	121	2.5	21	-26	-31
964	121	3	22	27	31
968	122	1	21	28	30
970	122	2	-21	-28	32
972	122	3	-21	25	-32
973	122	3.5	-21	-25	31
974	122	4	20	-25	30
975	122	4.5	-20	-25	29
976	123	1	19	26	28
980	123	3	20	22	29
984	124	1	19	23	-29
988	124	3	-19	-23	28
992	125	1	20	22	29
996	125	3	-20	24	-29
1000	126	1	21	23	28
1004	126	3	22	26	26
1008	127	1	-22	-26	27
1012	127	3	23	25	-27
1016	128	1	24	26	26
1022	128	4	23	25	-26
1024	129	1	22	24	-26
1028	129	3	21	23	-26
1032	130	1	22	24	-26
1038	130	4	21	23	-26
1039	130	4.5	-21	22	-26
1040	131	1	19	23	-26
*-	*-	*-	*-	*-	*-
